feature_24,feature_4,feature_26,feature_5,feature_1,feature_8,feature_9,feature_25,feature_28,feature_20,feature_22,feature_12,feature_29,feature_3,feature_23,feature_15,feature_13,feature_2,feature_18,feature_10,feature_27,feature_16,feature_21,feature_14,feature_7,feature_6,feature_19,feature_30,feature_17,feature_11,diagnosis
317.0,234.3,0.131,0.1039,8.734,0.0,0.1985,0.146,0.0,0.006736,22.8,2.079,0.2445,55.27,64.01,0.01582,3.167,16.84,0.0,0.07098,0.0,0.01966,10.17,28.85,0.0,0.07428,0.01865,0.08865,0.0,0.5169,B
1359.0,744.7,0.3913,0.116,15.49,0.09113,0.1929,0.1681,0.2121,0.004232,29.41,1.331,0.3187,102.4,142.1,0.007269,4.675,19.97,0.01639,0.06744,0.5553,0.02928,21.2,66.91,0.1891,0.1562,0.01852,0.1019,0.04972,0.647,M
2081.0,1407.0,0.5717,0.1167,21.61,0.1562,0.2162,0.1502,0.2422,0.004028,28.74,0.9209,0.3828,144.4,172.0,0.005215,4.158,22.28,0.01288,0.06606,0.7053,0.03726,26.23,80.99,0.281,0.2087,0.02045,0.1007,0.04718,0.6242,M
559.5,446.2,0.1773,0.1029,12.1,0.03326,0.1937,0.1432,0.06266,0.001798,25.8,1.652,0.3049,78.07,88.33,0.008146,1.869,17.72,0.007513,0.06161,0.1603,0.01631,13.56,22.22,0.04783,0.09758,0.02015,0.07081,0.01843,0.2841,B
684.5,609.1,0.1231,0.08045,14.06,0.03251,0.1641,0.1066,0.07911,0.001444,25.34,1.685,0.2523,89.75,96.42,0.005371,1.237,17.18,0.009155,0.05764,0.0846,0.01273,14.92,12.67,0.02681,0.05361,0.01719,0.06609,0.01132,0.1504,B
675.2,558.1,0.257,0.1059,13.51,0.05381,0.1806,0.1428,0.1453,0.002464,27.2,1.332,0.2666,88.1,97.33,0.005442,1.513,18.89,0.01367,0.06079,0.3438,0.01957,14.8,19.29,0.0858,0.1147,0.01315,0.07686,0.03304,0.2136,B
591.0,508.3,0.1812,0.08044,12.8,0.04083,0.1574,0.09534,0.08296,0.004067,21.06,1.265,0.1988,83.05,90.72,0.005421,2.668,17.46,0.01384,0.0575,0.1901,0.03477,13.74,30.57,0.0739,0.08895,0.01869,0.07053,0.04545,0.3639,B
496.7,378.2,0.1879,0.07741,11.06,0.007246,0.1535,0.112,0.05556,0.003537,20.35,0.6881,0.259,70.31,80.79,0.004259,1.263,14.83,0.004168,0.06214,0.2079,0.01469,12.68,12.98,0.02712,0.04768,0.01191,0.09158,0.0194,0.1855,B
562.0,431.9,0.1726,0.09087,11.8,0.01638,0.1847,0.1244,0.05356,0.003071,24.49,1.14,0.2779,75.26,86.0,0.005463,2.225,17.26,0.005398,0.06019,0.1449,0.01964,13.45,25.06,0.02853,0.06232,0.01477,0.08121,0.02079,0.3438,B
1304.0,994.0,0.5917,0.123,17.91,0.1198,0.2113,0.1873,0.1964,0.005099,27.78,0.7747,0.3245,124.4,149.6,0.007159,3.123,21.02,0.01051,0.07115,0.9034,0.03718,20.8,41.51,0.3189,0.2576,0.01591,0.1198,0.06165,0.403,M
589.5,442.7,0.1575,0.08872,11.93,0.01796,0.1601,0.1374,0.06876,0.001857,20.14,1.045,0.246,76.14,87.64,0.006175,1.649,10.91,0.005832,0.05541,0.1514,0.01204,13.8,18.95,0.02606,0.05242,0.01096,0.07262,0.01376,0.2522,B
621.9,525.2,0.2318,0.07351,12.96,0.01883,0.1874,0.09329,0.06608,0.003705,24.61,1.299,0.3207,84.18,96.31,0.003629,2.397,18.29,0.01065,0.05899,0.1604,0.03713,14.13,20.21,0.04057,0.07899,0.02632,0.07247,0.03452,0.2357,B
580.9,507.6,0.1958,0.09879,12.94,0.0239,0.1735,0.1172,0.08388,0.001972,23.02,0.905,0.3297,83.18,89.69,0.002887,0.9975,16.17,0.007308,0.062,0.181,0.01285,13.86,11.36,0.03296,0.08836,0.0187,0.07834,0.01613,0.1458,B
533.1,469.1,0.06744,0.08682,12.34,0.02054,0.1571,0.1048,0.04793,0.001432,16.85,0.9078,0.2298,78.29,84.11,0.007702,2.602,14.95,0.0103,0.05708,0.04921,0.008491,13.18,30.15,0.02109,0.04571,0.0297,0.05974,0.01307,0.3833,B
472.4,370.0,0.1644,0.1004,10.94,0.02932,0.1486,0.1363,0.07887,0.002701,25.58,1.743,0.2251,70.39,82.76,0.009519,3.018,18.59,0.01155,0.06615,0.1412,0.02134,12.4,25.78,0.04944,0.0746,0.02079,0.07732,0.0199,0.3796,B
947.9,800.0,0.1722,0.09495,16.14,0.04528,0.1735,0.1206,0.1129,0.001621,19.58,0.6372,0.2778,104.3,115.9,0.003958,1.729,14.86,0.008747,0.05875,0.231,0.01246,17.71,21.83,0.055,0.08501,0.015,0.07012,0.01831,0.2387,B
645.8,514.5,0.1936,0.07551,12.85,0.01867,0.158,0.09402,0.05601,0.007731,27.01,1.798,0.2488,82.63,91.63,0.006011,2.552,21.37,0.01341,0.06114,0.1838,0.0448,14.4,41.24,0.06126,0.08316,0.02669,0.08151,0.05175,0.4993,B
1349.0,991.7,0.3735,0.1036,17.99,0.08824,0.1992,0.1482,0.1974,0.003336,25.41,0.8733,0.306,117.8,138.1,0.007231,3.061,20.66,0.0148,0.06069,0.3301,0.02772,21.08,49.81,0.1201,0.1304,0.01414,0.08503,0.02509,0.4537,M
610.2,466.1,0.1795,0.08685,12.27,0.02653,0.1966,0.124,0.09532,0.002267,28.88,1.781,0.3455,78.41,89.0,0.005888,2.079,17.92,0.01075,0.05597,0.1377,0.0231,14.1,25.79,0.03211,0.06526,0.02578,0.06896,0.02059,0.3342,B
521.3,399.8,0.1622,0.08858,11.36,0.021,0.1601,0.1453,0.08698,0.001659,36.32,1.555,0.2973,72.49,85.07,0.005391,1.359,17.57,0.005872,0.05913,0.1811,0.009947,13.05,13.66,0.02783,0.05313,0.01341,0.07745,0.01163,0.1916,B
471.4,373.2,0.1482,0.1077,11.04,0.0248,0.1714,0.1369,0.07431,0.002198,26.44,1.387,0.2998,70.92,79.93,0.005158,1.342,16.83,0.007483,0.0634,0.1067,0.009355,12.41,13.54,0.03046,0.07804,0.01718,0.07881,0.01056,0.1967,B
301.0,268.8,0.1887,0.07969,9.397,0.005128,0.1274,0.1086,0.02564,0.004583,27.99,1.182,0.2376,59.75,66.61,0.005515,1.174,21.68,0.005128,0.06724,0.1868,0.02674,9.965,6.802,0.03735,0.06053,0.01951,0.09206,0.03735,0.1186,B
867.1,693.7,0.3345,0.08515,14.99,0.03876,0.1944,0.1077,0.1308,0.004015,31.55,1.336,0.3163,97.53,110.2,0.004449,2.31,22.11,0.01196,0.05913,0.3114,0.02808,16.76,28.51,0.06859,0.1025,0.01906,0.09251,0.03312,0.3186,B
931.4,719.5,0.09866,0.0832,15.13,0.02739,0.1852,0.1148,0.06575,0.00175,36.91,1.627,0.3233,96.71,110.1,0.006831,3.043,29.81,0.009087,0.05294,0.1547,0.01427,17.26,45.38,0.04686,0.04605,0.03151,0.06165,0.02489,0.4681,M
522.9,433.8,0.2187,0.09773,11.89,0.02179,0.2019,0.1426,0.08263,0.002272,27.21,1.203,0.3075,76.39,85.09,0.009895,1.93,21.17,0.009276,0.0629,0.1164,0.03053,13.05,19.53,0.02555,0.0812,0.02258,0.07351,0.0163,0.2747,B
359.4,271.2,0.1193,0.1044,9.405,0.01257,0.2025,0.1526,0.0377,0.00459,31.24,2.878,0.2872,59.6,68.73,0.01474,2.759,21.7,0.008674,0.06601,0.06141,0.01674,10.85,25.17,0.02047,0.06159,0.03044,0.08304,0.01367,0.4302,B
1748.0,803.1,0.4002,0.112,15.5,0.08481,0.2085,0.1517,0.2134,0.005815,27.65,1.213,0.3003,102.9,157.1,0.008198,9.424,21.08,0.02139,0.06864,0.4211,0.03889,23.17,176.5,0.1522,0.1571,0.02018,0.1048,0.04493,1.37,M
566.9,495.0,0.1607,0.08785,12.7,0.02402,0.1583,0.1314,0.08224,0.004414,16.92,0.6457,0.2775,80.88,88.12,0.006131,1.527,12.17,0.008231,0.06275,0.09385,0.01263,13.65,17.37,0.0236,0.05794,0.01713,0.09464,0.009075,0.2253,B
458.0,380.3,0.1108,0.1018,11.16,0.01076,0.1615,0.1282,0.04306,0.00206,28.92,1.678,0.2976,70.95,79.26,0.006908,1.968,21.41,0.006159,0.06144,0.03582,0.009442,12.36,18.99,0.008955,0.05978,0.02694,0.07123,0.006972,0.2865,B
520.5,409.7,0.1937,0.08546,11.57,0.01428,0.2031,0.1249,0.06664,0.003339,26.98,1.44,0.3035,74.2,86.43,0.007278,2.206,19.04,0.008799,0.06267,0.256,0.02047,13.07,20.3,0.05485,0.07722,0.01868,0.08284,0.04447,0.2864,B
809.2,656.1,0.3635,0.1031,14.69,0.063,0.2086,0.1312,0.1108,0.005444,18.34,1.511,0.2827,98.22,114.1,0.009976,4.795,13.98,0.0158,0.07406,0.3219,0.05244,16.46,49.45,0.145,0.1836,0.02653,0.09208,0.05278,0.5462,B
475.7,408.2,0.217,0.1088,11.61,0.04497,0.1886,0.1415,0.1105,0.001982,19.67,0.7339,0.2787,75.46,81.93,0.005884,1.667,16.02,0.01304,0.0632,0.2302,0.02005,12.64,15.89,0.07097,0.1168,0.01848,0.07427,0.02631,0.2456,B
708.8,575.3,0.3167,0.09057,13.66,0.04812,0.1848,0.1147,0.1407,0.003956,25.5,0.895,0.2744,89.46,101.4,0.00398,1.804,19.13,0.01274,0.06181,0.366,0.02809,15.14,19.36,0.09657,0.1147,0.01581,0.08839,0.03669,0.2244,B
380.9,289.7,0.1352,0.1075,9.742,0.01967,0.2538,0.1398,0.04589,0.004225,23.17,1.747,0.3196,61.93,71.79,0.01307,4.607,19.12,0.01052,0.07029,0.02085,0.01885,11.21,43.52,0.008934,0.08333,0.031,0.08009,0.006021,0.6965,B
376.3,307.3,0.07094,0.08117,10.03,0.005159,0.163,0.1126,0.02579,0.002411,28.94,1.341,0.2349,63.19,69.92,0.005724,1.184,21.28,0.003527,0.06439,0.01235,0.005697,11.11,11.6,0.00247,0.03912,0.01445,0.08061,0.002074,0.1851,B
440.4,333.6,0.2996,0.09816,10.48,0.02218,0.1925,0.1327,0.0931,0.00483,21.57,1.127,0.302,67.49,81.41,0.007364,2.564,14.98,0.01264,0.06915,0.2939,0.03867,12.13,20.77,0.06335,0.1013,0.02161,0.09646,0.05263,0.3276,B
489.5,359.9,0.1696,0.08801,10.8,0.01404,0.2016,0.1303,0.07485,0.00269,32.04,1.621,0.2965,68.79,83.69,0.006543,2.24,21.98,0.01045,0.05977,0.1927,0.02148,12.76,20.2,0.03614,0.05743,0.01844,0.07662,0.02991,0.3077,B
421.1,381.1,0.06219,0.08151,11.13,0.0137,0.1511,0.103,0.04044,0.002377,20.29,0.9671,0.2383,70.47,74.35,0.005883,0.968,16.62,0.006189,0.06148,0.0458,0.006263,11.68,9.704,0.01369,0.03834,0.02009,0.07083,0.009398,0.1415,B
586.8,501.3,0.09605,0.07896,12.72,0.01835,0.1459,0.1068,0.03612,0.00118,20.96,0.8836,0.2165,80.98,88.87,0.007337,2.109,17.67,0.005623,0.05544,0.03469,0.01174,13.82,23.24,0.01402,0.04522,0.0194,0.06025,0.005383,0.2954,B
832.7,685.0,0.709,0.09947,14.9,0.09711,0.2041,0.1419,0.2475,0.005784,27.57,0.8749,0.2866,102.1,125.4,0.006965,3.466,22.53,0.02234,0.06898,0.9019,0.06213,16.35,24.19,0.2733,0.2225,0.01499,0.1155,0.07926,0.253,M
515.8,467.8,0.2629,0.1054,12.4,0.02799,0.1811,0.145,0.0737,0.006005,22.91,1.46,0.2556,81.47,89.61,0.01,2.204,17.68,0.01167,0.07102,0.2403,0.03295,12.88,15.43,0.07741,0.1316,0.02187,0.09359,0.04861,0.1767,B
1479.0,1250.0,0.2942,0.1133,20.18,0.1259,0.1724,0.1665,0.2173,0.004005,25.07,1.001,0.3032,133.8,146.0,0.009087,3.008,19.54,0.0191,0.06053,0.5308,0.02715,22.03,52.49,0.2133,0.1489,0.02451,0.08075,0.05546,0.4331,M
1603.0,1110.0,0.3463,0.1018,18.82,0.08744,0.1943,0.139,0.1708,0.004515,30.93,1.931,0.3007,123.7,145.3,0.008074,4.493,21.97,0.01834,0.06132,0.3912,0.04088,22.66,103.9,0.1594,0.1389,0.02383,0.08314,0.05321,0.8191,M
777.5,673.7,0.155,0.08924,14.86,0.02877,0.1573,0.1218,0.07971,0.002168,20.54,0.6683,0.2525,94.89,102.3,0.005756,1.612,16.94,0.008281,0.05703,0.122,0.01665,16.31,23.92,0.03346,0.07074,0.01551,0.06827,0.01461,0.3028,B
869.3,599.5,0.3568,0.106,13.98,0.06463,0.1669,0.1613,0.1827,0.002846,30.8,0.9533,0.3179,91.12,113.9,0.005314,1.602,19.62,0.009567,0.06544,0.4069,0.01791,17.04,18.85,0.1126,0.1133,0.01223,0.1055,0.02185,0.2208,M
626.9,509.2,0.1652,0.09136,12.87,0.0209,0.1861,0.1214,0.06384,0.002378,24.38,0.7693,0.3313,82.67,95.14,0.00591,2.597,19.54,0.006502,0.06347,0.07127,0.01362,14.45,26.5,0.01797,0.07883,0.02223,0.07735,0.007066,0.3665,B
750.0,611.2,0.1252,0.08458,14.04,0.02944,0.1714,0.1195,0.07453,0.00283,21.58,1.046,0.2725,89.78,101.2,0.007976,2.644,15.98,0.009046,0.05898,0.1117,0.01295,15.66,32.74,0.03534,0.05895,0.02005,0.07234,0.01608,0.3892,B
749.1,592.6,0.1141,0.08684,13.85,0.02293,0.1555,0.1118,0.0589,0.002326,28.01,1.678,0.2513,88.68,100.9,0.005836,2.331,19.6,0.007039,0.05673,0.04753,0.01095,15.63,29.63,0.01342,0.0633,0.02014,0.06911,0.005812,0.3419,B
688.9,606.5,0.1017,0.07966,14.02,0.02652,0.1589,0.1034,0.08216,0.002104,19.31,0.6549,0.2136,89.59,96.53,0.004837,1.606,15.66,0.01076,0.05586,0.0626,0.009238,14.91,19.25,0.02087,0.05581,0.01171,0.0671,0.009213,0.2142,B
476.4,371.5,0.4082,0.08915,10.97,0.03613,0.1489,0.1391,0.1555,0.004976,26.87,1.376,0.254,71.73,90.14,0.008565,2.806,17.2,0.01768,0.0664,0.4779,0.04638,12.36,18.15,0.09457,0.1113,0.01516,0.09532,0.0643,0.2574,B
1284.0,928.8,0.4122,0.08331,17.27,0.05736,0.1467,0.1436,0.1739,0.003739,35.46,1.679,0.25,112.4,132.8,0.008109,3.283,25.42,0.01742,0.05407,0.5036,0.04308,20.38,58.38,0.1204,0.1109,0.01594,0.07944,0.04942,0.51,M
706.6,585.9,0.1071,0.08817,13.78,0.009937,0.1405,0.1072,0.03312,0.002564,17.5,0.4833,0.1859,88.37,97.9,0.006432,2.235,15.79,0.005657,0.05848,0.03517,0.01156,15.27,29.34,0.01055,0.06718,0.01227,0.0681,0.007741,0.3563,B
366.3,340.9,0.06542,0.08142,10.57,0.01111,0.2372,0.09794,0.02222,0.004492,23.31,2.542,0.2699,66.82,69.35,0.01072,1.277,18.32,0.01111,0.05768,0.03986,0.01331,10.94,13.12,0.01993,0.04462,0.01717,0.06736,0.01993,0.1818,B
1292.0,990.0,0.2666,0.08947,18.03,0.06254,0.172,0.1263,0.1535,0.002436,22.02,0.5906,0.2842,117.5,133.3,0.004117,1.921,16.85,0.009753,0.0578,0.429,0.0156,20.38,35.77,0.109,0.1232,0.01295,0.08225,0.02975,0.2986,M
513.9,441.3,0.1822,0.103,11.99,0.04274,0.182,0.1311,0.1202,0.003674,30.36,1.204,0.2599,77.61,84.48,0.00832,1.865,24.89,0.01665,0.0685,0.1609,0.02025,12.98,19.39,0.05441,0.09218,0.02094,0.08251,0.02334,0.2623,B
1437.0,981.6,0.3762,0.09997,17.75,0.08293,0.1713,0.1401,0.197,0.002556,38.54,1.077,0.2972,117.3,145.4,0.004714,2.873,28.03,0.0111,0.05916,0.6399,0.02015,21.53,43.95,0.1698,0.1314,0.01237,0.09075,0.03697,0.3897,M
829.5,674.8,0.1881,0.09179,14.8,0.0226,0.1893,0.1226,0.08308,0.001971,22.74,0.6221,0.36,95.88,105.9,0.004796,1.482,17.66,0.006897,0.05886,0.206,0.01171,16.43,19.75,0.04069,0.0889,0.02254,0.07285,0.01758,0.2204,B
830.5,659.7,0.2649,0.08388,14.53,0.02925,0.1473,0.1089,0.09594,0.002327,28.39,1.354,0.2471,94.25,108.1,0.004147,1.994,19.34,0.008848,0.05746,0.3779,0.02048,16.3,23.04,0.08817,0.078,0.01394,0.07463,0.03379,0.2535,B
2022.0,1384.0,0.3101,0.09684,21.1,0.1155,0.1554,0.1368,0.228,0.002205,32.07,1.361,0.2268,138.1,168.2,0.005467,4.542,20.52,0.01466,0.05661,0.4399,0.02075,25.68,81.89,0.1572,0.1175,0.01029,0.07425,0.03185,0.6643,M
507.2,432.0,0.3399,0.06613,11.87,0.02386,0.1349,0.09457,0.0875,0.008925,28.18,1.554,0.2305,76.83,83.51,0.006854,1.955,21.54,0.01553,0.06612,0.3218,0.06063,12.79,20.24,0.08777,0.1064,0.02354,0.09952,0.06663,0.256,B
1421.0,1191.0,0.1845,0.1032,19.59,0.09063,0.1663,0.1528,0.1466,0.001807,30.96,1.375,0.2293,127.7,139.8,0.0119,2.916,25.0,0.01499,0.05391,0.3977,0.01929,21.44,56.18,0.1655,0.09871,0.01641,0.06091,0.04907,0.4674,M
523.7,442.5,0.1856,0.08437,12.0,0.01945,0.1615,0.1208,0.07116,0.004302,37.88,1.705,0.2447,76.77,85.07,0.007334,1.516,28.23,0.009166,0.06104,0.1811,0.02589,13.09,13.86,0.04055,0.0645,0.01745,0.08194,0.02941,0.1912,B
749.9,644.2,0.1478,0.1099,14.53,0.06495,0.165,0.1347,0.1069,0.003563,16.93,0.7213,0.2606,93.86,103.1,0.006133,2.143,13.98,0.01136,0.06121,0.1373,0.01251,15.8,25.7,0.06895,0.09242,0.02207,0.0781,0.01615,0.306,B
633.5,492.9,0.1517,0.08583,12.62,0.02272,0.1799,0.1225,0.09851,0.001638,22.15,0.6674,0.327,80.62,91.62,0.003888,1.116,17.15,0.006888,0.05826,0.1887,0.008539,14.34,13.32,0.02966,0.0543,0.01608,0.0733,0.01256,0.1692,B
705.6,557.2,0.1421,0.09245,13.38,0.03264,0.1375,0.1172,0.07763,0.002985,41.61,1.924,0.2196,86.34,96.69,0.005841,2.287,30.72,0.009128,0.06016,0.07003,0.01246,15.05,28.93,0.02819,0.07426,0.01564,0.07675,0.007936,0.3408,B
527.8,415.1,0.2031,0.09357,11.63,0.02017,0.1799,0.1406,0.06835,0.002128,38.81,2.426,0.2884,74.87,86.04,0.009861,2.15,29.29,0.009215,0.06166,0.2923,0.02418,13.12,23.13,0.0716,0.08574,0.02475,0.0722,0.04275,0.3135,B
632.9,537.9,0.1063,0.08791,13.21,0.02068,0.1619,0.1289,0.06005,0.001828,34.23,1.35,0.2444,84.1,91.29,0.005768,1.314,25.25,0.006451,0.05584,0.139,0.008082,14.35,17.58,0.02772,0.05205,0.01347,0.06788,0.0151,0.2084,B
628.5,520.2,0.1093,0.08369,13.0,0.01762,0.1667,0.1218,0.05921,0.001514,31.88,1.232,0.2306,82.61,91.06,0.006054,1.657,25.13,0.006336,0.05449,0.04462,0.008974,14.34,21.19,0.01206,0.05073,0.01215,0.06291,0.005681,0.2621,B
349.9,290.9,0.1109,0.07984,9.755,0.01043,0.1621,0.111,0.04866,0.002268,36.92,1.687,0.2321,61.68,68.03,0.006588,1.243,28.2,0.006104,0.05952,0.0719,0.0127,10.67,11.28,0.01541,0.04626,0.01574,0.07211,0.0145,0.1781,B
1648.0,930.9,0.2444,0.09898,17.08,0.06431,0.1793,0.16,0.1555,0.004417,34.49,1.152,0.301,111.2,152.1,0.00874,6.051,27.15,0.01458,0.06281,0.2639,0.02219,22.96,115.2,0.1007,0.111,0.02045,0.0906,0.02721,0.9291,M
4254.0,2501.0,0.4256,0.1084,27.42,0.1689,0.2061,0.1357,0.2625,0.004558,31.37,1.306,0.2641,186.9,251.2,0.00765,18.65,26.27,0.02598,0.05623,0.6833,0.05374,36.04,542.2,0.3635,0.1988,0.01697,0.07427,0.08055,2.547,M
734.6,646.1,0.146,0.06995,14.4,0.01737,0.1707,0.1017,0.05563,0.001892,31.98,0.9112,0.2345,92.25,100.4,0.005356,1.727,26.99,0.00637,0.05433,0.1472,0.01679,15.4,20.52,0.03476,0.05223,0.01414,0.06464,0.01971,0.2315,B
495.1,412.7,0.1808,0.08508,11.6,0.01777,0.1516,0.1342,0.08288,0.002768,24.02,0.7656,0.321,73.88,82.68,0.006709,1.303,18.36,0.007497,0.05859,0.186,0.01701,12.77,12.89,0.03367,0.05855,0.02124,0.07863,0.0208,0.1816,B
687.6,537.3,0.1965,0.07466,13.17,0.0287,0.1454,0.1282,0.1045,0.001672,23.89,0.685,0.2235,84.28,95.1,0.005969,1.236,18.22,0.008463,0.05549,0.1876,0.01493,14.9,16.89,0.04859,0.05994,0.01093,0.06925,0.01564,0.2023,B
733.5,542.9,0.5646,0.08284,13.24,0.02833,0.1601,0.1201,0.1357,0.008133,25.5,0.8135,0.2845,86.87,115.0,0.004929,3.369,20.13,0.01368,0.06432,0.6556,0.06657,15.44,23.81,0.101,0.1223,0.01526,0.1249,0.07683,0.281,B
689.1,536.9,0.3549,0.08675,13.14,0.0351,0.1562,0.1351,0.1181,0.00323,25.46,0.7884,0.2563,85.98,100.9,0.007295,2.312,20.74,0.01254,0.0602,0.4504,0.03179,14.8,27.4,0.1085,0.1089,0.01561,0.08174,0.04615,0.3152,B
380.2,286.3,0.1255,0.08311,9.668,0.005769,0.168,0.1388,0.025,0.002979,24.62,1.312,0.3057,61.06,71.11,0.01098,2.275,18.1,0.003934,0.06412,0.06409,0.01257,11.15,20.98,0.01479,0.05428,0.02693,0.07875,0.01031,0.3416,B
1437.0,980.5,0.4785,0.09289,17.6,0.1002,0.1696,0.1207,0.1996,0.0113,28.87,1.465,0.2301,119.0,143.6,0.006766,5.801,23.33,0.02311,0.07369,0.5165,0.07025,21.57,104.9,0.2136,0.2004,0.01673,0.1224,0.06591,0.9289,M
528.1,408.8,0.2878,0.1175,11.62,0.05564,0.1957,0.178,0.1416,0.005217,25.4,1.74,0.266,76.38,88.14,0.01459,3.027,18.18,0.01841,0.07255,0.3186,0.03206,13.36,27.85,0.102,0.1483,0.01807,0.0927,0.04961,0.4101,B
385.2,289.1,0.1542,0.08946,9.667,0.01514,0.2238,0.1234,0.0656,0.003913,25.62,1.35,0.3174,61.49,70.88,0.007501,2.569,18.49,0.009883,0.06413,0.1277,0.01989,11.14,22.73,0.02948,0.06258,0.0196,0.08524,0.02714,0.3776,B
567.6,449.9,0.09726,0.08752,12.04,0.02377,0.1854,0.1041,0.05547,0.003883,33.33,2.643,0.2404,76.85,87.24,0.007517,4.099,28.14,0.01183,0.05698,0.05524,0.01555,13.6,44.96,0.02367,0.06,0.02047,0.06639,0.01465,0.6061,B
906.6,686.9,0.2791,0.08098,14.92,0.03221,0.1687,0.1065,0.1147,0.002379,18.22,0.4334,0.2688,96.45,112.0,0.003271,1.826,14.93,0.008399,0.05669,0.3151,0.0177,17.18,23.31,0.05539,0.08549,0.01148,0.08273,0.0231,0.2446,B
558.9,465.4,0.05213,0.07699,12.27,0.0,0.1701,0.09422,0.0,0.003136,38.05,3.647,0.2409,77.42,85.08,0.007339,2.884,29.97,0.0,0.0596,0.0,0.008243,13.45,35.13,0.0,0.03398,0.03141,0.06743,0.0,0.4455,B
433.1,358.9,0.3898,0.1007,10.88,0.01571,0.1861,0.1332,0.07966,0.004672,19.35,0.538,0.2581,70.41,80.78,0.004474,1.301,15.62,0.006691,0.06837,0.3365,0.03093,11.94,9.597,0.05115,0.1069,0.01212,0.108,0.02757,0.1482,B
605.8,506.9,0.261,0.0904,12.83,0.03078,0.1705,0.1326,0.09783,0.002289,19.35,0.4875,0.3006,82.89,93.22,0.004873,1.195,15.73,0.00836,0.05913,0.3476,0.01796,14.09,11.64,0.05835,0.08269,0.01601,0.07802,0.03318,0.1499,B
828.5,618.4,0.3429,0.08931,14.2,0.03058,0.1506,0.1153,0.1339,0.002744,27.26,1.018,0.2534,92.41,112.1,0.004107,2.749,20.53,0.0135,0.06009,0.2512,0.03288,16.45,31.01,0.05063,0.1108,0.0161,0.07858,0.02821,0.3478,B
718.9,599.4,0.2006,0.06828,13.9,0.01339,0.1813,0.09384,0.06222,0.002095,21.8,0.5762,0.2679,88.97,101.2,0.003308,1.392,16.62,0.004832,0.05536,0.1384,0.01315,15.14,14.03,0.02224,0.05319,0.01316,0.07698,0.009904,0.1555,B
467.6,404.9,0.201,0.1046,11.49,0.01969,0.1779,0.1352,0.07431,0.003614,21.9,1.166,0.2941,73.99,82.04,0.004957,1.567,14.59,0.008038,0.06574,0.2596,0.02114,12.4,14.34,0.05308,0.08228,0.01843,0.0918,0.04156,0.2034,B
939.7,815.8,0.4462,0.1026,16.25,0.09194,0.2151,0.1377,0.1775,0.006355,23.05,0.9857,0.3318,109.8,122.1,0.009197,3.07,19.51,0.02215,0.06578,0.5897,0.0547,17.39,33.12,0.2236,0.1893,0.02773,0.09136,0.08079,0.3147,M
547.4,455.3,0.2279,0.09087,12.16,0.01527,0.1464,0.1208,0.0569,0.001858,27.87,1.19,0.2406,78.29,88.83,0.004911,1.678,18.03,0.005161,0.06284,0.162,0.01666,13.34,16.26,0.02916,0.07838,0.01454,0.07729,0.01397,0.2194,B
830.5,602.9,0.1415,0.07991,13.9,0.0207,0.1579,0.1064,0.0815,0.002217,26.42,0.9264,0.2356,88.73,104.4,0.003704,2.056,19.24,0.006275,0.05594,0.1673,0.01082,16.41,28.41,0.02995,0.05326,0.01062,0.07603,0.0153,0.3316,B
660.2,546.3,0.2499,0.1071,13.47,0.05266,0.1779,0.1393,0.1335,0.002787,18.32,0.5733,0.3227,87.32,94.94,0.00445,1.102,14.06,0.008791,0.06639,0.1848,0.01452,14.83,12.84,0.05786,0.1155,0.01698,0.09326,0.01334,0.1588,B
686.5,571.1,0.1346,0.0995,13.7,0.0316,0.1732,0.1199,0.09077,0.001524,23.53,0.9462,0.2518,87.76,95.78,0.003245,1.564,17.64,0.009233,0.06088,0.1742,0.008186,14.96,20.64,0.04548,0.07957,0.01285,0.0696,0.01698,0.2431,B
854.3,747.2,0.2979,0.1043,15.73,0.06211,0.1784,0.1541,0.1452,0.002256,14.2,0.3871,0.2557,102.8,112.5,0.006034,1.143,11.28,0.01067,0.06259,0.4004,0.0182,17.01,13.87,0.1191,0.1299,0.01175,0.08181,0.03336,0.163,B
580.6,476.7,0.4061,0.09514,12.45,0.04846,0.2082,0.1175,0.1342,0.009627,21.03,1.207,0.3231,82.85,97.82,0.007234,5.004,16.41,0.02721,0.07325,0.4896,0.07471,13.78,30.19,0.1544,0.1511,0.03232,0.1034,0.1114,0.3921,B
831.0,666.0,0.207,0.08641,14.64,0.02791,0.1409,0.1142,0.07828,0.001219,25.44,1.006,0.2455,94.21,106.0,0.003535,1.471,16.85,0.006144,0.05355,0.2437,0.01393,16.46,19.98,0.05192,0.06698,0.01254,0.06596,0.018,0.2204,B
1740.0,1167.0,0.3725,0.1089,19.44,0.1194,0.1823,0.1514,0.206,0.003211,30.39,1.408,0.3266,128.1,153.9,0.005288,3.631,18.82,0.01176,0.06115,0.5936,0.02833,23.96,67.74,0.2256,0.1448,0.01717,0.09009,0.04256,0.5659,M
549.8,420.5,0.1477,0.1128,11.68,0.03132,0.1853,0.1526,0.09815,0.003213,21.59,1.154,0.2804,75.49,86.57,0.008998,2.554,16.17,0.01167,0.06401,0.149,0.01292,13.32,27.57,0.04279,0.09263,0.02152,0.08024,0.01851,0.3713,B
