feature_53,feature_61,feature_1,feature_19,feature_65,feature_2,feature_55,feature_6,feature_29,feature_32,feature_45,feature_25,feature_41,feature_8,target
0.0169,0.01495,0,0.01529,0.03013,11029,0.03518,0.0192,0.01115,0.01598,0.02426,0.01012,0.02162,0.01506,1
0.01891,0.01582,0,0.01528,0.02817,11033,0.03365,0.02006,0.0105,0.01904,0.02535,0.01335,0.02033,0.02006,1
0.01914,0.01092,0,0.01126,0.02285,11039,0.03255,0.01874,0.01287,0.01732,0.02595,0.01705,0.01611,0.01409,1
0.01193,0.00892,0,0.01202,0.02153,11048,0.02812,0.02085,0.01648,0.01639,0.01396,0.01212,0.02492,0.03869,1
0.01333,0.00888,0,0.00833,0.02249,11049,0.01888,0.02471,0.02082,0.00861,0.01444,0.01943,0.02304,0.02332,1
0.0114,0.01403,0,0.00716,0.02643,11076,0.02712,0.01699,0.02736,0.03994,0.01637,0.01041,0.02174,0.0151,1
0.01,0.01708,0,0.00815,0.03058,11078,0.03329,0.01369,0.02708,0.0396,0.01475,0.00932,0.02368,0.02038,1
0.00932,0.01426,0,0.01077,0.02329,11079,0.02445,0.01252,0.02678,0.04163,0.01339,0.00902,0.02387,0.02504,1
0.01049,0.01205,0,0.00583,0.02458,11081,0.0275,0.01613,0.02633,0.04926,0.01555,0.00515,0.01827,0.024,1
0.01115,0.014,0,0.00662,0.03152,11082,0.03177,0.01682,0.0271,0.0429,0.01604,0.00894,0.02324,0.02231,1
0.01099,0.00483,0,0.02407,0.02688,110829,0.02413,0.02156,0.00751,0.0149,0.02248,0.00977,0.00831,0.01466,1
0.01142,0.01727,0,0.0079,0.03484,11083,0.02518,0.01434,0.02957,0.03923,0.01259,0.00761,0.01669,0.0243,1
0.01317,0.01107,0,0.00628,0.02603,11093,0.02663,0.02304,0.02304,0.02753,0.01735,0.00748,0.02065,0.02124,1
0.00906,0.01794,0,0.01237,0.01272,110944,0.02369,0.01672,0.0216,0.02578,0.00976,0.02526,0.0162,0.01899,1
0.01151,0.02322,0,0.01884,0.03341,11096,0.03888,0.01764,0.01611,0.01655,0.02479,0.01026,0.02577,0.02236,1
0.01128,0.02308,0,0.01898,0.03309,11098,0.03796,0.01924,0.01616,0.01616,0.02411,0.00975,0.0277,0.02001,1
0.01316,0.02365,0,0.02056,0.02977,11099,0.03512,0.01456,0.01566,0.01942,0.02282,0.01139,0.01987,0.01971,1
0.01329,0.02407,0,0.02181,0.03309,11100,0.03409,0.01454,0.01579,0.01855,0.02331,0.01304,0.02081,0.02006,1
0.00615,0.00397,0,0.00996,0.01171,11137,0.02095,0.01168,0.01201,0.00695,0.01181,0.01967,0.00817,0.0278,1
0.00781,0.01185,0,0.01924,0.03235,111418,0.02844,0.02398,0.01199,0.00837,0.01701,0.02119,0.01617,0.02914,1
0.01516,0.0071,0,0.01129,0.09097,111469,0.01452,0.01645,0.00742,0.01355,0.02194,0.04484,0.02,0.00581,1
0.00465,0.00699,0,0.0181,0.00964,11149,0.01937,0.01492,0.01394,0.01149,0.01793,0.01609,0.00836,0.01868,1
0.00222,0.00667,0,0.01689,0.01511,11156,0.01977,0.00178,0.01377,0.01111,0.00689,0.01289,0.00889,0.0291,1
0.00074,0.00406,0,0.02143,0.01404,111610,0.01256,0.0085,0.02143,0.01662,0.01773,0.00554,0.00887,0.02844,1
0.00729,0.01317,0,0.0147,0.02341,11168,0.01753,0.01709,0.01219,0.01774,0.01568,0.01894,0.01502,0.0209,1
0.01544,0.00976,0,0.01652,0.0159,111792,0.02335,0.02028,0.01667,0.04163,0.01728,0.00837,0.02005,0.00945,1
0.00755,0.00222,0,0.01764,0.00826,111874,0.00938,0.0145,0.00711,0.00775,0.01271,0.00624,0.01001,0.03492,1
0.0088,0.01177,0,0.01446,0.02776,111970,0.03728,0.0238,0.01204,0.01302,0.01725,0.0177,0.01805,0.02596,1
0.00672,0.01045,0,0.01519,0.01556,11214,0.01307,0.01455,0.00861,0.02099,0.01445,0.01745,0.01151,0.0104,1
0.00573,0.01105,0,0.01742,0.01784,11215,0.02174,0.01267,0.01069,0.02542,0.01154,0.01232,0.00991,0.01253,1
0.00538,0.0101,0,0.016,0.01472,11216,0.01928,0.01154,0.01213,0.02675,0.01115,0.00997,0.00872,0.01233,1
0.02108,0.01571,0,0.00498,0.03335,112227,0.03181,0.03066,0.01456,0.0138,0.01686,0.01533,0.0299,0.00767,1
0.02782,0.01277,0,0.00821,0.04104,112228,0.03192,0.03329,0.01186,0.01687,0.02508,0.01003,0.03648,0.00866,1
0.01818,0.0081,0,0.00567,0.01433,112229,0.01411,0.02145,0.00795,0.01545,0.02,0.02505,0.02054,0.02024,1
0.00596,0.0082,0,0.01677,0.01714,11225,0.01826,0.01305,0.00708,0.01677,0.01155,0.01864,0.0123,0.00932,1
0.00894,0.0108,0,0.01528,0.02012,11227,0.01826,0.01341,0.00782,0.01788,0.01043,0.01528,0.01416,0.01043,1
0.00575,0.01064,0,0.01565,0.01956,11228,0.02482,0.01516,0.00917,0.01993,0.01602,0.01541,0.01443,0.01553,1
0.00989,0.00942,0,0.01554,0.03249,11229,0.01695,0.02119,0.01271,0.02448,0.01271,0.02024,0.01601,0.02731,1
0.01068,0.01212,0,0.01365,0.03012,11233,0.02031,0.01879,0.01031,0.02386,0.01403,0.01808,0.01559,0.02359,1
0.00698,0.01022,0,0.02094,0.02674,11240,0.02595,0.01976,0.01071,0.01514,0.01465,0.01661,0.01357,0.02418,1
0.01753,0.01124,0,0.00761,0.02612,112437,0.03406,0.02216,0.01455,0.02282,0.02282,0.0043,0.00728,0.01852,1
0.00566,0.00866,0,0.02064,0.01576,11247,0.02342,0.01232,0.00821,0.01343,0.01443,0.01199,0.01265,0.01975,1
0.00876,0.01775,0,0.01402,0.02826,11263,0.02629,0.01643,0.01117,0.01205,0.01556,0.01928,0.01402,0.02191,1
0.00852,0.01895,0,0.01384,0.01895,11264,0.02321,0.00724,0.01192,0.01874,0.01256,0.01001,0.02853,0.01384,1
0.00841,0.01087,0,0.00897,0.01961,11269,0.02179,0.01709,0.01259,0.01871,0.01002,0.02108,0.01132,0.02315,1
0.00617,0.01014,0,0.01142,0.03437,11273,0.03774,0.02796,0.01619,0.02225,0.01631,0.01771,0.01293,0.02377,1
0.00847,0.01059,0,0.00353,0.0339,11274,0.03037,0.02331,0.01695,0.02825,0.00636,0.01836,0.01483,0.02542,1
0.01199,0.008,0,0.01505,0.033,11275,0.02778,0.01795,0.01822,0.03447,0.01433,0.01972,0.01013,0.03,1
0.01351,0.00965,0,0.0089,0.02417,11280,0.02308,0.0251,0.02317,0.04616,0.01931,0.02694,0.00831,0.01158,1
0.00896,0.00869,0,0.01147,0.02497,11285,0.02558,0.02018,0.02038,0.03567,0.01534,0.01862,0.01156,0.01977,1
0.01898,0.01568,0,0.00697,0.02492,11289,0.03172,0.02043,0.01882,0.02081,0.01974,0.01536,0.03119,0.00944,1
0.01929,0.01527,0,0.01154,0.03882,11291,0.03037,0.02507,0.01592,0.02534,0.02398,0.0044,0.03069,0.00695,1
0.01288,0.01089,0,0.01816,0.03566,11301,0.03136,0.01915,0.01486,0.0175,0.01849,0.01684,0.02377,0.01816,1
0.00671,0.00754,0,0.01375,0.02507,11303,0.03766,0.01198,0.02085,0.03028,0.01464,0.01387,0.00727,0.02202,1
0.00887,0.01948,0,0.0166,0.02478,11307,0.03711,0.01867,0.01279,0.0204,0.01671,0.01279,0.01268,0.01913,1
0.00547,0.01406,0,0.00703,0.03125,11313,0.01328,0.01797,0.01406,0.02969,0.0125,0.01094,0.01641,0.01719,1
0.01408,0.01408,0,0.01358,0.03219,11319,0.03521,0.01962,0.01509,0.02364,0.02264,0.01107,0.01861,0.01811,1
0.01886,0.01571,0,0.00691,0.0132,113194,0.00943,0.02608,0.02514,0.02011,0.00786,0.03457,0.02294,0.02326,1
0.01456,0.00996,0,0.01226,0.01686,113368,0.03142,0.01303,0.01073,0.01379,0.02835,0.01073,0.01839,0.01686,1
0.0164,0.00767,0,0.01335,0.02128,113370,0.02317,0.02371,0.00926,0.00964,0.02942,0.00466,0.019,0.02573,1
0.01751,0.00767,0,0.01496,0.02378,113374,0.02122,0.02135,0.00933,0.01074,0.02595,0.00409,0.02339,0.02544,1
0.02594,0.00669,0,0.00209,0.01967,113553,0.02594,0.0318,0.01297,0.00544,0.02008,0.01715,0.03473,0.01004,1
0.00706,0.0057,0,0.01363,0.0161,114102,0.014,0.0109,0.01263,0.02304,0.01462,0.01846,0.01003,0.02031,1
0.00736,0.01329,0,0.01566,0.02349,114183,0.03583,0.00807,0.02065,0.02919,0.00641,0.0261,0.01614,0.01898,1
0.01195,0.00842,0,0.01723,0.01743,114429,0.01253,0.00783,0.01214,0.02252,0.01665,0.02311,0.00744,0.01645,1
0.00478,0.00611,0,0.01744,0.00922,114430,0.01488,0.00988,0.0151,0.02377,0.01044,0.02332,0.00611,0.02032,1
0.01345,0.01219,0,0.01597,0.02312,114654,0.03026,0.01597,0.02144,0.03069,0.01429,0.02396,0.03783,0.01261,1
0.01242,0.01005,0,0.00799,0.03381,114921,0.04288,0.02322,0.01318,0.02322,0.01685,0.00756,0.00724,0.02117,1
0.00624,0.00802,0,0.01872,0.01337,114976,0.01427,0.01204,0.00758,0.01828,0.01605,0.01427,0.01516,0.0107,1
0.00646,0.01615,0,0.01399,0.02099,11574,0.0296,0.02153,0.01184,0.01668,0.02153,0.00969,0.00969,0.02422,1
0.00991,0.01599,0,0.01773,0.01912,11575,0.0245,0.02051,0.01182,0.02068,0.01547,0.00938,0.01338,0.01373,1
0.00802,0.01491,0,0.01313,0.02492,11578,0.03036,0.01984,0.01066,0.01348,0.0165,0.01174,0.0109,0.02089,1
0.00578,0.00809,0,0.01329,0.00809,11582,0.02542,0.02311,0.01098,0.01502,0.01386,0.01098,0.00809,0.01502,1
0.01498,0.01145,0,0.02996,0.01762,11583,0.02379,0.02203,0.01674,0.02291,0.0141,0.01762,0.00617,0.01233,1
0.00629,0.01085,0,0.0115,0.03363,11587,0.03428,0.01692,0.01302,0.01996,0.01454,0.01172,0.00694,0.01649,1
0.00925,0.01841,0,0.00545,0.04244,11588,0.03825,0.01963,0.01281,0.01768,0.01151,0.0151,0.01078,0.01441,1
0.01052,0.01683,0,0.00618,0.03924,11590,0.04529,0.01998,0.01308,0.02038,0.01446,0.01052,0.01854,0.01223,1
0.01702,0.02416,0,0.00494,0.04091,11591,0.04476,0.03213,0.0173,0.01593,0.0162,0.01263,0.01675,0.01895,1
0.00724,0.01623,0,0.01127,0.03005,11595,0.03582,0.01516,0.01596,0.01771,0.01207,0.01596,0.00805,0.01677,1
0.01166,0.02092,0,0.00943,0.03909,11597,0.04201,0.01835,0.01183,0.0132,0.018,0.01063,0.01612,0.01372,1
0.01591,0.01425,0,0.01525,0.01558,11598,0.02287,0.01458,0.0242,0.01193,0.01624,0.01127,0.0063,0.01757,1
0.01496,0.01232,0,0.02729,0.01849,11601,0.02465,0.02113,0.01673,0.02201,0.01408,0.01937,0.00616,0.01232,1
0.00845,0.01492,0,0.01492,0.02636,11603,0.03232,0.01442,0.01293,0.01392,0.00995,0.0189,0.00696,0.01641,1
0.01336,0.01521,0,0.00876,0.03226,116056,0.02903,0.01935,0.0129,0.01152,0.00968,0.01797,0.00968,0.02166,1
0.00703,0.00959,0,0.01023,0.02046,11607,0.02558,0.01407,0.01407,0.01535,0.00959,0.01726,0.00448,0.01662,1
0.01083,0.0183,0,0.00893,0.02539,11619,0.03292,0.01961,0.01243,0.01374,0.01107,0.01223,0.01126,0.03258,1
0.01059,0.0193,0,0.00769,0.02837,11622,0.03309,0.01706,0.01176,0.01385,0.01532,0.01176,0.01191,0.02869,1
0.01272,0.02168,0,0.00864,0.02652,11627,0.03372,0.02144,0.01256,0.01312,0.01588,0.01028,0.01392,0.02448,1
0.00825,0.01562,0,0.00819,0.02753,11628,0.03601,0.02201,0.01196,0.01609,0.00871,0.0115,0.01138,0.02886,1
0.01189,0.01908,0,0.00494,0.02895,11629,0.03703,0.0211,0.011,0.01391,0.01414,0.01257,0.01122,0.03187,1
0.01232,0.01619,0,0.00572,0.02647,11630,0.02773,0.01813,0.01746,0.01668,0.01765,0.01212,0.01542,0.0255,1
0.01451,0.00435,0,0.00726,0.01161,11632,0.00871,0.01016,0.03048,0.03338,0.01451,0.01669,0.04354,0.02177,1
0.00874,0.01793,0,0.01793,0.02869,11636,0.02511,0.01166,0.01636,0.02286,0.013,0.0213,0.02286,0.01367,1
0.00421,0.00874,0,0.02251,0.01367,11641,0.01573,0.00504,0.0185,0.03187,0.00648,0.03701,0.00977,0.01727,1
0.00589,0.01988,0,0.02647,0.02387,11660,0.02457,0.00629,0.03845,0.04165,0.01029,0.01159,0.00969,0.01169,1
0.0069,0.01787,0,0.03384,0.02543,11664,0.02751,0.00369,0.03772,0.038,0.00841,0.01106,0.00652,0.01238,1
0.0112,0.0082,0,0.01721,0.01995,116759,0.02541,0.0194,0.01202,0.02678,0.01612,0.01612,0.01475,0.01639,1
0.00889,0.01722,0,0.02719,0.02461,11676,0.02385,0.01081,0.03004,0.03422,0.00946,0.01498,0.01239,0.01403,1
0.00884,0.01923,0,0.022,0.02949,11709,0.02542,0.01246,0.02852,0.02953,0.01437,0.01098,0.01459,0.01269,1
0.00364,0.02305,0,0.01509,0.0278,11711,0.02411,0.01262,0.03842,0.0268,0.01177,0.00696,0.0175,0.02488,1
0.01186,0.00991,0,0.00895,0.03128,117130,0.03646,0.02273,0.01208,0.02366,0.01367,0.00916,0.00887,0.02212,1
0.0162,0.0109,0,0.01582,0.0271,117132,0.03424,0.02326,0.01136,0.0248,0.02004,0.00614,0.01029,0.01536,1
0.01538,0.01372,0,0.00998,0.0183,117198,0.03326,0.02786,0.0158,0.01372,0.01663,0.01746,0.00998,0.01331,1
0.00504,0.01008,0,0.017,0.02771,117204,0.02456,0.00252,0.01008,0.02519,0.0063,0.00756,0.00945,0.02141,1
0.00495,0.01982,0,0.01817,0.03551,11725,0.02642,0.00991,0.03303,0.03716,0.01652,0.01404,0.01239,0.02064,1
0.00706,0.01956,0,0.03259,0.02432,11741,0.02583,0.00416,0.03959,0.04279,0.00911,0.0108,0.00815,0.01618,1
0.00911,0.00655,0,0.01708,0.01354,11746,0.01141,0.02044,0.01761,0.02185,0.01009,0.0269,0.01389,0.01858,1
0.00725,0.01739,0,0.01132,0.01959,11760,0.03039,0.00874,0.02076,0.02894,0.01085,0.02371,0.01665,0.01828,1
0.01119,0.01094,0,0.01602,0.01348,11764,0.0234,0.00839,0.01755,0.02136,0.01322,0.02798,0.0384,0.01246,1
0.01471,0.01356,0,0.00735,0.03723,11780,0.03103,0.02046,0.02137,0.01678,0.01977,0.02206,0.02873,0.01287,1
0.00798,0.00997,0,0.02194,0.0133,11783,0.01463,0.0133,0.02327,0.03258,0.01862,0.02327,0.03191,0.01263,1
0.02009,0.01496,0,0.00812,0.04316,11788,0.04188,0.01325,0.02009,0.02094,0.01966,0.03761,0.02821,0.01026,1
0.01349,0.00854,0,0.01129,0.02396,11791,0.019,0.01349,0.02534,0.02974,0.01349,0.02258,0.04048,0.01625,1
0.01251,0.01035,0,0.01274,0.02377,11798,0.0223,0.01297,0.02503,0.02946,0.01376,0.02696,0.02992,0.01331,1
0.01491,0.01146,0,0.01047,0.02711,11801,0.02649,0.01171,0.02267,0.02514,0.01466,0.02945,0.03475,0.01331,1
0.00937,0.00351,0,0.0082,0.02108,118027,0.01405,0.01815,0.01522,0.00468,0.01054,0.01522,0.01464,0.0281,1
0.01025,0.0079,0,0.00554,0.02303,118140,0.02502,0.01358,0.01681,0.01836,0.01643,0.0211,0.01373,0.0242,1
0.01576,0.01007,0,0.01357,0.02539,11824,0.02408,0.01795,0.02364,0.02671,0.01532,0.01839,0.02977,0.00963,1
0.00794,0.0097,0,0.01455,0.03042,11827,0.02337,0.0097,0.01984,0.02778,0.00397,0.02954,0.01587,0.01323,1
0.01124,0.01143,0,0.01512,0.01996,11834,0.02364,0.01143,0.0188,0.02209,0.00891,0.025,0.03372,0.01279,1
0.00775,0.01008,0,0.02481,0.01395,11837,0.01628,0.01705,0.02016,0.04031,0.01473,0.02326,0.04031,0.0124,1
0.01054,0.01438,0,0.01562,0.02058,11840,0.02009,0.01451,0.02815,0.02207,0.00905,0.02554,0.03509,0.0119,1
0.00894,0.00348,0,0.01721,0.01192,11855,0.0139,0.01225,0.02003,0.02814,0.00794,0.02317,0.01225,0.00761,1
0.01586,0.00498,0,0.01133,0.01676,11857,0.01586,0.01223,0.01405,0.0213,0.00997,0.03126,0.02719,0.00816,1
0.00972,0.01137,0,0.00902,0.02891,11864,0.02828,0.01093,0.02116,0.02523,0.0054,0.01678,0.01798,0.02313,1
0.01119,0.01479,0,0.01707,0.02011,118655,0.02978,0.02536,0.01956,0.01493,0.01465,0.00691,0.02184,0.02999,1
0.02928,0.0107,0,0.00394,0.03547,11866,0.02646,0.00957,0.00901,0.0152,0.01464,0.02703,0.02421,0.01239,1
0.01446,0.01332,0,0.00228,0.05175,11867,0.03196,0.01142,0.01142,0.01522,0.0137,0.02207,0.01294,0.01636,1
0.00648,0.01481,0,0.01019,0.0287,11874,0.02315,0.00556,0.01574,0.03333,0.00278,0.0213,0.01389,0.02593,1
0.0262,0.01014,0,0.00254,0.07101,11885,0.04311,0.01099,0.01944,0.01099,0.01775,0.01268,0.02029,0.01606,1
0.0092,0.01022,0,0.00511,0.03579,11888,0.03374,0.0138,0.02045,0.02352,0.01278,0.01585,0.0184,0.01636,1
0.01088,0.00537,0,0.00849,0.012,11907,0.00902,0.01804,0.03038,0.01592,0.00829,0.03263,0.02799,0.01618,1
0.01254,0.00767,0,0.00319,0.00896,11908,0.00673,0.02869,0.02304,0.01499,0.01326,0.03251,0.01799,0.00645,1
0.01868,0.00655,0,0.00858,0.01264,11909,0.01406,0.02396,0.02066,0.0132,0.01909,0.03097,0.03925,0.00528,1
0.00965,0.01608,0,0.00804,0.03457,119102,0.0426,0.01286,0.01688,0.01447,0.01367,0.01688,0.00402,0.03778,1
0.00709,0.00867,0,0.02049,0.02994,119103,0.03625,0.01655,0.01655,0.01734,0.01497,0.01576,0.01182,0.03073,1
0.00682,0.00819,0,0.01091,0.03342,119104,0.03547,0.01296,0.01501,0.01705,0.01432,0.02524,0.0116,0.03138,1
0.01128,0.02381,0,0.02306,0.03058,119222,0.04411,0.01554,0.01554,0.0213,0.02356,0.00827,0.01679,0.01679,1
0.00987,0.01069,0,0.01151,0.02385,11938,0.01974,0.01234,0.02467,0.03043,0.0148,0.02467,0.02961,0.01316,1
0.00735,0.00735,0,0.01784,0.01941,11942,0.01889,0.01102,0.01679,0.02781,0.0063,0.02099,0.00944,0.0063,1
0.01203,0.01128,0,0.00827,0.03684,11950,0.03609,0.00677,0.01429,0.03008,0.00752,0.01729,0.01429,0.02782,1
0.02292,0.01818,0,0.0,0.07036,11958,0.03557,0.01976,0.00474,0.00237,0.02767,0.01186,0.0087,0.00949,1
0.01048,0.01549,0,0.01002,0.02961,11961,0.02506,0.00729,0.03235,0.02187,0.01002,0.01913,0.0123,0.01822,1
0.00375,0.00963,0,0.02064,0.01626,11963,0.01789,0.00563,0.01939,0.03727,0.00851,0.03652,0.00888,0.01639,1
0.01028,0.00617,0,0.02399,0.02399,119755,0.01645,0.00685,0.0233,0.02605,0.01302,0.02742,0.0096,0.01165,1
0.0093,0.00598,0,0.0206,0.02126,119756,0.0186,0.00797,0.02126,0.02724,0.01395,0.02658,0.01462,0.01063,1
0.0075,0.01334,0,0.00759,0.01729,11977,0.02005,0.01794,0.01595,0.01567,0.01729,0.01595,0.02801,0.0139,1
0.02009,0.01082,0,0.00676,0.01893,11982,0.02318,0.02917,0.01507,0.01758,0.02646,0.01777,0.0253,0.01236,1
0.00801,0.01645,0,0.01717,0.01765,11986,0.03577,0.01831,0.01211,0.02394,0.01717,0.01226,0.02175,0.02146,1
0.00774,0.01346,0,0.00794,0.01624,11987,0.02663,0.01668,0.0137,0.01668,0.01338,0.01543,0.0158,0.01846,1
0.01346,0.02065,0,0.01406,0.02244,11988,0.03591,0.02124,0.01975,0.02334,0.02394,0.01676,0.01915,0.01795,1
0.00862,0.01018,0,0.0094,0.03545,119910,0.03055,0.01606,0.02409,0.02037,0.01488,0.00979,0.01684,0.01116,1
0.00409,0.00955,0,0.02093,0.02411,120087,0.02411,0.01729,0.0141,0.02548,0.01092,0.0091,0.01228,0.02002,1
0.00649,0.02464,0,0.0214,0.0227,120168,0.04864,0.00843,0.01167,0.01297,0.02529,0.00713,0.02529,0.01492,1
0.01704,0.00663,0,0.01254,0.02082,12038,0.02059,0.00947,0.01704,0.01727,0.0123,0.02106,0.01491,0.01846,1
0.01052,0.01537,0,0.01982,0.02225,120381,0.02629,0.00405,0.01659,0.01375,0.01052,0.02468,0.02104,0.02023,1
0.01118,0.01422,0,0.01195,0.03515,12040,0.04097,0.02572,0.0092,0.01988,0.01865,0.01173,0.01669,0.01087,1
0.01149,0.02125,0,0.01184,0.03274,12041,0.03727,0.01846,0.0094,0.02369,0.01533,0.0209,0.01358,0.01115,1
0.01529,0.01481,0,0.00414,0.02676,12044,0.02612,0.02835,0.01083,0.0258,0.01704,0.01163,0.01609,0.0094,1
0.0091,0.01636,0,0.0081,0.02904,12048,0.02527,0.0203,0.01445,0.02074,0.01467,0.01672,0.02136,0.0157,1
0.01305,0.02388,0,0.00964,0.03203,12049,0.03574,0.02254,0.00905,0.01587,0.01364,0.01379,0.01705,0.00845,1
0.0078,0.01072,0,0.01072,0.03216,120499,0.03411,0.0078,0.00877,0.02339,0.0117,0.00975,0.00877,0.02339,1
0.02143,0.00479,0,0.0058,0.02244,120505,0.01941,0.02244,0.01134,0.01034,0.01966,0.01034,0.02344,0.01538,1
0.01248,0.01076,0,0.01076,0.03012,12055,0.03227,0.02453,0.01162,0.01893,0.02367,0.01635,0.01764,0.02108,1
0.00717,0.01937,0,0.01112,0.03479,12056,0.03156,0.02475,0.01578,0.01793,0.01722,0.01471,0.01471,0.01937,1
0.0152,0.01361,0,0.01225,0.02881,12060,0.02473,0.02223,0.01452,0.01906,0.02586,0.01157,0.02178,0.01747,1
0.01536,0.01445,0,0.01505,0.02996,12062,0.02783,0.02251,0.0146,0.01156,0.02661,0.01095,0.01977,0.01977,1
0.00917,0.01024,0,0.0133,0.01987,12063,0.02706,0.02186,0.01269,0.01666,0.01406,0.01131,0.01376,0.02293,1
0.01364,0.01605,0,0.00863,0.03228,12065,0.03349,0.02244,0.01375,0.0149,0.02514,0.01041,0.02929,0.01312,1
0.01408,0.01453,0,0.0109,0.02997,12068,0.03224,0.0218,0.01453,0.01771,0.02271,0.01272,0.02134,0.01272,1
0.01307,0.01277,0,0.01752,0.02178,120686,0.01554,0.00287,0.01663,0.01534,0.00693,0.02554,0.01722,0.01702,1
0.01344,0.01102,0,0.01163,0.02159,12070,0.02355,0.0148,0.01314,0.01797,0.02582,0.01208,0.02325,0.0151,1
0.01099,0.01631,0,0.01301,0.03042,12071,0.03069,0.0208,0.01512,0.0197,0.02785,0.00989,0.02153,0.01961,1
0.01246,0.01624,0,0.01484,0.03141,12072,0.02939,0.0206,0.01455,0.01977,0.02672,0.00999,0.02183,0.01266,1
0.01419,0.01454,0,0.01065,0.03125,12073,0.02816,0.02232,0.01397,0.01534,0.02724,0.01076,0.01809,0.0182,1
0.0122,0.01296,0,0.01281,0.02912,12074,0.02577,0.02272,0.01464,0.01876,0.02425,0.01098,0.02135,0.02074,1
0.01327,0.01363,0,0.01254,0.0312,12077,0.0323,0.02516,0.01464,0.01455,0.02635,0.00915,0.02379,0.01702,1
0.01644,0.0125,0,0.01204,0.02798,12078,0.02879,0.02302,0.01452,0.01609,0.02621,0.01164,0.02257,0.01533,1
0.01392,0.01099,0,0.0122,0.02244,12080,0.027,0.01879,0.0127,0.02039,0.02601,0.01218,0.02599,0.01855,1
0.01493,0.01086,0,0.01267,0.02172,12081,0.0276,0.02036,0.01267,0.02127,0.02624,0.01357,0.02398,0.01719,1
0.01493,0.01086,0,0.01267,0.02217,12082,0.02805,0.02036,0.01267,0.02172,0.02579,0.01357,0.02443,0.01629,1
0.01402,0.0098,0,0.01094,0.02545,12083,0.02759,0.01696,0.01267,0.01857,0.02644,0.00916,0.0239,0.01805,1
0.01372,0.00958,0,0.01152,0.02686,12086,0.02583,0.01832,0.01269,0.01748,0.02958,0.00932,0.02143,0.02007,1
0.00698,0.00749,0,0.01221,0.02828,12106,0.02911,0.02366,0.01447,0.01868,0.01639,0.01657,0.02541,0.02021,1
0.00697,0.00741,0,0.01242,0.02964,12107,0.02616,0.02485,0.01395,0.01569,0.01264,0.02114,0.0218,0.02027,1
0.02554,0.00616,0,0.00545,0.03793,12111,0.03492,0.02544,0.01073,0.01609,0.03092,0.01444,0.02763,0.01676,1
0.02551,0.00594,0,0.00558,0.03623,12116,0.03579,0.02584,0.00989,0.01471,0.02906,0.01415,0.02723,0.01409,1
0.02419,0.00631,0,0.00538,0.0384,12118,0.0348,0.02676,0.0103,0.0171,0.02993,0.01506,0.03084,0.01692,1
0.02577,0.00558,0,0.00558,0.03737,12121,0.03501,0.02663,0.01031,0.01503,0.02942,0.0146,0.0262,0.0146,1
0.02251,0.00541,0,0.0056,0.03518,12122,0.03575,0.03124,0.01026,0.01885,0.03167,0.01534,0.02915,0.01301,1
0.02408,0.00514,0,0.00439,0.03553,12123,0.03553,0.03168,0.01006,0.01991,0.02911,0.0167,0.02387,0.01509,1
0.01262,0.00528,0,0.00489,0.01629,12127,0.02019,0.02631,0.01859,0.02134,0.02088,0.02172,0.03312,0.01576,1
0.01205,0.00834,0,0.01761,0.01158,12129,0.02224,0.01251,0.01344,0.02039,0.01437,0.01993,0.01112,0.01019,1
0.00976,0.0079,0,0.01581,0.01627,12130,0.02278,0.01534,0.01348,0.0172,0.01674,0.01581,0.01069,0.01674,1
0.01101,0.01078,0,0.0156,0.01147,12131,0.02362,0.0156,0.01124,0.02018,0.0156,0.01514,0.01307,0.01995,1
0.0097,0.00693,0,0.02079,0.01432,12132,0.01478,0.01293,0.01293,0.02079,0.01293,0.0254,0.01293,0.01339,1
0.00977,0.00698,0,0.0107,0.01721,12135,0.01907,0.01395,0.01349,0.02,0.01488,0.01488,0.00977,0.01767,1
0.00959,0.00226,0,0.01919,0.02144,12136,0.02483,0.0158,0.0158,0.03612,0.0158,0.00903,0.01129,0.02878,1
0.00712,0.00805,0,0.00929,0.01796,12138,0.01394,0.02261,0.01796,0.02323,0.01579,0.01394,0.01363,0.0127,1
0.00928,0.01409,0,0.01077,0.03348,12139,0.029,0.02072,0.01922,0.01376,0.01508,0.02022,0.01409,0.02188,1
0.00465,0.01928,0,0.01462,0.03091,12142,0.03357,0.01795,0.01329,0.02792,0.01529,0.01928,0.0123,0.02027,1
0.00349,0.01222,0,0.00698,0.03141,121429,0.02356,0.01658,0.01222,0.02007,0.00611,0.02705,0.01745,0.02269,1
0.00591,0.02633,0,0.01451,0.03332,12143,0.03385,0.02042,0.01558,0.02311,0.01612,0.02149,0.01343,0.01934,1
0.00759,0.02635,0,0.01385,0.03126,12144,0.02546,0.0201,0.01117,0.02144,0.01965,0.01876,0.02099,0.01697,1
0.03033,0.00279,0,0.00384,0.01011,12151,0.01743,0.0258,0.00767,0.00488,0.01639,0.03243,0.02789,0.01046,1
0.02674,0.0046,0,0.00627,0.01295,12152,0.01254,0.03009,0.00878,0.01003,0.02048,0.03092,0.02089,0.01045,1
0.02726,0.00389,0,0.0035,0.01012,12153,0.0148,0.03466,0.01129,0.0074,0.01752,0.04011,0.0257,0.00935,1
0.01257,0.01146,0,0.00843,0.0155,12161,0.02488,0.03336,0.00575,0.01121,0.02387,0.01428,0.01191,0.0269,1
