sample_index,cluster,true_label
8059,7,6
950,0,9
10364,9,10
11182,3,10
1360,10,9
5294,5,1
10425,6,10
12210,6,3
1725,2,9
1990,5,9
8862,4,2
1872,7,9
1571,0,9
4968,5,1
7373,1,6
5727,5,0
11358,7,10
1669,0,9
716,0,9
240,0,9
11250,0,10
7954,1,6
1770,0,9
7560,1,6
2920,8,4
11906,0,10
6042,5,1
7071,0,6
7333,0,6
3352,5,1
11660,3,10
11266,9,10
632,0,9
1073,0,9
12061,3,3
474,0,9
8599,0,6
5640,8,1
420,7,9
95,0,9
11547,7,10
2029,0,9
3363,10,4
11444,7,10
12836,3,8
2629,0,9
1917,0,9
10078,6,10
10106,6,10
5416,2,1
11710,7,10
11215,6,10
8932,0,2
2710,2,9
2617,10,9
7165,7,6
9020,0,2
7277,0,6
2512,0,9
11144,0,10
1389,8,9
11957,9,10
1269,0,9
2264,7,9
5785,5,1
3342,10,1
1168,8,9
7350,10,6
12567,7,3
10137,5,10
6384,1,6
354,0,9
11507,6,10
4687,5,1
7022,7,6
10974,7,10
3931,2,1
11238,3,10
10354,6,10
6804,1,6
5336,8,1
4352,5,1
290,0,9
8557,1,6
12274,3,3
9110,7,2
4798,5,1
8047,7,6
10751,3,10
6051,5,1
6797,1,6
11470,6,10
3317,5,1
11145,9,10
220,0,9
7317,0,6
12810,3,8
8106,5,6
8095,7,6
9950,0,2
4298,0,0
2078,0,9
8108,7,6
2864,10,4
9906,7,2
144,0,9
2902,10,1
10879,3,10
2249,0,9
7181,0,6
7233,7,6
3398,8,4
6490,1,6
5032,8,1
1577,0,9
7236,0,6
7252,2,6
10683,6,10
2553,2,9
6202,7,6
7499,1,6
7891,2,6
11393,3,10
5243,5,1
10519,9,10
4695,2,1
11538,3,10
13005,7,7
7391,0,6
2551,0,9
11089,6,10
10652,9,10
4570,5,1
4256,0,0
3834,5,1
1479,0,9
11448,3,10
7144,0,6
10677,6,10
7056,1,6
6546,0,6
11564,6,10
7795,1,6
6456,1,6
8600,0,6
12919,6,7
2774,0,9
8309,0,6
9517,4,2
201,7,9
10995,6,10
1177,10,9
336,5,9
1798,0,9
10048,6,10
10588,7,10
8975,4,2
1643,0,9
5794,5,1
7329,1,6
31,0,9
2175,0,9
9706,7,2
10575,6,10
6895,7,6
5522,5,1
10124,9,10
6297,1,6
12044,6,10
5166,10,1
11432,9,10
8540,1,6
2415,0,9
5321,10,1
10053,6,10
11737,9,10
8974,4,2
4516,5,1
6984,1,6
8145,2,6
2166,0,9
2600,7,9
2445,2,9
2442,0,9
347,0,9
11761,3,10
9086,4,2
8350,10,6
3934,5,1
9612,0,2
6151,1,6
12746,3,8
6074,2,1
5745,8,1
1740,0,9
10245,6,10
867,7,9
6233,1,6
8474,7,6
3463,7,0
119,0,9
503,2,9
10555,6,10
7757,7,6
5399,8,1
4174,0,0
13027,6,7
7662,0,6
2979,7,1
280,0,9
7920,0,6
603,0,9
139,0,9
2191,0,9
6925,5,6
11320,6,10
5027,0,1
3080,2,1
4073,5,1
6512,0,6
6747,5,6
1310,0,9
3893,5,1
7971,0,6
1660,0,9
8223,1,6
2594,8,9
11186,6,10
5105,5,1
931,0,9
10027,9,10
7088,1,6
10784,3,10
5609,8,1
4424,2,1
5662,5,1
11570,3,10
7506,7,6
6282,1,6
404,2,9
10591,3,10
10419,6,10
11786,7,10
7446,10,6
10461,9,10
7850,1,6
8887,4,2
10154,9,10
7068,0,6
12973,7,7
5960,5,1
2584,0,9
11655,7,10
8809,4,2
12245,3,3
6969,7,6
4417,8,5
1059,0,9
70,0,9
2525,0,9
1022,0,9
521,10,9
11985,6,10
656,0,9
6369,0,6
3235,10,4
12011,9,10
9378,7,2
10920,7,10
5062,5,1
8619,1,6
10031,9,10
7267,0,6
8262,1,6
9841,4,2
3120,2,1
10385,9,10
1948,0,9
12008,6,10
11452,9,10
7908,0,6
3979,8,1
8157,7,6
10042,6,10
8435,7,6
9734,0,2
11423,7,10
4033,5,1
5420,5,1
11615,7,10
1929,2,9
5643,2,1
11763,6,10
12542,6,3
7777,8,6
3318,0,1
1386,0,9
12441,6,3
2183,7,9
6700,1,6
12718,3,8
6272,10,6
4092,8,1
1949,2,9
7997,7,6
12218,3,3
8430,7,6
9201,4,2
11665,3,10
11336,3,10
7427,7,6
5055,8,1
6617,10,6
8342,7,6
7772,7,6
12994,7,7
12967,7,7
8002,1,6
1937,2,9
10093,6,10
9123,9,2
8129,7,6
3414,2,1
9031,3,2
11381,3,10
3137,8,4
12326,3,3
11065,6,10
12412,3,3
5649,5,1
7009,7,6
10214,3,10
1000,0,9
4998,5,1
12170,3,3
5388,5,1
239,7,9
11351,3,10
8083,0,6
6330,7,6
7133,1,6
6998,1,6
2304,10,9
5512,5,1
6240,1,6
11977,6,10
3444,10,1
1460,0,9
4511,5,1
10189,9,10
8734,0,2
11918,0,10
7884,1,6
2013,2,9
1337,0,9
5617,5,1
12336,3,3
9120,0,2
9972,7,2
1854,7,9
9492,2,2
5164,10,1
7984,0,6
5656,8,1
7926,10,6
10000,3,10
7886,0,6
7927,10,6
5614,10,1
3886,8,1
11569,3,10
2195,10,9
6974,8,6
12678,7,8
1201,7,9
3113,8,1
10019,3,10
925,0,9
5361,5,1
9176,4,2
5585,5,1
9116,8,2
6591,1,6
4244,0,1
10391,9,10
7580,0,6
3832,8,1
5984,8,1
1180,10,9
10527,9,10
7161,4,6
1277,0,9
4012,5,1
11770,7,10
8646,4,2
4914,10,1
1633,0,9
6610,1,6
12324,3,3
8760,8,2
17,5,9
710,8,9
1148,7,9
11097,9,10
5931,8,1
2206,0,9
12652,3,8
2657,7,9
5706,8,1
4304,5,1
7877,7,6
4915,5,1
7226,1,6
8039,0,6
5877,5,1
11104,9,10
7768,7,6
3753,5,1
3361,7,4
2943,0,1
6431,0,6
25,5,9
7846,1,6
5284,8,1
8723,2,2
12126,3,3
12006,6,10
6900,7,6
8825,10,2
1554,10,9
6046,8,1
6933,7,6
1062,0,9
8609,1,6
9881,10,2
8830,7,2
9766,10,2
2384,0,9
24,5,9
1998,0,9
10308,9,10
3253,8,4
9934,4,2
5231,2,1
967,0,9
9006,4,2
7014,1,6
12202,3,3
2197,10,9
8244,1,6
6028,8,1
3643,2,1
12812,3,8
11573,9,10
1623,0,9
7035,0,6
9850,7,2
5424,0,1
7630,1,6
2680,8,9
10236,9,10
6461,0,6
4520,0,1
4109,10,1
9899,0,2
10853,0,10
7552,0,6
12596,7,3
9003,4,2
2939,2,1
9866,7,2
1844,0,9
4735,8,1
2971,2,1
10241,9,10
4128,10,1
6457,1,6
9225,0,2
10388,9,10
2802,8,9
873,0,9
7179,1,6
4076,5,1
8799,4,2
11223,6,10
10298,3,10
6120,7,6
359,0,9
876,0,9
74,0,9
4415,5,1
8930,4,2
8383,0,6
3142,2,1
2130,0,9
8706,1,2
7943,0,6
8593,0,6
4860,5,1
6625,1,6
4196,2,1
9173,4,2
11136,6,10
10452,9,10
5698,2,1
1802,10,9
3019,2,1
6756,1,6
11629,0,10
5622,8,1
5413,5,1
6487,5,6
9607,4,2
5254,8,1
2386,0,9
1804,0,9
2915,10,1
10513,6,10
637,0,9
12250,3,3
8080,7,6
9408,2,2
12456,0,3
488,0,9
4739,2,1
2718,7,9
451,0,9
7302,0,6
334,7,9
11063,7,10
3384,10,1
4851,5,1
3391,2,1
2537,8,9
12229,6,3
5535,8,1
10552,6,10
4248,2,0
7653,1,6
7018,1,6
4318,1,1
2244,0,9
4688,0,1
1822,0,9
3718,7,1
2202,0,9
5998,5,1
8148,5,6
6516,7,6
4049,8,5
7689,10,6
2933,2,1
12026,7,10
318,7,9
10173,9,10
3854,2,1
7352,1,6
6161,7,6
12568,3,3
2932,8,4
6526,0,6
7718,1,6
12745,3,8
387,0,9
8228,7,6
5498,8,1
6903,0,6
1867,10,9
1759,2,9
5786,5,1
6041,8,1
12903,6,7
4351,5,1
6412,4,6
3848,10,1
10727,6,10
11732,7,10
8827,4,2
5179,5,1
570,0,9
2207,8,9
11805,0,10
8894,0,2
7942,7,6
1469,0,9
6433,7,6
12934,3,7
5958,10,1
3149,8,4
1256,0,9
7359,5,6
292,0,9
519,8,9
3556,2,1
12406,6,3
10999,7,10
8158,8,6
10815,3,10
11301,4,10
3872,2,1
10096,7,10
8288,7,6
7008,10,6
11375,7,10
2134,0,9
5889,10,1
6325,1,6
8143,7,6
7469,10,6
10878,3,10
9372,1,2
12570,6,3
9807,7,2
9048,10,2
1807,0,9
4146,8,1
9418,0,2
9395,7,2
1960,0,9
6275,10,6
6860,7,6
2967,8,1
8715,4,2
129,2,9
6411,7,6
10371,9,10
12622,7,3
2614,0,9
7533,1,6
3181,2,1
10771,7,10
1720,10,9
2531,0,9
6559,10,6
5496,10,1
2150,0,9
6387,0,6
8536,1,6
10943,7,10
273,0,9
6314,1,6
5582,8,1
1403,0,9
10485,9,10
10386,9,10
512,2,9
11189,9,10
5586,5,1
10872,6,10
8379,0,6
1738,0,9
9857,9,2
3337,2,1
3709,2,1
12978,7,7
7269,0,6
11420,6,10
8567,1,6
1329,0,9
944,0,9
5310,5,1
1728,0,9
4845,5,1
2699,2,9
4353,2,1
7455,1,6
10450,9,10
3461,5,1
4988,10,1
5298,8,1
11023,6,10
7654,0,6
6408,7,6
9112,4,2
7037,1,6
1533,0,9
11818,2,10
2805,0,9
6112,2,1
3567,5,1
2344,0,9
12730,3,8
11677,3,10
10645,6,10
9679,4,2
184,2,9
11504,7,10
12970,3,7
3539,8,1
3018,2,1
9482,2,2
2466,0,9
4088,5,1
5242,5,1
7711,1,6
9996,6,10
8665,8,2
5041,10,1
5326,2,1
4999,5,1
2763,0,9
11210,7,10
900,2,9
2749,5,9
10187,9,10
5516,5,1
3266,10,1
1942,0,9
7747,7,6
2957,8,4
5144,5,1
5693,10,1
10937,9,10
5908,2,1
6484,0,6
2390,0,9
11193,9,10
9588,7,2
7434,1,6
1433,0,9
3723,8,1
4582,5,1
2664,0,9
2115,0,9
10749,9,10
11180,9,10
12404,3,3
6614,1,6
4633,8,1
12505,3,3
12754,3,8
6444,7,6
11747,7,10
6174,1,6
1780,0,9
498,0,9
481,0,9
10333,3,10
4455,5,1
1129,0,9
6191,0,6
8998,0,2
8077,7,6
11295,7,10
12922,7,7
8124,2,6
12547,7,3
3049,5,1
7905,2,6
10633,6,10
10257,3,10
4003,5,1
3806,10,1
1534,0,9
8588,7,6
4863,10,1
2409,0,9
4757,8,1
7855,7,6
5678,2,1
11085,9,10
7102,1,6
2238,0,9
10294,9,10
4643,5,1
7483,0,6
3213,10,4
10848,9,10
12021,0,10
1288,0,9
9543,2,2
9355,5,2
9066,4,2
2033,7,9
6571,1,6
11427,3,10
252,0,9
3571,2,1
513,0,9
5552,5,1
9266,4,2
2813,0,9
12667,7,8
10146,9,10
5949,8,1
4030,5,1
1657,0,9
11283,9,10
9232,8,2
12951,7,7
9527,7,2
12304,7,3
12215,3,3
9797,4,2
8160,7,6
3359,2,1
10740,6,10
9252,4,2
3942,5,1
5954,10,1
6717,0,6
7194,5,6
11984,7,10
7094,0,6
7537,1,6
4366,8,1
12443,7,3
715,0,9
3286,5,1
11053,3,10
11971,6,10
12880,3,7
10559,6,10
12626,3,3
9876,3,2
3699,2,1
11825,0,10
6781,1,6
1673,7,9
7605,10,6
8559,7,6
8660,0,2
5218,5,1
7929,7,6
2452,2,9
10973,0,10
3812,8,1
10202,9,10
2383,7,9
2777,0,9
8661,7,2
8013,1,6
12535,3,3
12243,3,3
4,0,9
2563,0,9
5065,2,1
3316,5,1
6144,7,6
12867,7,7
6025,8,1
202,0,9
11681,7,10
12435,6,3
4116,8,1
3185,2,1
12688,3,8
4661,8,1
9224,5,2
9311,4,2
5979,10,1
2668,8,9
5477,2,1
11912,3,10
1810,10,9
12150,3,3
12988,6,7
1439,0,9
12148,3,3
3112,8,4
4344,5,1
7867,0,6
11095,6,10
9016,7,2
6392,4,6
11328,10,10
6248,0,6
10014,7,10
12840,3,8
6333,0,6
8471,1,6
12314,3,3
1461,0,9
10166,6,10
4878,8,1
2579,0,9
10630,6,10
2992,2,1
1229,10,9
4418,2,1
775,0,9
5127,2,1
6427,0,6
9693,7,2
6973,8,6
5576,2,1
165,0,9
3374,2,4
3881,10,1
4572,5,1
908,8,9
7031,1,6
4232,2,1
2956,8,4
11081,3,10
9800,7,2
4831,8,1
2734,0,9
4701,2,1
5602,8,1
12048,9,10
7847,1,6
12716,3,8
11808,0,10
2484,0,9
12830,3,8
4587,2,1
4294,8,1
6303,0,6
12247,3,3
12717,3,8
9897,8,2
3262,10,4
4245,10,1
2526,0,9
1279,0,9
11871,3,10
12863,6,7
29,8,9
8711,3,2
4552,2,1
2243,0,9
8193,7,6
5436,8,1
2494,7,9
5256,5,1
4112,8,1
5379,8,0
9384,2,2
2514,0,9
2292,10,9
10617,9,10
1094,10,9
9521,4,2
12594,7,3
10685,6,10
12391,6,3
1346,8,9
3958,5,1
10932,6,10
486,7,9
11888,3,10
12468,0,3
8566,1,6
11684,9,10
8127,7,6
10416,9,10
2871,0,1
958,0,9
7873,0,6
2137,2,9
12886,0,7
3066,8,1
1466,10,9
9579,0,2
11640,7,10
8677,0,2
975,0,9
6795,10,6
1163,8,9
369,7,9
4775,5,1
4647,5,1
6822,0,6
2108,0,9
937,0,9
5246,0,0
4501,8,1
8659,0,2
2242,0,9
7011,10,6
6562,10,6
7378,4,6
7245,1,6
765,0,9
130,2,9
140,2,9
8815,0,2
2154,0,9
9370,7,2
9429,7,2
4339,2,1
3770,2,1
5653,5,1
5795,0,1
8021,1,6
4653,2,1
10975,0,10
982,0,9
11622,9,10
2118,0,9
919,0,9
12010,9,10
5752,5,1
12323,6,3
7671,1,6
9319,7,2
4555,8,1
10076,6,10
2955,8,4
54,0,9
12538,3,3
12805,3,8
4956,5,1
107,2,9
1139,10,9
6115,7,6
9557,0,2
12950,3,7
3702,2,1
1886,0,9
11120,6,10
1213,10,9
6972,7,6
530,2,9
2507,0,9
4645,5,1
5037,5,0
9913,2,2
9946,2,2
11321,3,10
6782,2,6
5670,5,1
9305,4,2
6405,1,6
6730,2,6
12790,7,8
4499,5,1
1322,0,9
2482,0,9
10877,3,10
7370,1,6
7218,1,6
10753,9,10
2438,7,9
7150,1,6
5651,5,1
1726,0,9
10587,3,10
6063,0,1
1422,7,9
5087,2,1
10680,3,10
2848,10,4
195,2,9
7951,1,6
9029,4,2
3917,10,1
3347,8,1
8788,4,2
1039,0,9
5491,7,0
65,8,9
4113,8,1
11718,9,10
5842,2,1
913,0,9
7879,0,6
7137,0,6
9826,7,2
3110,5,1
7868,4,6
389,0,9
11812,7,10
7574,0,6
6440,7,6
12982,7,7
8996,4,2
1320,7,9
12656,3,8
9993,6,10
5202,8,1
6134,1,6
11964,6,10
6852,0,6
5232,5,1
11154,9,10
10667,7,10
7479,10,6
2261,0,9
12707,3,8
6637,0,6
3818,5,1
8293,10,6
410,0,9
1052,0,9
5185,2,1
2245,0,9
1701,0,9
6084,10,1
4615,2,1
9023,2,2
5280,2,1
6409,10,6
3964,2,1
4031,5,1
12471,7,3
7286,7,6
2776,8,9
2729,7,9
3684,8,1
6558,10,6
9451,0,2
4929,5,1
3093,5,1
5687,8,1
3116,10,1
2780,2,9
7651,1,6
186,0,9
8942,4,2
5707,5,1
6,10,9
1435,0,9
6623,7,6
1442,2,9
171,0,9
12018,6,10
9212,2,2
1237,5,9
1551,10,9
9752,10,2
9717,0,2
10003,6,10
4060,5,1
7737,5,6
617,10,9
2012,0,9
6749,5,6
2589,7,9
1029,0,9
2501,7,9
2081,0,9
8531,1,6
4996,2,1
7658,10,6
11778,7,10
4842,8,1
7038,1,6
1141,10,9
7348,1,6
12428,3,3
3346,2,1
3882,8,1
11383,3,10
1852,10,9
4230,5,1
10099,9,10
5174,0,1
1203,10,9
3896,8,1
329,0,9
6522,0,6
7880,0,6
12289,7,3
6280,0,6
2633,7,9
9721,7,2
2732,2,9
5557,8,1
12855,3,7
10318,3,10
487,0,9
3933,5,1
12857,3,7
11951,7,10
7461,1,6
10071,6,10
4494,8,1
12551,3,3
2596,0,9
5370,5,1
5760,8,1
1891,0,9
6142,7,6
12405,3,3
6066,8,1
9778,7,2
11382,9,10
12540,6,3
4588,2,1
10747,6,10
6184,1,6
7053,1,6
9534,8,2
4274,5,0
9455,2,2
8516,1,6
1374,0,9
12708,3,8
8698,5,2
6838,1,6
6473,1,6
2890,10,4
10863,7,10
2342,0,9
10936,9,10
10231,9,10
652,7,9
9711,8,2
10079,6,10
785,2,9
6705,0,6
9475,2,2
12297,3,3
2577,10,9
548,0,9
4884,8,1
10125,6,10
10612,7,10
1447,0,9
9330,10,2
1451,0,9
12562,3,3
5943,8,1
7383,7,6
7513,10,6
4216,5,1
1974,0,9
6783,1,6
12728,7,8
9528,0,2
5811,10,1
10977,7,10
2360,0,9
10073,9,10
12220,3,3
1796,0,9
6055,2,1
10406,9,10
6701,1,6
5901,2,1
6659,7,6
7338,0,6
545,0,9
2866,8,4
1146,0,9
2089,2,9
4707,2,1
8023,1,6
5219,5,1
11016,3,10
4141,0,1
10696,9,10
10144,3,10
4624,7,1
8056,7,6
11410,6,10
4971,5,1
11310,3,10
1037,0,9
1833,0,9
7702,0,6
1339,0,9
7791,7,6
1186,10,9
1483,0,9
4746,0,1
511,10,9
8306,2,6
1621,0,9
9302,0,2
10300,3,10
5747,5,1
2636,0,9
6865,10,6
1080,2,9
1831,10,9
2313,10,9
9785,4,2
12036,0,10
3657,5,1
11678,7,10
1562,0,9
10197,9,10
3828,10,1
1485,0,9
7632,0,6
6858,4,6
7013,1,6
5407,5,1
4519,5,1
5951,8,1
8967,4,2
6986,7,6
10926,9,10
3759,8,1
2080,0,9
2128,10,9
8305,0,6
6101,5,1
4444,0,0
9313,0,2
9610,7,2
1230,8,9
5465,2,1
8011,1,6
9686,0,2
6878,0,6
8166,7,6
546,2,9
9193,0,2
5801,8,1
10762,0,10
933,0,9
7507,0,6
7556,0,6
5937,2,1
12450,3,3
6073,0,1
11727,7,10
8318,7,6
9428,4,2
5010,8,1
697,2,9
1125,0,9
646,0,9
10362,6,10
7089,0,6
4365,10,1
1273,0,9
9267,0,2
885,7,9
11663,7,10
7992,1,6
2832,2,9
7531,0,6
10223,9,10
3819,5,1
10916,6,10
2296,10,9
12091,0,3
1988,5,9
7824,7,6
4324,8,1
12566,7,3
1945,2,9
5818,2,1
11776,9,10
12185,3,3
84,7,9
5603,8,1
11417,3,10
5071,0,1
5225,5,1
7261,0,6
1614,2,9
807,7,9
5079,2,1
524,2,9
6997,2,6
2074,0,9
12094,6,3
11402,0,10
8864,4,2
12602,3,3
1733,0,9
1299,0,9
11510,6,10
10903,7,10
3141,10,4
7065,10,6
5292,5,1
678,0,9
11369,7,10
935,0,9
2280,0,9
5305,5,1
8532,7,6
6077,5,1
10269,9,10
2395,2,9
5966,5,1
9214,4,2
8245,10,6
11359,9,10
10635,6,10
3691,10,1
5601,5,1
6820,10,6
1312,0,9
6531,1,6
6148,1,6
11847,6,10
7719,0,6
289,0,9
11011,9,10
1250,0,9
7368,0,6
2464,8,9
5874,8,1
6420,7,6
1739,0,9
2852,8,4
1384,2,9
368,0,9
7796,7,6
8876,1,2
1597,8,9
2363,0,9
12159,6,3
7904,5,6
8854,2,2
2575,8,9
1095,0,9
12212,3,3
1921,0,9
254,0,9
7048,0,6
4290,5,1
10043,6,10
2301,2,9
10532,9,10
2022,10,9
11457,6,10
3144,2,1
11214,3,10
10326,6,10
3169,8,4
9582,7,2
2506,7,9
4534,5,1
10550,9,10
11176,7,10
11588,7,10
2300,2,9
5563,5,1
6870,7,6
6449,1,6
8983,4,2
10778,3,10
12469,3,3
3287,10,1
7635,1,6
8598,0,6
732,0,9
3261,2,1
9992,3,10
9944,4,2
4454,2,1
623,8,9
3775,8,1
2518,7,9
6117,7,6
3274,10,4
9154,4,2
4448,2,1
8066,7,6
11329,9,10
8230,0,6
3847,2,1
10447,9,10
11247,9,10
3323,2,1
5538,8,1
2237,0,9
5317,2,0
10636,6,10
6200,1,6
5781,7,1
12340,3,3
9189,7,2
10752,3,10
4922,5,1
4960,5,1
10837,6,10
8641,9,2
4982,8,1
12379,3,3
988,0,9
7557,1,6
307,0,9
3736,7,1
10607,9,10
3711,2,1
12143,3,3
8259,0,6
12015,6,10
1335,0,9
8376,1,6
5075,5,1
12413,3,3
8982,0,2
11300,4,10
9088,7,2
6958,4,6
1385,7,9
11370,6,10
2403,0,9
1934,2,9
5145,2,1
8500,1,6
10508,3,10
6893,7,6
10058,9,10
9309,0,2
10055,3,10
1123,7,9
8034,10,6
3029,10,4
6898,7,6
1647,8,9
356,10,9
6241,1,6
434,0,9
2192,0,9
6234,8,6
2671,10,9
7354,7,6
1682,0,9
1391,0,9
1497,7,9
11833,7,10
4517,7,1
5083,5,1
2781,0,9
4380,5,1
11993,3,10
6082,10,1
3319,5,1
1246,0,9
1281,0,9
1352,0,9
11656,3,10
4925,2,1
11220,9,10
6774,10,6
11378,9,10
11917,7,10
12774,3,8
5349,5,1
1672,0,9
8377,0,6
10017,9,10
4446,8,1
6976,7,6
10084,7,10
1884,7,9
3289,8,1
809,0,9
8947,4,2
12584,7,3
4769,5,1
8667,7,2
10147,9,10
11613,7,10
9047,2,2
2948,2,1
11339,6,10
6406,1,6
11010,9,10
4423,7,1
4121,5,1
742,0,9
2693,0,9
10345,0,10
12711,3,8
7781,7,6
12759,3,8
3258,8,4
3870,5,1
12981,3,7
9837,7,2
63,2,9
12393,6,3
2838,8,4
9265,2,2
8093,7,6
8964,7,2
11841,6,10
8626,7,6
1721,0,9
161,7,9
9171,0,2
3676,2,1
11306,6,10
11067,6,10
10134,3,10
2185,2,9
1348,0,9
7213,0,6
662,2,9
725,7,9
12593,7,3
10390,9,10
12507,3,3
3055,8,4
9435,4,2
5900,8,1
6199,1,6
1210,10,9
4169,5,1
2840,8,4
6181,1,6
10671,3,10
2564,0,9
10970,7,10
6430,8,6
4079,2,1
2982,2,1
9085,4,2
3140,8,4
8404,0,6
8843,4,2
4777,2,1
2379,0,9
6629,10,6
2218,7,9
4810,8,1
7965,10,6
2627,0,9
2921,0,4
7292,1,6
11043,6,10
3208,0,4
7839,7,6
7577,0,6
4435,5,1
7704,1,6
11662,3,10
9065,4,2
7090,1,6
10750,6,10
3558,0,1
11901,0,10
12550,7,3
11777,9,10
10864,0,10
11572,9,10
12763,3,8
228,10,9
5780,5,1
12632,3,3
9530,4,2
9484,2,2
9400,1,2
11101,9,10
5846,10,1
4684,5,1
5534,8,1
9152,4,2
7792,7,6
8286,1,6
7106,1,6
7052,7,6
11767,6,10
12997,7,7
10050,6,10
1382,0,9
6152,1,6
12000,7,10
5991,2,1
2064,0,9
3041,5,1
564,0,9
12650,7,8
9379,2,2
11886,9,10
3635,5,1
1110,7,9
3611,10,1
12298,3,3
1666,0,9
9362,1,2
7619,1,6
6511,5,6
9990,3,10
7042,0,6
4784,5,1
8266,0,6
5053,5,1
1695,10,9
12184,3,3
11631,0,10
12147,3,3
7060,1,6
8972,8,2
5873,5,1
4360,8,1
10353,3,10
5270,7,1
5384,2,1
12670,7,8
8805,0,2
6414,1,6
10278,9,10
11422,3,10
5214,5,1
12700,3,8
2120,0,9
4089,5,1
2434,0,9
2305,10,9
543,0,9
12217,6,3
10909,9,10
12221,3,3
2092,8,9
939,0,9
11548,9,10
1634,0,9
12053,9,10
2751,5,9
1700,0,9
8658,4,2
6699,0,6
4086,5,1
9730,0,2
8709,4,2
5441,2,1
7583,1,6
5099,5,1
8798,7,2
7436,0,6
4019,2,1
6358,7,6
10984,6,10
8390,10,6
6939,0,6
41,0,9
3379,8,1
2765,7,9
10047,6,10
4507,5,1
7970,0,6
6283,1,6
11192,9,10
4791,8,1
3117,10,1
10490,6,10
3668,2,1
2582,0,9
8586,8,6
3866,10,1
6471,0,6
9523,4,2
5730,8,1
3725,5,1
10433,6,10
3124,2,0
10120,7,10
6469,1,6
10252,6,10
12895,3,7
1053,0,9
7730,1,6
10082,6,10
767,2,9
10610,3,10
1509,0,9
3734,2,1
8339,7,6
4295,5,1
8754,0,2
1472,0,9
10707,9,10
5085,2,1
4978,5,1
11327,7,10
11758,6,10
8340,0,6
6553,10,6
10990,9,10
1858,10,9
8064,7,6
5533,7,1
7237,0,6
1652,0,9
822,0,9
7785,7,6
7070,0,6
4814,2,1
3077,10,1
673,0,9
279,2,9
12740,3,8
8745,4,2
12723,3,8
9564,7,2
6361,7,6
682,7,9
6841,10,6
6212,1,6
203,7,9
848,7,9
8703,7,2
10194,9,10
11111,7,10
1233,0,9
4680,5,1
4011,5,1
8644,7,2
3592,2,1
12848,9,7
1691,0,9
4337,2,1
8062,7,6
957,0,9
3446,5,1
1031,0,9
3237,10,4
850,0,9
6381,10,6
12279,3,3
5171,8,1
9235,2,2
7532,1,6
12597,3,3
11961,9,10
12614,3,3
6693,1,6
6393,0,6
2096,0,9
296,0,9
552,0,9
3829,8,1
4601,8,1
1997,9,9
2348,0,9
6666,5,6
2984,2,1
5892,8,1
5679,5,1
3063,2,1
2354,2,1
1069,8,9
8847,0,2
4560,5,1
12416,3,3
11398,3,10
7448,1,6
7407,8,6
3762,2,1
11679,7,10
8328,7,6
8251,1,6
3345,10,1
2844,8,4
10457,3,10
10467,6,10
2343,0,9
1848,0,9
1266,0,9
2320,0,9
10072,6,10
5853,5,1
9168,4,2
12122,3,3
5664,5,1
1926,0,9
10368,6,10
4562,2,1
9331,0,2
5832,2,1
8365,7,6
9644,0,2
105,0,9
6799,5,6
9923,7,2
12945,0,7
6210,1,6
10492,6,10
2230,2,9
2588,0,9
4967,5,1
1748,8,9
6780,8,6
12376,3,3
7958,7,6
4942,5,1
374,2,9
704,0,9
5661,8,1
2712,0,9
9392,4,2
8721,10,2
11584,7,10
6090,10,1
2495,7,9
8761,7,2
4213,5,1
8922,4,2
4760,10,1
5686,8,1
2295,10,9
786,0,9
9471,3,2
5893,10,1
10305,9,10
12467,3,3
4147,8,1
3825,8,1
7866,0,6
8625,1,6
7059,0,6
12794,0,8
12645,7,8
6044,5,1
5130,5,1
12580,6,3
4096,5,1
2425,0,9
12936,7,7
3131,8,1
9101,4,2
9501,2,2
2666,0,9
2609,2,9
11330,10,10
693,7,9
61,0,9
7858,0,6
5444,2,1
5402,5,1
12660,7,8
10880,3,10
4222,2,1
4949,8,1
7481,1,6
13,2,9
12291,3,3
10431,6,10
353,7,9
624,0,9
10996,3,10
11804,9,10
1045,0,9
11353,7,10
3873,2,1
5352,5,1
4162,5,1
11713,9,10
9063,2,2
9198,4,2
4442,8,1
10831,3,10
2030,0,9
7278,1,6
6580,1,6
12341,3,3
11948,6,10
5800,7,0
6793,10,6
8356,5,6
1538,2,9
10963,6,10
12069,3,3
3574,2,1
1736,0,9
9891,0,2
8817,8,2
4808,5,1
6651,1,6
10339,9,10
5590,5,1
7111,0,6
5581,8,1
9954,4,2
6385,0,6
12062,3,3
1839,5,9
9106,7,2
1503,10,9
8953,7,2
5282,8,1
5177,10,1
8496,1,6
9203,4,2
705,0,9
10412,9,10
2983,2,1
1152,7,9
1275,0,9
2612,10,9
7856,0,6
3004,2,4
1185,10,9
7087,7,6
6505,0,6
10829,9,10
9709,0,2
8504,0,6
5564,5,1
9206,0,2
9178,10,2
7167,1,6
6692,0,6
4500,5,1
800,10,9
8315,1,6
10176,6,10
10923,9,10
7118,1,6
9291,2,2
4492,2,0
5314,5,1
1151,10,9
7521,0,6
11140,7,10
11079,7,10
6911,0,6
11173,6,10
2903,0,1
3707,2,1
11859,6,10
2837,0,9
8393,0,6
7854,1,6
5720,8,1
1368,8,9
11072,6,10
3036,0,1
47,7,9
8240,7,6
4403,5,1
4792,8,1
4665,8,1
9055,7,2
151,2,9
