sample_index,cluster,true_label
8059,0,6
950,10,9
10364,8,10
11182,1,10
1360,3,9
5294,7,1
10425,9,10
12210,9,3
1725,10,9
1990,7,9
8862,6,2
1872,0,9
1571,10,9
4968,7,1
7373,3,6
5727,7,0
11358,0,10
1669,10,9
716,10,9
240,3,9
11250,10,10
7954,2,6
1770,10,9
7560,2,6
2920,4,4
11906,10,10
6042,7,1
7071,10,6
7333,10,6
3352,7,1
11660,1,10
11266,1,10
632,10,9
1073,10,9
12061,1,3
474,10,9
8599,10,6
5640,4,1
420,0,9
95,10,9
11547,0,10
2029,10,9
3363,3,4
11444,0,10
12836,1,8
2629,10,9
1917,10,9
10078,9,10
10106,9,10
5416,5,1
11710,0,10
11215,9,10
8932,10,2
2710,5,9
2617,3,9
7165,4,6
9020,10,2
7277,10,6
2512,10,9
11144,10,10
1389,4,9
11957,8,10
1269,10,9
2264,0,9
5785,0,1
3342,3,1
1168,10,9
7350,0,6
12567,0,3
10137,7,10
6384,5,6
354,10,9
11507,9,10
4687,7,1
7022,0,6
10974,0,10
3931,5,1
11238,1,10
10354,9,10
6804,5,6
5336,4,1
4352,7,1
290,10,9
8557,2,6
12274,1,3
9110,0,2
4798,7,1
8047,0,6
10751,1,10
6051,7,1
6797,2,6
11470,9,10
3317,7,1
11145,8,10
220,10,9
7317,10,6
12810,1,8
8106,7,6
8095,0,6
9950,10,2
4298,10,0
2078,10,9
8108,0,6
2864,3,4
9906,0,2
144,10,9
2902,3,1
10879,1,10
2249,10,9
7181,10,6
7233,0,6
3398,4,4
6490,2,6
5032,4,1
1577,10,9
7236,10,6
7252,5,6
10683,9,10
2553,10,9
6202,0,6
7499,2,6
7891,5,6
11393,1,10
5243,7,1
10519,8,10
4695,5,1
11538,1,10
13005,0,7
7391,10,6
2551,10,9
11089,9,10
10652,8,10
4570,4,1
4256,10,0
3834,7,1
1479,10,9
11448,1,10
7144,10,6
10677,9,10
7056,2,6
6546,10,6
11564,8,10
7795,2,6
6456,2,6
8600,10,6
12919,1,7
2774,10,9
8309,10,6
9517,6,2
201,0,9
10995,9,10
1177,3,9
336,7,9
1798,10,9
10048,9,10
10588,0,10
8975,6,2
1643,0,9
5794,7,1
7329,2,6
31,10,9
2175,10,9
9706,0,2
10575,9,10
6895,0,6
5522,7,1
10124,8,10
6297,2,6
12044,9,10
5166,3,1
11432,8,10
8540,2,6
2415,10,9
5321,3,1
10053,9,10
11737,8,10
8974,6,2
4516,7,1
6984,2,6
8145,5,6
2166,10,9
2600,0,9
2445,5,9
2442,10,9
347,10,9
11761,1,10
9086,6,2
8350,3,6
3934,7,1
9612,10,2
6151,2,6
12746,1,8
6074,5,1
5745,4,1
1740,10,9
10245,9,10
867,0,9
6233,2,6
8474,10,6
3463,0,0
119,10,9
503,5,9
10555,9,10
7757,0,6
5399,4,1
4174,10,0
13027,9,7
7662,10,6
2979,0,1
280,10,9
7920,10,6
603,10,9
139,10,9
2191,10,9
6925,7,6
11320,9,10
5027,10,1
3080,5,1
4073,7,1
6512,10,6
6747,7,6
1310,10,9
3893,7,1
7971,10,6
1660,10,9
8223,2,6
2594,4,9
11186,9,10
5105,7,1
931,10,9
10027,8,10
7088,2,6
10784,1,10
5609,4,1
4424,5,1
5662,4,1
11570,1,10
7506,0,6
6282,2,6
404,5,9
10591,1,10
10419,9,10
11786,0,10
7446,3,6
10461,8,10
7850,3,6
8887,6,2
10154,8,10
7068,10,6
12973,0,7
5960,7,1
2584,10,9
11655,0,10
8809,6,2
12245,1,3
6969,0,6
4417,4,5
1059,10,9
70,10,9
2525,0,9
1022,10,9
521,3,9
11985,9,10
656,10,9
6369,10,6
3235,3,4
12011,8,10
9378,0,2
10920,0,10
5062,7,1
8619,2,6
10031,1,10
7267,10,6
8262,3,6
9841,6,2
3120,5,1
10385,8,10
1948,10,9
12008,9,10
11452,8,10
7908,10,6
3979,4,1
8157,0,6
10042,9,10
8435,0,6
9734,10,2
11423,0,10
4033,7,1
5420,7,1
11615,0,10
1929,5,9
5643,5,1
11763,9,10
12542,9,3
7777,4,6
3318,0,1
1386,10,9
12441,9,3
2183,0,9
6700,2,6
12718,1,8
6272,3,6
4092,4,1
1949,5,9
7997,0,6
12218,1,3
8430,0,6
9201,3,2
11665,1,10
11336,1,10
7427,0,6
5055,4,1
6617,3,6
8342,0,6
7772,0,6
12994,0,7
12967,0,7
8002,2,6
1937,5,9
10093,9,10
9123,8,2
8129,0,6
3414,5,1
9031,1,2
11381,1,10
3137,4,4
12326,1,3
11065,9,10
12412,1,3
5649,7,1
7009,0,6
10214,1,10
1000,10,9
4998,7,1
12170,1,3
5388,7,1
239,0,9
11351,1,10
8083,10,6
6330,0,6
7133,2,6
6998,2,6
2304,3,9
5512,7,1
6240,2,6
11977,9,10
3444,3,1
1460,10,9
4511,7,1
10189,8,10
8734,10,2
11918,10,10
7884,3,6
2013,5,9
1337,10,9
5617,4,1
12336,1,3
9120,10,2
9972,0,2
1854,0,9
9492,5,2
5164,3,1
7984,10,6
5656,4,1
7926,3,6
10000,1,10
7886,10,6
7927,3,6
5614,3,1
3886,4,1
11569,1,10
2195,3,9
6974,4,6
12678,0,8
1201,0,9
3113,4,1
10019,1,10
925,10,9
5361,7,1
9176,6,2
5585,7,1
9116,4,2
6591,2,6
4244,10,1
10391,8,10
7580,10,6
3832,4,1
5984,4,1
1180,3,9
10527,8,10
7161,6,6
1277,10,9
4012,7,1
11770,0,10
8646,6,2
4914,3,1
1633,10,9
6610,2,6
12324,1,3
8760,4,2
17,7,9
710,4,9
1148,0,9
11097,8,10
5931,4,1
2206,10,9
12652,1,8
2657,0,9
5706,4,1
4304,7,1
7877,0,6
4915,7,1
7226,2,6
8039,10,6
5877,7,1
11104,8,10
7768,0,6
3753,7,1
3361,0,4
2943,4,1
6431,10,6
25,7,9
7846,2,6
5284,4,1
8723,5,2
12126,1,3
12006,9,10
6900,0,6
8825,3,2
1554,3,9
6046,4,1
6933,0,6
1062,10,9
8609,5,6
9881,10,2
8830,0,2
9766,3,2
2384,10,9
24,7,9
1998,10,9
10308,8,10
3253,4,4
9934,6,2
5231,5,1
967,10,9
9006,6,2
7014,2,6
12202,1,3
2197,3,9
8244,2,6
6028,4,1
3643,5,1
12812,1,8
11573,8,10
1623,10,9
7035,0,6
9850,0,2
5424,10,1
7630,2,6
2680,7,9
10236,8,10
6461,10,6
4520,10,1
4109,3,1
9899,10,2
10853,10,10
7552,10,6
12596,0,3
9003,6,2
2939,5,1
9866,0,2
1844,10,9
4735,4,1
2971,5,1
10241,8,10
4128,3,1
6457,2,6
9225,10,2
10388,8,10
2802,4,9
873,10,9
7179,2,6
4076,7,1
8799,6,2
11223,9,10
10298,1,10
6120,0,6
359,10,9
876,10,9
74,10,9
4415,7,1
8930,6,2
8383,10,6
3142,5,1
2130,10,9
8706,2,2
7943,10,6
8593,10,6
4860,7,1
6625,2,6
4196,5,1
9173,6,2
11136,9,10
10452,8,10
5698,5,1
1802,3,9
3019,5,1
6756,5,6
11629,10,10
5622,4,1
5413,7,1
6487,7,6
9607,6,2
5254,4,1
2386,10,9
1804,0,9
2915,3,1
10513,9,10
637,10,9
12250,1,3
8080,0,6
9408,5,2
12456,10,3
488,10,9
4739,5,1
2718,0,9
451,3,9
7302,10,6
334,0,9
11063,0,10
3384,3,1
4851,7,1
3391,5,1
2537,10,9
12229,9,3
5535,4,1
10552,9,10
4248,5,0
7653,5,6
7018,2,6
4318,2,1
2244,10,9
4688,10,1
1822,10,9
3718,0,1
2202,10,9
5998,7,1
8148,7,6
6516,0,6
4049,4,5
7689,3,6
2933,5,1
12026,0,10
318,0,9
10173,8,10
3854,5,1
7352,2,6
6161,0,6
12568,1,3
2932,10,4
6526,10,6
7718,2,6
12745,1,8
387,10,9
8228,10,6
5498,3,1
6903,10,6
1867,3,9
1759,10,9
5786,7,1
6041,4,1
12903,9,7
4351,7,1
6412,5,6
3848,3,1
10727,9,10
11732,0,10
8827,6,2
5179,7,1
570,10,9
2207,10,9
11805,10,10
8894,10,2
7942,0,6
1469,10,9
6433,0,6
12934,1,7
5958,3,1
3149,4,4
1256,10,9
7359,0,6
292,10,9
519,10,9
3556,5,1
12406,9,3
10999,0,10
8158,0,6
10815,1,10
11301,6,10
3872,5,1
10096,0,10
8288,0,6
7008,3,6
11375,0,10
2134,10,9
5889,3,1
6325,2,6
8143,0,6
7469,3,6
10878,1,10
9372,2,2
12570,9,3
9807,0,2
9048,10,2
1807,10,9
4146,4,1
9418,10,2
9395,0,2
1960,10,9
6275,3,6
6860,0,6
2967,4,1
8715,6,2
129,10,9
6411,0,6
10371,8,10
12622,0,3
2614,10,9
7533,2,6
3181,5,1
10771,0,10
1720,10,9
2531,0,9
6559,3,6
5496,3,1
2150,10,9
6387,10,6
8536,2,6
10943,0,10
273,0,9
6314,3,6
5582,4,1
1403,10,9
10485,8,10
10386,8,10
512,5,9
11189,8,10
5586,7,1
10872,9,10
8379,10,6
1738,10,9
9857,8,2
3337,5,1
3709,5,1
12978,0,7
7269,10,6
11420,9,10
8567,2,6
1329,10,9
944,10,9
5310,7,1
1728,10,9
4845,7,1
2699,5,9
4353,5,1
7455,3,6
10450,8,10
3461,7,1
4988,3,1
5298,10,1
11023,8,10
7654,10,6
6408,0,6
9112,6,2
7037,3,6
1533,10,9
11818,5,10
2805,0,9
6112,5,1
3567,7,1
2344,10,9
12730,1,8
11677,1,10
10645,9,10
9679,6,2
184,5,9
11504,0,10
12970,1,7
3539,4,1
3018,5,1
9482,5,2
2466,10,9
4088,7,1
5242,7,1
7711,2,6
9996,1,10
8665,0,2
5041,3,1
5326,5,1
4999,7,1
2763,10,9
11210,0,10
900,5,9
2749,7,9
10187,8,10
5516,7,1
3266,3,1
1942,10,9
7747,10,6
2957,4,4
5144,7,1
5693,3,1
10937,8,10
5908,5,1
6484,10,6
2390,10,9
11193,8,10
9588,0,2
7434,2,6
1433,10,9
3723,4,1
4582,7,1
2664,10,9
2115,10,9
10749,8,10
11180,8,10
12404,1,3
6614,2,6
4633,4,1
12505,1,3
12754,1,8
6444,0,6
11747,0,10
6174,2,6
1780,10,9
498,10,9
481,10,9
10333,1,10
4455,7,1
1129,10,9
6191,10,6
8998,10,2
8077,0,6
11295,0,10
12922,0,7
8124,10,6
12547,0,3
3049,7,1
7905,3,6
10633,9,10
10257,1,10
4003,7,1
3806,3,1
1534,10,9
8588,0,6
4863,3,1
2409,10,9
4757,4,1
7855,0,6
5678,5,1
11085,8,10
7102,2,6
2238,10,9
10294,1,10
4643,7,1
7483,10,6
3213,3,4
10848,8,10
12021,10,10
1288,10,9
9543,5,2
9355,7,2
9066,6,2
2033,0,9
6571,2,6
11427,1,10
252,10,9
3571,5,1
513,10,9
5552,7,1
9266,6,2
2813,10,9
12667,0,8
10146,8,10
5949,4,1
4030,7,1
1657,10,9
11283,8,10
9232,3,2
12951,0,7
9527,0,2
12304,0,3
12215,1,3
9797,6,2
8160,0,6
3359,5,1
10740,9,10
9252,6,2
3942,7,1
5954,3,1
6717,10,6
7194,0,6
11984,7,10
7094,10,6
7537,2,6
4366,4,1
12443,0,3
715,10,9
3286,7,1
11053,1,10
11971,9,10
12880,1,7
10559,9,10
12626,1,3
9876,1,2
3699,5,1
11825,0,10
6781,3,6
1673,0,9
7605,3,6
8559,0,6
8660,10,2
5218,7,1
7929,0,6
2452,5,9
10973,10,10
3812,4,1
10202,8,10
2383,0,9
2777,10,9
8661,10,2
8013,2,6
12535,1,3
12243,1,3
4,10,9
2563,10,9
5065,5,1
3316,4,1
6144,0,6
12867,7,7
6025,4,1
202,10,9
11681,0,10
12435,1,3
4116,4,1
3185,5,1
12688,1,8
4661,4,1
9224,7,2
9311,2,2
5979,3,1
2668,0,9
5477,5,1
11912,1,10
1810,3,9
12150,1,3
12988,1,7
1439,10,9
12148,1,3
3112,4,4
4344,7,1
7867,10,6
11095,9,10
9016,4,2
6392,6,6
11328,10,10
6248,10,6
10014,0,10
12840,1,8
6333,10,6
8471,2,6
12314,1,3
1461,10,9
10166,9,10
4878,4,1
2579,10,9
10630,9,10
2992,5,1
1229,3,9
4418,5,1
775,10,9
5127,5,1
6427,10,6
9693,0,2
6973,4,6
5576,5,1
165,10,9
3374,5,4
3881,3,1
4572,7,1
908,10,9
7031,5,6
4232,5,1
2956,4,4
11081,1,10
9800,0,2
4831,4,1
2734,10,9
4701,5,1
5602,4,1
12048,8,10
7847,2,6
12716,1,8
11808,10,10
2484,10,9
12830,1,8
4587,5,1
4294,4,1
6303,10,6
12247,1,3
12717,1,8
9897,0,2
3262,3,4
4245,3,1
2526,10,9
1279,10,9
11871,1,10
12863,9,7
29,4,9
8711,1,2
4552,5,1
2243,10,9
8193,0,6
5436,4,1
2494,0,9
5256,7,1
4112,10,1
5379,10,0
9384,5,2
2514,0,9
2292,3,9
10617,8,10
1094,3,9
9521,6,2
12594,0,3
10685,9,10
12391,9,3
1346,4,9
3958,7,1
10932,9,10
486,9,9
11888,1,10
12468,0,3
8566,2,6
11684,8,10
8127,0,6
10416,8,10
2871,10,1
958,10,9
7873,10,6
2137,5,9
12886,10,7
3066,4,1
1466,3,9
9579,10,2
11640,0,10
8677,10,2
975,10,9
6795,3,6
1163,10,9
369,0,9
4775,7,1
4647,7,1
6822,10,6
2108,10,9
937,10,9
5246,10,0
4501,4,1
8659,10,2
2242,10,9
7011,3,6
6562,3,6
7378,6,6
7245,2,6
765,5,9
130,10,9
140,5,9
8815,10,2
2154,10,9
9370,0,2
9429,10,2
4339,5,1
3770,5,1
5653,7,1
5795,10,1
8021,2,6
4653,5,1
10975,10,10
982,10,9
11622,8,10
2118,10,9
919,10,9
12010,8,10
5752,7,1
12323,9,3
7671,3,6
9319,0,2
4555,4,1
10076,9,10
2955,4,4
54,10,9
12538,1,3
12805,1,8
4956,7,1
107,5,9
1139,3,9
6115,0,6
9557,10,2
12950,1,7
3702,5,1
1886,10,9
11120,9,10
1213,3,9
6972,0,6
530,10,9
2507,10,9
4645,7,1
5037,7,0
9913,5,2
9946,5,2
11321,1,10
6782,6,6
5670,7,1
9305,6,2
6405,2,6
6730,5,6
12790,0,8
4499,7,1
1322,10,9
2482,10,9
10877,1,10
7370,3,6
7218,3,6
10753,8,10
2438,10,9
7150,2,6
5651,7,1
1726,10,9
10587,1,10
6063,10,1
1422,0,9
5087,5,1
10680,1,10
2848,3,4
195,5,9
7951,2,6
9029,6,2
3917,3,1
3347,4,1
8788,6,2
1039,10,9
5491,0,0
65,4,9
4113,5,1
11718,8,10
5842,5,1
913,10,9
7879,10,6
7137,10,6
9826,0,2
3110,7,1
7868,6,6
389,10,9
11812,0,10
7574,10,6
6440,0,6
12982,0,7
8996,6,2
1320,0,9
12656,1,8
9993,9,10
5202,4,1
6134,3,6
11964,9,10
6852,10,6
5232,7,1
11154,1,10
10667,0,10
7479,3,6
2261,10,9
12707,1,8
6637,10,6
3818,7,1
8293,10,6
410,10,9
1052,10,9
5185,5,1
2245,10,9
1701,10,9
6084,3,1
4615,5,1
9023,5,2
5280,5,1
6409,10,6
3964,5,1
4031,7,1
12471,0,3
7286,0,6
2776,0,9
2729,0,9
3684,4,1
6558,3,6
9451,10,2
4929,7,1
3093,7,1
5687,4,1
3116,3,1
2780,5,9
7651,2,6
186,10,9
8942,6,2
5707,4,1
6,3,9
1435,10,9
6623,0,6
1442,5,9
171,10,9
12018,9,10
9212,5,2
1237,7,9
1551,3,9
9752,3,2
9717,0,2
10003,9,10
4060,7,1
7737,7,6
617,0,9
2012,10,9
6749,7,6
2589,0,9
1029,10,9
2501,0,9
2081,10,9
8531,2,6
4996,5,1
7658,3,6
11778,0,10
4842,4,1
7038,2,6
1141,3,9
7348,3,6
12428,1,3
3346,5,1
3882,4,1
11383,1,10
1852,3,9
4230,7,1
10099,8,10
5174,10,1
1203,3,9
3896,4,1
329,10,9
6522,10,6
7880,10,6
12289,0,3
6280,10,6
2633,0,9
9721,0,2
2732,5,9
5557,4,1
12855,1,7
10318,1,10
487,10,9
3933,7,1
12857,1,7
11951,0,10
7461,3,6
10071,9,10
4494,4,1
12551,1,3
2596,10,9
5370,7,1
5760,4,1
1891,10,9
6142,0,6
12405,1,3
6066,4,1
9778,0,2
11382,8,10
12540,9,3
4588,5,1
10747,9,10
6184,3,6
7053,2,6
9534,4,2
4274,7,0
9455,5,2
8516,2,6
1374,10,9
12708,1,8
8698,7,2
6838,3,6
6473,2,6
2890,3,4
10863,0,10
2342,10,9
10936,8,10
10231,8,10
652,0,9
9711,4,2
10079,9,10
785,5,9
6705,10,6
9475,5,2
12297,1,3
2577,3,9
548,10,9
4884,4,1
10125,9,10
10612,0,10
1447,10,9
9330,3,2
1451,10,9
12562,1,3
5943,4,1
7383,0,6
7513,3,6
4216,7,1
1974,10,9
6783,3,6
12728,0,8
9528,10,2
5811,3,1
10977,0,10
2360,10,9
10073,8,10
12220,1,3
1796,10,9
6055,5,1
10406,8,10
6701,2,6
5901,5,1
6659,0,6
7338,0,6
545,10,9
2866,4,4
1146,10,9
2089,5,9
4707,5,1
8023,2,6
5219,7,1
11016,1,10
4141,10,1
10696,1,10
10144,1,10
4624,0,1
8056,0,6
11410,9,10
4971,7,1
11310,1,10
1037,10,9
1833,10,9
7702,10,6
1339,10,9
7791,0,6
1186,3,9
1483,10,9
4746,10,1
511,3,9
8306,5,6
1621,10,9
9302,10,2
10300,1,10
5747,7,1
2636,10,9
6865,3,6
1080,5,9
1831,3,9
2313,3,9
9785,6,2
12036,10,10
3657,7,1
11678,0,10
1562,10,9
10197,8,10
3828,3,1
1485,10,9
7632,10,6
6858,6,6
7013,5,6
5407,7,1
4519,7,1
5951,4,1
8967,6,2
6986,0,6
10926,8,10
3759,4,1
2080,10,9
2128,3,9
8305,10,6
6101,4,1
4444,10,0
9313,10,2
9610,0,2
1230,4,9
5465,5,1
8011,2,6
9686,10,2
6878,10,6
8166,0,6
546,5,9
9193,10,2
5801,4,1
10762,10,10
933,10,9
7507,10,6
7556,10,6
5937,5,1
12450,1,3
6073,10,1
11727,0,10
8318,0,6
9428,6,2
5010,4,1
697,5,9
1125,10,9
646,10,9
10362,9,10
7089,10,6
4365,3,1
1273,10,9
9267,10,2
885,0,9
11663,0,10
7992,2,6
2832,5,9
7531,10,6
10223,8,10
3819,7,1
10916,9,10
2296,3,9
12091,10,3
1988,7,9
7824,0,6
4324,4,1
12566,0,3
1945,5,9
5818,5,1
11776,8,10
12185,1,3
84,0,9
5603,4,1
11417,1,10
5071,5,1
5225,4,1
7261,10,6
1614,5,9
807,0,9
5079,5,1
524,5,9
6997,5,6
2074,10,9
12094,9,3
11402,10,10
8864,6,2
12602,1,3
1733,10,9
1299,10,9
11510,9,10
10903,0,10
3141,3,4
7065,3,6
5292,7,1
678,10,9
11369,0,10
935,10,9
2280,10,9
5305,4,1
8532,0,6
6077,7,1
10269,1,10
2395,5,9
5966,7,1
9214,6,2
8245,3,6
11359,8,10
10635,9,10
3691,10,1
5601,7,1
6820,10,6
1312,10,9
6531,3,6
6148,2,6
11847,1,10
7719,10,6
289,10,9
11011,8,10
1250,10,9
7368,10,6
2464,4,9
5874,4,1
6420,4,6
1739,10,9
2852,4,4
1384,5,9
368,10,9
7796,0,6
8876,2,2
1597,4,9
2363,10,9
12159,9,3
7904,7,6
8854,5,2
2575,10,9
1095,0,9
12212,1,3
1921,10,9
254,10,9
7048,10,6
4290,7,1
10043,9,10
2301,5,9
10532,8,10
2022,3,9
11457,9,10
3144,10,1
11214,1,10
10326,9,10
3169,4,4
9582,0,2
2506,0,9
4534,7,1
10550,8,10
11176,0,10
11588,0,10
2300,5,9
5563,7,1
6870,0,6
6449,2,6
8983,6,2
10778,1,10
12469,1,3
3287,3,1
7635,3,6
8598,10,6
732,10,9
3261,5,1
9992,1,10
9944,6,2
4454,5,1
623,4,9
3775,4,1
2518,0,9
6117,0,6
3274,3,4
9154,6,2
4448,5,1
8066,0,6
11329,8,10
8230,10,6
3847,5,1
10447,8,10
11247,8,10
3323,5,1
5538,4,1
2237,10,9
5317,5,0
10636,9,10
6200,2,6
5781,0,1
12340,1,3
9189,0,2
10752,1,10
4922,7,1
4960,7,1
10837,9,10
8641,8,2
4982,4,1
12379,1,3
988,10,9
7557,2,6
307,10,9
3736,0,1
10607,8,10
3711,5,1
12143,1,3
8259,3,6
12015,9,10
1335,10,9
8376,2,6
5075,7,1
12413,1,3
8982,10,2
11300,6,10
9088,10,2
6958,5,6
1385,0,9
11370,9,10
2403,10,9
1934,5,9
5145,5,1
8500,2,6
10508,1,10
6893,0,6
10058,1,10
9309,10,2
10055,6,10
1123,0,9
8034,3,6
3029,3,4
6898,0,6
1647,0,9
356,10,9
6241,3,6
434,10,9
2192,10,9
6234,10,6
2671,3,9
7354,0,6
1682,10,9
1391,10,9
1497,0,9
11833,0,10
4517,0,1
5083,7,1
2781,10,9
4380,7,1
11993,1,10
6082,3,1
3319,7,1
1246,10,9
1281,10,9
1352,10,9
11656,1,10
4925,5,1
11220,8,10
6774,3,6
11378,8,10
11917,0,10
12774,1,8
5349,7,1
1672,10,9
8377,10,6
10017,8,10
4446,4,1
6976,0,6
10084,0,10
1884,0,9
3289,4,1
809,10,9
8947,6,2
12584,0,3
4769,7,1
8667,0,2
10147,8,10
11613,0,10
9047,5,2
2948,5,1
11339,9,10
6406,2,6
11010,8,10
4423,0,1
4121,7,1
742,10,9
2693,10,9
10345,10,10
12711,1,8
7781,0,6
12759,1,8
3258,4,4
3870,4,1
12981,1,7
9837,0,2
63,5,9
12393,9,3
2838,4,4
9265,5,2
8093,0,6
8964,0,2
11841,9,10
8626,0,6
1721,10,9
161,0,9
9171,10,2
3676,5,1
11306,9,10
11067,9,10
10134,1,10
2185,5,9
1348,10,9
7213,10,6
662,5,9
725,0,9
12593,0,3
10390,8,10
12507,1,3
3055,4,4
9435,3,2
5900,4,1
6199,2,6
1210,3,9
4169,7,1
2840,4,4
6181,3,6
10671,1,10
2564,10,9
10970,0,10
6430,10,6
4079,5,1
2982,5,1
9085,6,2
3140,4,4
8404,10,6
8843,6,2
4777,3,1
2379,10,9
6629,3,6
2218,0,9
4810,3,1
7965,3,6
2627,10,9
2921,10,4
7292,2,6
11043,9,10
3208,10,4
7839,0,6
7577,10,6
4435,7,1
7704,2,6
11662,1,10
9065,6,2
7090,3,6
10750,8,10
3558,4,1
11901,10,10
12550,0,3
11777,8,10
10864,10,10
11572,8,10
12763,1,8
228,3,9
5780,7,1
12632,1,3
9530,6,2
9484,5,2
9400,5,2
11101,8,10
5846,3,1
4684,4,1
5534,4,1
9152,10,2
7792,0,6
8286,2,6
7106,2,6
7052,0,6
11767,9,10
12997,0,7
10050,9,10
1382,0,9
6152,2,6
12000,0,10
5991,5,1
2064,0,9
3041,7,1
564,10,9
12650,0,8
9379,5,2
11886,8,10
3635,7,1
1110,0,9
3611,3,1
12298,1,3
1666,10,9
9362,2,2
7619,2,6
6511,0,6
9990,1,10
7042,10,6
4784,4,1
8266,10,6
5053,7,1
1695,3,9
12184,1,3
11631,10,10
12147,1,3
7060,2,6
8972,4,2
5873,7,1
4360,4,1
10353,1,10
5270,4,1
5384,5,1
12670,0,8
8805,10,2
6414,3,6
10278,8,10
11422,1,10
5214,7,1
12700,1,8
2120,10,9
4089,7,1
2434,10,9
2305,3,9
543,10,9
12217,9,3
10909,8,10
12221,1,3
2092,10,9
939,10,9
11548,8,10
1634,10,9
12053,8,10
2751,7,9
1700,10,9
8658,6,2
6699,10,6
4086,7,1
9730,10,2
8709,6,2
5441,5,1
7583,2,6
5099,7,1
8798,0,2
7436,10,6
4019,5,1
6358,0,6
10984,9,10
8390,3,6
6939,10,6
41,10,9
3379,4,1
2765,0,9
10047,9,10
4507,7,1
7970,10,6
6283,3,6
11192,8,10
4791,4,1
3117,3,1
10490,9,10
3668,5,1
2582,10,9
8586,0,6
3866,3,1
6471,10,6
9523,3,2
5730,4,1
3725,7,1
10433,9,10
3124,5,0
10120,0,10
6469,2,6
10252,9,10
12895,1,7
1053,10,9
7730,3,6
10082,8,10
767,5,9
10610,1,10
1509,10,9
3734,5,1
8339,0,6
4295,7,1
8754,10,2
1472,10,9
10707,8,10
5085,5,1
4978,7,1
11327,0,10
11758,9,10
8340,10,6
6553,3,6
10990,1,10
1858,3,9
8064,0,6
5533,0,1
7237,10,6
1652,10,9
822,10,9
7785,0,6
7070,10,6
4814,5,1
3077,3,1
673,10,9
279,5,9
12740,1,8
8745,6,2
12723,1,8
9564,0,2
6361,0,6
682,0,9
6841,3,6
6212,2,6
203,0,9
848,0,9
8703,0,2
10194,8,10
11111,0,10
1233,10,9
4680,7,1
4011,7,1
8644,0,2
3592,5,1
12848,8,7
1691,10,9
4337,5,1
8062,0,6
957,10,9
3446,7,1
1031,10,9
3237,3,4
850,10,9
6381,3,6
12279,1,3
5171,4,1
9235,5,2
7532,2,6
12597,1,3
11961,8,10
12614,1,3
6693,2,6
6393,10,6
2096,10,9
296,10,9
552,10,9
3829,4,1
4601,4,1
1997,8,9
2348,10,9
6666,0,6
2984,5,1
5892,5,1
5679,7,1
3063,5,1
2354,5,1
1069,10,9
8847,10,2
4560,7,1
12416,1,3
11398,1,10
7448,2,6
7407,4,6
3762,5,1
11679,0,10
8328,10,6
8251,2,6
3345,3,1
2844,4,4
10457,1,10
10467,9,10
2343,10,9
1848,10,9
1266,10,9
2320,10,9
10072,9,10
5853,7,1
9168,10,2
12122,1,3
5664,7,1
1926,10,9
10368,9,10
4562,5,1
9331,10,2
5832,5,1
8365,8,6
9644,10,2
105,10,9
6799,7,6
9923,0,2
12945,10,7
6210,2,6
10492,9,10
2230,5,9
2588,10,9
4967,7,1
1748,10,9
6780,4,6
12376,1,3
7958,0,6
4942,7,1
374,10,9
704,10,9
5661,4,1
2712,10,9
9392,6,2
8721,3,2
11584,0,10
6090,3,1
2495,0,9
8761,0,2
4213,7,1
8922,6,2
4760,3,1
5686,4,1
2295,3,9
786,10,9
9471,1,2
5893,3,1
10305,8,10
12467,1,3
4147,10,1
3825,4,1
7866,10,6
8625,2,6
7059,10,6
12794,0,8
12645,0,8
6044,7,1
5130,7,1
12580,9,3
4096,7,1
2425,10,9
12936,0,7
3131,4,1
9101,6,2
9501,3,2
2666,10,9
2609,5,9
11330,3,10
693,0,9
61,10,9
7858,10,6
5444,5,1
5402,7,1
12660,0,8
10880,1,10
4222,5,1
4949,4,1
7481,2,6
13,5,9
12291,1,3
10431,9,10
353,0,9
624,3,9
10996,1,10
11804,1,10
1045,10,9
11353,0,10
3873,5,1
5352,7,1
4162,7,1
11713,8,10
9063,5,2
9198,6,2
4442,4,1
10831,1,10
2030,10,9
7278,2,6
6580,2,6
12341,1,3
11948,9,10
5800,0,0
6793,3,6
8356,7,6
1538,5,9
10963,9,10
12069,1,3
3574,5,1
1736,10,9
9891,10,2
8817,4,2
4808,7,1
6651,2,6
10339,8,10
5590,7,1
7111,10,6
5581,4,1
9954,6,2
6385,10,6
12062,9,3
1839,7,9
9106,0,2
1503,3,9
8953,0,2
5282,4,1
5177,3,1
8496,2,6
9203,6,2
705,10,9
10412,8,10
2983,5,1
1152,0,9
1275,10,9
2612,0,9
7856,10,6
3004,5,4
1185,3,9
7087,0,6
6505,10,6
10829,8,10
9709,10,2
8504,10,6
5564,7,1
9206,10,2
9178,3,2
7167,2,6
6692,10,6
4500,7,1
800,10,9
8315,2,6
10176,9,10
10923,8,10
7118,2,6
9291,5,2
4492,5,0
5314,7,1
1151,3,9
7521,10,6
11140,0,10
11079,0,10
6911,10,6
11173,9,10
2903,10,1
3707,5,1
11859,9,10
2837,10,9
8393,10,6
7854,3,6
5720,4,1
1368,0,9
11072,9,10
3036,10,1
47,0,9
8240,0,6
4403,7,1
4792,4,1
4665,4,1
9055,0,2
151,5,9
