sample_index,cluster,true_label
8059,4,6
950,5,9
10364,10,10
11182,3,10
1360,1,9
5294,6,1
10425,3,10
12210,3,3
1725,7,9
1990,6,9
8862,9,2
1872,4,9
1571,5,9
4968,6,1
7373,8,6
5727,6,0
11358,4,10
1669,5,9
716,1,9
240,1,9
11250,1,10
7954,2,6
1770,5,9
7560,2,6
2920,0,4
11906,5,10
6042,6,1
7071,1,6
7333,5,6
3352,6,1
11660,10,10
11266,10,10
632,5,9
1073,5,9
12061,3,3
474,1,9
8599,1,6
5640,0,1
420,4,9
95,5,9
11547,5,10
2029,5,9
3363,8,4
11444,4,10
12836,3,8
2629,5,9
1917,5,9
10078,3,10
10106,3,10
5416,7,1
11710,4,10
11215,3,10
8932,5,2
2710,7,9
2617,8,9
7165,0,6
9020,5,2
7277,5,6
2512,5,9
11144,1,10
1389,0,9
11957,10,10
1269,5,9
2264,4,9
5785,4,1
3342,8,1
1168,5,9
7350,4,6
12567,4,3
10137,6,10
6384,7,6
354,5,9
11507,3,10
4687,6,1
7022,4,6
10974,4,10
3931,7,1
11238,3,10
10354,3,10
6804,8,6
5336,0,1
4352,6,1
290,5,9
8557,2,6
12274,3,3
9110,4,2
4798,6,1
8047,4,6
10751,3,10
6051,6,1
6797,2,6
11470,3,10
3317,6,1
11145,10,10
220,1,9
7317,5,6
12810,10,8
8106,6,6
8095,4,6
9950,1,2
4298,5,0
2078,5,9
8108,4,6
2864,8,4
9906,4,2
144,5,9
2902,8,1
10879,10,10
2249,5,9
7181,5,6
7233,4,6
3398,0,4
6490,2,6
5032,0,1
1577,5,9
7236,5,6
7252,8,6
10683,3,10
2553,1,9
6202,5,6
7499,2,6
7891,7,6
11393,3,10
5243,6,1
10519,10,10
4695,7,1
11538,10,10
13005,4,7
7391,5,6
2551,5,9
11089,10,10
10652,10,10
4570,0,1
4256,5,0
3834,6,1
1479,1,9
11448,3,10
7144,5,6
10677,3,10
7056,2,6
6546,5,6
11564,10,10
7795,2,6
6456,2,6
8600,5,6
12919,3,7
2774,1,9
8309,5,6
9517,9,2
201,4,9
10995,3,10
1177,1,9
336,6,9
1798,5,9
10048,3,10
10588,4,10
8975,9,2
1643,5,9
5794,6,1
7329,2,6
31,5,9
2175,5,9
9706,4,2
10575,3,10
6895,4,6
5522,6,1
10124,10,10
6297,2,6
12044,10,10
5166,8,1
11432,10,10
8540,2,6
2415,5,9
5321,8,1
10053,3,10
11737,10,10
8974,9,2
4516,6,1
6984,2,6
8145,7,6
2166,8,9
2600,4,9
2445,7,9
2442,1,9
347,5,9
11761,3,10
9086,9,2
8350,8,6
3934,6,1
9612,1,2
6151,2,6
12746,3,8
6074,7,1
5745,0,1
1740,1,9
10245,3,10
867,4,9
6233,2,6
8474,5,6
3463,4,0
119,1,9
503,7,9
10555,3,10
7757,4,6
5399,0,1
4174,5,0
13027,3,7
7662,5,6
2979,4,1
280,1,9
7920,5,6
603,5,9
139,1,9
2191,1,9
6925,4,6
11320,3,10
5027,5,1
3080,7,1
4073,6,1
6512,5,6
6747,6,6
1310,5,9
3893,6,1
7971,5,6
1660,5,9
8223,2,6
2594,0,9
11186,3,10
5105,6,1
931,5,9
10027,10,10
7088,2,6
10784,3,10
5609,0,1
4424,7,1
5662,0,1
11570,3,10
7506,4,6
6282,2,6
404,7,9
10591,3,10
10419,3,10
11786,4,10
7446,8,6
10461,10,10
7850,8,6
8887,9,2
10154,10,10
7068,5,6
12973,4,7
5960,6,1
2584,5,9
11655,4,10
8809,9,2
12245,3,3
6969,4,6
4417,0,5
1059,5,9
70,5,9
2525,5,9
1022,5,9
521,1,9
11985,3,10
656,5,9
6369,5,6
3235,8,4
12011,10,10
9378,4,2
10920,4,10
5062,6,1
8619,2,6
10031,10,10
7267,5,6
8262,8,6
9841,9,2
3120,7,1
10385,10,10
1948,5,9
12008,3,10
11452,10,10
7908,1,6
3979,0,1
8157,4,6
10042,3,10
8435,4,6
9734,5,2
11423,4,10
4033,6,1
5420,6,1
11615,5,10
1929,1,9
5643,7,1
11763,3,10
12542,3,3
7777,0,6
3318,5,1
1386,5,9
12441,3,3
2183,6,9
6700,2,6
12718,3,8
6272,8,6
4092,0,1
1949,7,9
7997,4,6
12218,3,3
8430,4,6
9201,9,2
11665,3,10
11336,3,10
7427,4,6
5055,0,1
6617,8,6
8342,4,6
7772,4,6
12994,4,7
12967,4,7
8002,2,6
1937,7,9
10093,3,10
9123,10,2
8129,4,6
3414,7,1
9031,3,2
11381,3,10
3137,0,4
12326,3,3
11065,3,10
12412,3,3
5649,6,1
7009,4,6
10214,10,10
1000,5,9
4998,6,1
12170,3,3
5388,6,1
239,4,9
11351,3,10
8083,5,6
6330,4,6
7133,2,6
6998,2,6
2304,1,9
5512,6,1
6240,2,6
11977,3,10
3444,8,1
1460,5,9
4511,6,1
10189,10,10
8734,5,2
11918,1,10
7884,8,6
2013,7,9
1337,5,9
5617,0,1
12336,3,3
9120,5,2
9972,4,2
1854,4,9
9492,7,2
5164,8,1
7984,5,6
5656,0,1
7926,8,6
10000,3,10
7886,1,6
7927,8,6
5614,8,1
3886,0,1
11569,3,10
2195,1,9
6974,5,6
12678,4,8
1201,4,9
3113,0,1
10019,3,10
925,5,9
5361,6,1
9176,9,2
5585,6,1
9116,0,2
6591,2,6
4244,5,1
10391,10,10
7580,1,6
3832,0,1
5984,0,1
1180,1,9
10527,10,10
7161,9,6
1277,5,9
4012,6,1
11770,4,10
8646,9,2
4914,8,1
1633,5,9
6610,2,6
12324,3,3
8760,0,2
17,6,9
710,0,9
1148,4,9
11097,10,10
5931,0,1
2206,5,9
12652,3,8
2657,4,9
5706,0,1
4304,6,1
7877,4,6
4915,6,1
7226,2,6
8039,5,6
5877,6,1
11104,10,10
7768,4,6
3753,6,1
3361,4,4
2943,0,1
6431,5,6
25,6,9
7846,2,6
5284,0,1
8723,7,2
12126,3,3
12006,10,10
6900,4,6
8825,8,2
1554,1,9
6046,0,1
6933,4,6
1062,5,9
8609,7,6
9881,5,2
8830,4,2
9766,8,2
2384,5,9
24,6,9
1998,5,9
10308,10,10
3253,0,4
9934,9,2
5231,7,1
967,5,9
9006,9,2
7014,2,6
12202,3,3
2197,1,9
8244,2,6
6028,0,1
3643,7,1
12812,10,8
11573,10,10
1623,1,9
7035,5,6
9850,4,2
5424,5,1
7630,9,6
2680,6,9
10236,10,10
6461,1,6
4520,5,1
4109,8,1
9899,5,2
10853,5,10
7552,5,6
12596,4,3
9003,9,2
2939,7,1
9866,4,2
1844,5,9
4735,0,1
2971,7,1
10241,10,10
4128,8,1
6457,2,6
9225,5,2
10388,10,10
2802,0,9
873,5,9
7179,2,6
4076,6,1
8799,9,2
11223,3,10
10298,3,10
6120,4,6
359,1,9
876,5,9
74,5,9
4415,6,1
8930,9,2
8383,1,6
3142,7,1
2130,1,9
8706,2,2
7943,5,6
8593,5,6
4860,6,1
6625,2,6
4196,7,1
9173,9,2
11136,3,10
10452,10,10
5698,7,1
1802,1,9
3019,7,1
6756,7,6
11629,5,10
5622,0,1
5413,6,1
6487,4,6
9607,9,2
5254,0,1
2386,5,9
1804,5,9
2915,8,1
10513,3,10
637,5,9
12250,3,3
8080,4,6
9408,7,2
12456,5,3
488,5,9
4739,7,1
2718,0,9
451,1,9
7302,5,6
334,4,9
11063,4,10
3384,8,1
4851,6,1
3391,7,1
2537,5,9
12229,3,3
5535,0,1
10552,3,10
4248,7,0
7653,2,6
7018,2,6
4318,8,1
2244,5,9
4688,7,1
1822,1,9
3718,4,1
2202,5,9
5998,6,1
8148,6,6
6516,4,6
4049,0,5
7689,8,6
2933,7,1
12026,4,10
318,4,9
10173,10,10
3854,7,1
7352,2,6
6161,4,6
12568,3,3
2932,5,4
6526,5,6
7718,2,6
12745,3,8
387,5,9
8228,5,6
5498,8,1
6903,5,6
1867,1,9
1759,1,9
5786,6,1
6041,0,1
12903,3,7
4351,6,1
6412,9,6
3848,8,1
10727,3,10
11732,4,10
8827,9,2
5179,6,1
570,5,9
2207,5,9
11805,5,10
8894,5,2
7942,5,6
1469,5,9
6433,4,6
12934,10,7
5958,8,1
3149,0,4
1256,5,9
7359,4,6
292,5,9
519,5,9
3556,7,1
12406,3,3
10999,4,10
8158,4,6
10815,9,10
11301,9,10
3872,8,1
10096,4,10
8288,5,6
7008,8,6
11375,4,10
2134,1,9
5889,8,1
6325,2,6
8143,4,6
7469,8,6
10878,10,10
9372,2,2
12570,3,3
9807,4,2
9048,5,2
1807,5,9
4146,0,1
9418,5,2
9395,4,2
1960,5,9
6275,8,6
6860,4,6
2967,0,1
8715,9,2
129,1,9
6411,4,6
10371,10,10
12622,4,3
2614,5,9
7533,2,6
3181,7,1
10771,4,10
1720,5,9
2531,4,9
6559,8,6
5496,8,1
2150,5,9
6387,5,6
8536,2,6
10943,4,10
273,5,9
6314,8,6
5582,0,1
1403,5,9
10485,10,10
10386,10,10
512,1,9
11189,10,10
5586,6,1
10872,3,10
8379,5,6
1738,5,9
9857,10,2
3337,7,1
3709,7,1
12978,4,7
7269,5,6
11420,10,10
8567,2,6
1329,5,9
944,5,9
5310,6,1
1728,1,9
4845,6,1
2699,7,9
4353,7,1
7455,2,6
10450,10,10
3461,6,1
4988,8,1
5298,5,1
11023,10,10
7654,5,6
6408,4,6
9112,9,2
7037,8,6
1533,5,9
11818,7,10
2805,5,9
6112,7,1
3567,6,1
2344,5,9
12730,3,8
11677,10,10
10645,10,10
9679,9,2
184,7,9
11504,4,10
12970,3,7
3539,0,1
3018,7,1
9482,7,2
2466,5,9
4088,6,1
5242,6,1
7711,2,6
9996,3,10
8665,5,2
5041,8,1
5326,7,1
4999,6,1
2763,5,9
11210,4,10
900,7,9
2749,6,9
10187,10,10
5516,6,1
3266,7,1
1942,1,9
7747,5,6
2957,0,4
5144,6,1
5693,8,1
10937,10,10
5908,7,1
6484,5,6
2390,5,9
11193,10,10
9588,4,2
7434,2,6
1433,5,9
3723,0,1
4582,6,1
2664,5,9
2115,5,9
10749,10,10
11180,10,10
12404,3,3
6614,2,6
4633,0,1
12505,3,3
12754,3,8
6444,4,6
11747,4,10
6174,2,6
1780,5,9
498,5,9
481,5,9
10333,3,10
4455,6,1
1129,5,9
6191,5,6
8998,1,2
8077,4,6
11295,4,10
12922,4,7
8124,1,6
12547,4,3
3049,6,1
7905,8,6
10633,3,10
10257,3,10
4003,6,1
3806,8,1
1534,5,9
8588,4,6
4863,8,1
2409,1,9
4757,0,1
7855,4,6
5678,7,1
11085,10,10
7102,2,6
2238,5,9
10294,3,10
4643,6,1
7483,1,6
3213,8,4
10848,10,10
12021,1,10
1288,5,9
9543,8,2
9355,6,2
9066,9,2
2033,5,9
6571,2,6
11427,3,10
252,5,9
3571,7,1
513,5,9
5552,6,1
9266,9,2
2813,5,9
12667,4,8
10146,10,10
5949,0,1
4030,6,1
1657,5,9
11283,10,10
9232,8,2
12951,4,7
9527,4,2
12304,4,3
12215,3,3
9797,9,2
8160,4,6
3359,7,1
10740,3,10
9252,9,2
3942,6,1
5954,8,1
6717,5,6
7194,4,6
11984,4,10
7094,5,6
7537,2,6
4366,0,1
12443,4,3
715,1,9
3286,6,1
11053,3,10
11971,3,10
12880,3,7
10559,3,10
12626,3,3
9876,10,2
3699,7,1
11825,5,10
6781,8,6
1673,5,9
7605,8,6
8559,4,6
8660,5,2
5218,6,1
7929,4,6
2452,7,9
10973,1,10
3812,0,1
10202,10,10
2383,4,9
2777,5,9
8661,5,2
8013,2,6
12535,3,3
12243,3,3
4,5,9
2563,5,9
5065,7,1
3316,0,1
6144,4,6
12867,4,7
6025,0,1
202,5,9
11681,4,10
12435,3,3
4116,0,1
3185,7,1
12688,3,8
4661,0,1
9224,6,2
9311,9,2
5979,8,1
2668,4,9
5477,7,1
11912,3,10
1810,5,9
12150,3,3
12988,3,7
1439,5,9
12148,3,3
3112,0,4
4344,6,1
7867,5,6
11095,3,10
9016,4,2
6392,9,6
11328,5,10
6248,5,6
10014,4,10
12840,10,8
6333,5,6
8471,2,6
12314,3,3
1461,1,9
10166,3,10
4878,0,1
2579,5,9
10630,3,10
2992,7,1
1229,1,9
4418,7,1
775,1,9
5127,7,1
6427,5,6
9693,4,2
6973,5,6
5576,7,1
165,1,9
3374,7,4
3881,8,1
4572,6,1
908,5,9
7031,8,6
4232,7,1
2956,0,4
11081,10,10
9800,4,2
4831,0,1
2734,1,9
4701,7,1
5602,0,1
12048,10,10
7847,2,6
12716,3,8
11808,5,10
2484,1,9
12830,3,8
4587,7,1
4294,0,1
6303,5,6
12247,3,3
12717,3,8
9897,4,2
3262,8,4
4245,8,1
2526,5,9
1279,5,9
11871,3,10
12863,3,7
29,5,9
8711,3,2
4552,7,1
2243,5,9
8193,4,6
5436,0,1
2494,4,9
5256,6,1
4112,5,1
5379,5,0
9384,7,2
2514,5,9
2292,1,9
10617,10,10
1094,1,9
9521,9,2
12594,5,3
10685,3,10
12391,3,3
1346,0,9
3958,6,1
10932,3,10
486,4,9
11888,10,10
12468,4,3
8566,2,6
11684,10,10
8127,4,6
10416,10,10
2871,5,1
958,5,9
7873,5,6
2137,7,9
12886,5,7
3066,5,1
1466,8,9
9579,5,2
11640,4,10
8677,5,2
975,5,9
6795,8,6
1163,5,9
369,4,9
4775,6,1
4647,6,1
6822,1,6
2108,1,9
937,5,9
5246,5,0
4501,0,1
8659,5,2
2242,5,9
7011,8,6
6562,8,6
7378,9,6
7245,2,6
765,1,9
130,1,9
140,7,9
8815,5,2
2154,5,9
9370,4,2
9429,5,2
4339,8,1
3770,7,1
5653,6,1
5795,5,1
8021,2,6
4653,7,1
10975,5,10
982,5,9
11622,10,10
2118,5,9
919,5,9
12010,10,10
5752,6,1
12323,3,3
7671,8,6
9319,4,2
4555,0,1
10076,3,10
2955,0,4
54,5,9
12538,3,3
12805,3,8
4956,6,1
107,1,9
1139,1,9
6115,5,6
9557,5,2
12950,3,7
3702,7,1
1886,5,9
11120,3,10
1213,1,9
6972,4,6
530,1,9
2507,1,9
4645,6,1
5037,6,0
9913,8,2
9946,7,2
11321,3,10
6782,9,6
5670,6,1
9305,9,2
6405,2,6
6730,7,6
12790,4,8
4499,6,1
1322,5,9
2482,1,9
10877,3,10
7370,8,6
7218,8,6
10753,10,10
2438,5,9
7150,2,6
5651,6,1
1726,5,9
10587,3,10
6063,5,1
1422,4,9
5087,7,1
10680,3,10
2848,8,4
195,7,9
7951,2,6
9029,9,2
3917,8,1
3347,0,1
8788,9,2
1039,5,9
5491,4,0
65,0,9
4113,7,1
11718,10,10
5842,7,1
913,5,9
7879,5,6
7137,5,6
9826,4,2
3110,6,1
7868,9,6
389,5,9
11812,5,10
7574,1,6
6440,4,6
12982,4,7
8996,9,2
1320,4,9
12656,3,8
9993,3,10
5202,0,1
6134,8,6
11964,3,10
6852,5,6
5232,6,1
11154,10,10
10667,4,10
7479,8,6
2261,5,9
12707,3,8
6637,5,6
3818,6,1
8293,5,6
410,5,9
1052,5,9
5185,7,1
2245,5,9
1701,5,9
6084,8,1
4615,8,1
9023,1,2
5280,7,1
6409,1,6
3964,7,1
4031,6,1
12471,4,3
7286,4,6
2776,4,9
2729,4,9
3684,0,1
6558,8,6
9451,5,2
4929,6,1
3093,6,1
5687,0,1
3116,8,1
2780,1,9
7651,2,6
186,1,9
8942,9,2
5707,0,1
6,1,9
1435,1,9
6623,5,6
1442,7,9
171,5,9
12018,3,10
9212,7,2
1237,6,9
1551,1,9
9752,8,2
9717,5,2
10003,3,10
4060,6,1
7737,6,6
617,5,9
2012,5,9
6749,6,6
2589,4,9
1029,5,9
2501,4,9
2081,5,9
8531,2,6
4996,7,1
7658,1,6
11778,4,10
4842,0,1
7038,2,6
1141,1,9
7348,8,6
12428,3,3
3346,7,1
3882,0,1
11383,3,10
1852,1,9
4230,6,1
10099,10,10
5174,5,1
1203,1,9
3896,0,1
329,1,9
6522,1,6
7880,1,6
12289,4,3
6280,5,6
2633,5,9
9721,4,2
2732,1,9
5557,0,1
12855,10,7
10318,3,10
487,1,9
3933,6,1
12857,10,7
11951,4,10
7461,8,6
10071,3,10
4494,0,1
12551,3,3
2596,1,9
5370,6,1
5760,0,1
1891,5,9
6142,5,6
12405,3,3
6066,0,1
9778,4,2
11382,10,10
12540,3,3
4588,7,1
10747,3,10
6184,8,6
7053,2,6
9534,5,2
4274,6,0
9455,1,2
8516,2,6
1374,5,9
12708,3,8
8698,6,2
6838,8,6
6473,2,6
2890,8,4
10863,4,10
2342,5,9
10936,10,10
10231,10,10
652,4,9
9711,0,2
10079,3,10
785,7,9
6705,5,6
9475,1,2
12297,3,3
2577,5,9
548,5,9
4884,0,1
10125,3,10
10612,4,10
1447,5,9
9330,8,2
1451,5,9
12562,3,3
5943,0,1
7383,4,6
7513,8,6
4216,6,1
1974,5,9
6783,8,6
12728,4,8
9528,5,2
5811,8,1
10977,4,10
2360,5,9
10073,10,10
12220,3,3
1796,5,9
6055,7,1
10406,10,10
6701,2,6
5901,7,1
6659,4,6
7338,5,6
545,5,9
2866,0,4
1146,5,9
2089,7,9
4707,7,1
8023,2,6
5219,6,1
11016,3,10
4141,5,1
10696,10,10
10144,10,10
4624,4,1
8056,4,6
11410,3,10
4971,6,1
11310,3,10
1037,5,9
1833,5,9
7702,5,6
1339,5,9
7791,4,6
1186,8,9
1483,5,9
4746,5,1
511,1,9
8306,7,6
1621,5,9
9302,5,2
10300,3,10
5747,6,1
2636,1,9
6865,8,6
1080,7,9
1831,8,9
2313,1,9
9785,9,2
12036,1,10
3657,6,1
11678,4,10
1562,1,9
10197,10,10
3828,8,1
1485,5,9
7632,5,6
6858,9,6
7013,8,6
5407,6,1
4519,6,1
5951,0,1
8967,9,2
6986,4,6
10926,10,10
3759,5,1
2080,5,9
2128,1,9
8305,5,6
6101,0,1
4444,5,0
9313,5,2
9610,4,2
1230,0,9
5465,7,1
8011,2,6
9686,1,2
6878,5,6
8166,4,6
546,7,9
9193,5,2
5801,0,1
10762,1,10
933,5,9
7507,5,6
7556,5,6
5937,7,1
12450,10,3
6073,5,1
11727,4,10
8318,4,6
9428,9,2
5010,0,1
697,7,9
1125,1,9
646,1,9
10362,3,10
7089,5,6
4365,8,1
1273,5,9
9267,5,2
885,4,9
11663,4,10
7992,2,6
2832,7,9
7531,5,6
10223,10,10
3819,6,1
10916,3,10
2296,1,9
12091,5,3
1988,6,9
7824,4,6
4324,8,1
12566,4,3
1945,1,9
5818,7,1
11776,10,10
12185,3,3
84,4,9
5603,0,1
11417,3,10
5071,7,1
5225,0,1
7261,5,6
1614,7,9
807,5,9
5079,7,1
524,7,9
6997,7,6
2074,1,9
12094,3,3
11402,1,10
8864,9,2
12602,3,3
1733,5,9
1299,5,9
11510,3,10
10903,4,10
3141,8,4
7065,8,6
5292,6,1
678,1,9
11369,4,10
935,5,9
2280,1,9
5305,0,1
8532,4,6
6077,6,1
10269,10,10
2395,1,9
5966,6,1
9214,9,2
8245,8,6
11359,10,10
10635,3,10
3691,5,1
5601,6,1
6820,5,6
1312,5,9
6531,8,6
6148,2,6
11847,3,10
7719,1,6
289,1,9
11011,10,10
1250,1,9
7368,5,6
2464,0,9
5874,0,1
6420,5,6
1739,1,9
2852,0,4
1384,7,9
368,5,9
7796,5,6
8876,2,2
1597,0,9
2363,1,9
12159,3,3
7904,4,6
8854,1,2
2575,5,9
1095,5,9
12212,3,3
1921,1,9
254,5,9
7048,5,6
4290,0,1
10043,3,10
2301,1,9
10532,10,10
2022,5,9
11457,3,10
3144,5,1
11214,10,10
10326,10,10
3169,0,4
9582,4,2
2506,4,9
4534,6,1
10550,10,10
11176,4,10
11588,4,10
2300,1,9
5563,6,1
6870,4,6
6449,2,6
8983,9,2
10778,3,10
12469,9,3
3287,8,1
7635,8,6
8598,5,6
732,5,9
3261,7,1
9992,3,10
9944,9,2
4454,7,1
623,5,9
3775,0,1
2518,5,9
6117,4,6
3274,8,4
9154,9,2
4448,7,1
8066,4,6
11329,10,10
8230,5,6
3847,7,1
10447,10,10
11247,10,10
3323,7,1
5538,0,1
2237,5,9
5317,7,0
10636,3,10
6200,2,6
5781,5,1
12340,3,3
9189,4,2
10752,3,10
4922,6,1
4960,6,1
10837,3,10
8641,10,2
4982,0,1
12379,3,3
988,5,9
7557,9,6
307,5,9
3736,0,1
10607,10,10
3711,7,1
12143,3,3
8259,1,6
12015,3,10
1335,5,9
8376,2,6
5075,6,1
12413,3,3
8982,5,2
11300,9,10
9088,5,2
6958,7,6
1385,4,9
11370,3,10
2403,1,9
1934,1,9
5145,7,1
8500,2,6
10508,3,10
6893,4,6
10058,10,10
9309,5,2
10055,9,10
1123,4,9
8034,8,6
3029,8,4
6898,4,6
1647,5,9
356,5,9
6241,8,6
434,5,9
2192,5,9
6234,5,6
2671,1,9
7354,4,6
1682,5,9
1391,5,9
1497,4,9
11833,4,10
4517,4,1
5083,6,1
2781,1,9
4380,6,1
11993,10,10
6082,8,1
3319,6,1
1246,5,9
1281,5,9
1352,5,9
11656,3,10
4925,7,1
11220,10,10
6774,8,6
11378,10,10
11917,4,10
12774,3,8
5349,6,1
1672,5,9
8377,5,6
10017,10,10
4446,0,1
6976,4,6
10084,4,10
1884,4,9
3289,0,1
809,5,9
8947,9,2
12584,4,3
4769,6,1
8667,4,2
10147,10,10
11613,4,10
9047,7,2
2948,7,1
11339,3,10
6406,2,6
11010,10,10
4423,4,1
4121,6,1
742,5,9
2693,5,9
10345,5,10
12711,3,8
7781,4,6
12759,3,8
3258,0,4
3870,0,1
12981,3,7
9837,4,2
63,7,9
12393,3,3
2838,0,4
9265,7,2
8093,4,6
8964,4,2
11841,3,10
8626,4,6
1721,1,9
161,5,9
9171,5,2
3676,7,1
11306,3,10
11067,3,10
10134,3,10
2185,7,9
1348,5,9
7213,5,6
662,7,9
725,4,9
12593,4,3
10390,10,10
12507,3,3
3055,0,4
9435,1,2
5900,0,1
6199,2,6
1210,1,9
4169,6,1
2840,0,4
6181,8,6
10671,3,10
2564,5,9
10970,4,10
6430,5,6
4079,7,1
2982,7,1
9085,9,2
3140,0,4
8404,5,6
8843,9,2
4777,7,1
2379,5,9
6629,8,6
2218,5,9
4810,8,1
7965,8,6
2627,5,9
2921,5,4
7292,2,6
11043,3,10
3208,5,4
7839,4,6
7577,5,6
4435,6,1
7704,2,6
11662,3,10
9065,9,2
7090,8,6
10750,3,10
3558,0,1
11901,1,10
12550,4,3
11777,10,10
10864,1,10
11572,10,10
12763,3,8
228,1,9
5780,6,1
12632,3,3
9530,9,2
9484,8,2
9400,9,2
11101,10,10
5846,8,1
4684,0,1
5534,0,1
9152,9,2
7792,4,6
8286,2,6
7106,2,6
7052,4,6
11767,3,10
12997,4,7
10050,3,10
1382,5,9
6152,2,6
12000,4,10
5991,7,1
2064,5,9
3041,6,1
564,5,9
12650,4,8
9379,7,2
11886,10,10
3635,6,1
1110,4,9
3611,8,1
12298,3,3
1666,5,9
9362,2,2
7619,2,6
6511,4,6
9990,3,10
7042,5,6
4784,0,1
8266,5,6
5053,6,1
1695,1,9
12184,3,3
11631,5,10
12147,3,3
7060,2,6
8972,0,2
5873,6,1
4360,0,1
10353,3,10
5270,0,1
5384,7,1
12670,4,8
8805,1,2
6414,2,6
10278,10,10
11422,3,10
5214,6,1
12700,3,8
2120,5,9
4089,6,1
2434,5,9
2305,1,9
543,5,9
12217,3,3
10909,10,10
12221,3,3
2092,5,9
939,5,9
11548,10,10
1634,5,9
12053,10,10
2751,6,9
1700,1,9
8658,9,2
6699,5,6
4086,6,1
9730,5,2
8709,9,2
5441,7,1
7583,2,6
5099,6,1
8798,4,2
7436,1,6
4019,7,1
6358,4,6
10984,10,10
8390,8,6
6939,5,6
41,5,9
3379,5,1
2765,4,9
10047,10,10
4507,6,1
7970,1,6
6283,8,6
11192,10,10
4791,0,1
3117,8,1
10490,3,10
3668,7,1
2582,5,9
8586,4,6
3866,8,1
6471,5,6
9523,1,2
5730,0,1
3725,6,1
10433,3,10
3124,7,0
10120,4,10
6469,9,6
10252,10,10
12895,3,7
1053,5,9
7730,8,6
10082,10,10
767,1,9
10610,3,10
1509,5,9
3734,7,1
8339,4,6
4295,6,1
8754,5,2
1472,5,9
10707,10,10
5085,7,1
4978,6,1
11327,4,10
11758,3,10
8340,5,6
6553,8,6
10990,10,10
1858,1,9
8064,4,6
5533,4,1
7237,1,6
1652,5,9
822,5,9
7785,5,6
7070,5,6
4814,7,1
3077,8,1
673,5,9
279,1,9
12740,3,8
8745,9,2
12723,3,8
9564,4,2
6361,4,6
682,4,9
6841,8,6
6212,2,6
203,4,9
848,4,9
8703,4,2
10194,10,10
11111,4,10
1233,5,9
4680,6,1
4011,6,1
8644,4,2
3592,7,1
12848,10,7
1691,1,9
4337,7,1
8062,4,6
957,5,9
3446,6,1
1031,5,9
3237,8,4
850,1,9
6381,8,6
12279,10,3
5171,0,1
9235,1,2
7532,2,6
12597,3,3
11961,10,10
12614,3,3
6693,2,6
6393,5,6
2096,5,9
296,5,9
552,5,9
3829,0,1
4601,0,1
1997,10,9
2348,1,9
6666,4,6
2984,7,1
5892,7,1
5679,6,1
3063,7,1
2354,7,1
1069,5,9
8847,5,2
4560,6,1
12416,3,3
11398,3,10
7448,2,6
7407,0,6
3762,7,1
11679,4,10
8328,5,6
8251,2,6
3345,8,1
2844,0,4
10457,3,10
10467,10,10
2343,5,9
1848,5,9
1266,5,9
2320,5,9
10072,3,10
5853,6,1
9168,5,2
12122,3,3
5664,6,1
1926,1,9
10368,3,10
4562,7,1
9331,5,2
5832,7,1
8365,10,6
9644,5,2
105,1,9
6799,6,6
9923,4,2
12945,5,7
6210,2,6
10492,3,10
2230,1,9
2588,5,9
4967,6,1
1748,5,9
6780,0,6
12376,3,3
7958,4,6
4942,6,1
374,1,9
704,5,9
5661,0,1
2712,5,9
9392,9,2
8721,1,2
11584,4,10
6090,8,1
2495,4,9
8761,4,2
4213,6,1
8922,9,2
4760,8,1
5686,0,1
2295,1,9
786,5,9
9471,10,2
5893,8,1
10305,10,10
12467,3,3
4147,5,1
3825,0,1
7866,5,6
8625,2,6
7059,5,6
12794,5,8
12645,4,8
6044,6,1
5130,6,1
12580,3,3
4096,6,1
2425,1,9
12936,4,7
3131,0,1
9101,9,2
9501,8,2
2666,1,9
2609,7,9
11330,8,10
693,4,9
61,5,9
7858,5,6
5444,7,1
5402,6,1
12660,4,8
10880,3,10
4222,7,1
4949,0,1
7481,2,6
13,7,9
12291,3,3
10431,3,10
353,5,9
624,1,9
10996,9,10
11804,10,10
1045,5,9
11353,4,10
3873,7,1
5352,0,1
4162,6,1
11713,10,10
9063,8,2
9198,9,2
4442,0,1
10831,3,10
2030,5,9
7278,2,6
6580,2,6
12341,3,3
11948,3,10
5800,4,0
6793,8,6
8356,4,6
1538,7,9
10963,3,10
12069,3,3
3574,7,1
1736,5,9
9891,5,2
8817,5,2
4808,6,1
6651,2,6
10339,10,10
5590,6,1
7111,5,6
5581,0,1
9954,9,2
6385,5,6
12062,3,3
1839,6,9
9106,4,2
1503,1,9
8953,4,2
5282,0,1
5177,8,1
8496,2,6
9203,9,2
705,5,9
10412,10,10
2983,7,1
1152,4,9
1275,5,9
2612,5,9
7856,5,6
3004,7,4
1185,8,9
7087,5,6
6505,5,6
10829,10,10
9709,5,2
8504,5,6
5564,6,1
9206,5,2
9178,8,2
7167,2,6
6692,5,6
4500,6,1
800,5,9
8315,2,6
10176,3,10
10923,10,10
7118,2,6
9291,7,2
4492,7,0
5314,6,1
1151,1,9
7521,5,6
11140,4,10
11079,4,10
6911,5,6
11173,3,10
2903,5,1
3707,7,1
11859,3,10
2837,1,9
8393,5,6
7854,8,6
5720,0,1
1368,5,9
11072,10,10
3036,5,1
47,4,9
8240,4,6
4403,6,1
4792,0,1
4665,0,1
9055,4,2
151,7,9
