sample_index,cluster,true_label
8059,9,6
950,0,9
10364,2,10
11182,2,10
1360,0,9
5294,5,1
10425,10,10
12210,2,3
1725,0,9
1990,5,9
8862,7,2
1872,0,9
1571,0,9
4968,5,1
7373,4,6
5727,5,0
11358,8,10
1669,3,9
716,3,9
240,3,9
11250,6,10
7954,4,6
1770,0,9
7560,4,6
2920,3,4
11906,6,10
6042,5,1
7071,3,6
7333,3,6
3352,5,1
11660,2,10
11266,10,10
632,0,9
1073,0,9
12061,2,3
474,3,9
8599,3,6
5640,5,1
420,3,9
95,3,9
11547,9,10
2029,0,9
3363,0,4
11444,3,10
12836,2,8
2629,3,9
1917,3,9
10078,10,10
10106,10,10
5416,1,1
11710,8,10
11215,10,10
8932,3,2
2710,1,9
2617,1,9
7165,5,6
9020,3,2
7277,3,6
2512,3,9
11144,6,10
1389,3,9
11957,2,10
1269,0,9
2264,8,9
5785,5,1
3342,0,1
1168,0,9
7350,8,6
12567,9,3
10137,5,10
6384,4,6
354,3,9
11507,10,10
4687,5,1
7022,8,6
10974,0,10
3931,1,1
11238,2,10
10354,10,10
6804,4,6
5336,0,1
4352,5,1
290,6,9
8557,4,6
12274,2,3
9110,8,2
4798,5,1
8047,8,6
10751,2,10
6051,5,1
6797,4,6
11470,10,10
3317,5,1
11145,2,10
220,3,9
7317,3,6
12810,2,8
8106,5,6
8095,8,6
9950,6,2
4298,3,0
2078,0,9
8108,8,6
2864,1,4
9906,9,2
144,3,9
2902,3,1
10879,2,10
2249,0,9
7181,3,6
7233,9,6
3398,3,4
6490,4,6
5032,9,1
1577,0,9
7236,3,6
7252,1,6
10683,10,10
2553,3,9
6202,3,6
7499,4,6
7891,4,6
11393,2,10
5243,5,1
10519,10,10
4695,1,1
11538,2,10
13005,9,7
7391,0,6
2551,3,9
11089,10,10
10652,10,10
4570,5,1
4256,3,0
3834,5,1
1479,6,9
11448,2,10
7144,3,6
10677,2,10
7056,4,6
6546,0,6
11564,10,10
7795,4,6
6456,4,6
8600,3,6
12919,10,7
2774,6,9
8309,3,6
9517,6,2
201,8,9
10995,10,10
1177,6,9
336,9,9
1798,3,9
10048,10,10
10588,9,10
8975,7,2
1643,9,9
5794,5,1
7329,4,6
31,9,9
2175,0,9
9706,8,2
10575,10,10
6895,8,6
5522,5,1
10124,10,10
6297,4,6
12044,10,10
5166,0,1
11432,10,10
8540,4,6
2415,0,9
5321,1,1
10053,2,10
11737,2,10
8974,7,2
4516,5,1
6984,4,6
8145,4,6
2166,6,9
2600,8,9
2445,1,9
2442,3,9
347,9,9
11761,2,10
9086,7,2
8350,4,6
3934,5,1
9612,3,2
6151,4,6
12746,2,8
6074,1,1
5745,9,1
1740,0,9
10245,10,10
867,0,9
6233,4,6
8474,3,6
3463,8,0
119,3,9
503,1,9
10555,10,10
7757,9,6
5399,0,1
4174,0,0
13027,2,7
7662,3,6
2979,8,1
280,6,9
7920,3,6
603,3,9
139,3,9
2191,0,9
6925,5,6
11320,10,10
5027,0,1
3080,1,1
4073,5,1
6512,3,6
6747,8,6
1310,0,9
3893,5,1
7971,3,6
1660,3,9
8223,4,6
2594,3,9
11186,10,10
5105,5,1
931,6,9
10027,2,10
7088,4,6
10784,2,10
5609,9,1
4424,1,1
5662,5,1
11570,2,10
7506,8,6
6282,4,6
404,1,9
10591,2,10
10419,10,10
11786,9,10
7446,3,6
10461,2,10
7850,4,6
8887,7,2
10154,2,10
7068,3,6
12973,9,7
5960,5,1
2584,3,9
11655,9,10
8809,7,2
12245,2,3
6969,8,6
4417,9,5
1059,0,9
70,3,9
2525,3,9
1022,0,9
521,6,9
11985,10,10
656,3,9
6369,3,6
3235,0,4
12011,10,10
9378,9,2
10920,9,10
5062,5,1
8619,4,6
10031,2,10
7267,3,6
8262,4,6
9841,7,2
3120,1,1
10385,7,10
1948,0,9
12008,10,10
11452,7,10
7908,3,6
3979,0,1
8157,8,6
10042,10,10
8435,8,6
9734,3,2
11423,8,10
4033,5,1
5420,5,1
11615,9,10
1929,6,9
5643,1,1
11763,10,10
12542,2,3
7777,3,6
3318,0,1
1386,3,9
12441,2,3
2183,8,9
6700,4,6
12718,2,8
6272,4,6
4092,0,1
1949,1,9
7997,3,6
12218,2,3
8430,8,6
9201,7,2
11665,2,10
11336,2,10
7427,0,6
5055,5,1
6617,4,6
8342,3,6
7772,8,6
12994,9,7
12967,9,7
8002,4,6
1937,1,9
10093,10,10
9123,10,2
8129,8,6
3414,1,1
9031,10,2
11381,2,10
3137,0,4
12326,2,3
11065,10,10
12412,2,3
5649,5,1
7009,9,6
10214,7,10
1000,0,9
4998,5,1
12170,2,3
5388,5,1
239,8,9
11351,2,10
8083,3,6
6330,8,6
7133,4,6
6998,4,6
2304,6,9
5512,5,1
6240,4,6
11977,10,10
3444,1,1
1460,0,9
4511,5,1
10189,2,10
8734,1,2
11918,6,10
7884,4,6
2013,1,9
1337,0,9
5617,5,1
12336,2,3
9120,3,2
9972,8,2
1854,0,9
9492,1,2
5164,0,1
7984,3,6
5656,3,1
7926,3,6
10000,2,10
7886,3,6
7927,3,6
5614,1,1
3886,5,1
11569,2,10
2195,6,9
6974,3,6
12678,9,8
1201,8,9
3113,9,1
10019,2,10
925,0,9
5361,5,1
9176,7,2
5585,5,1
9116,9,2
6591,4,6
4244,0,1
10391,7,10
7580,3,6
3832,9,1
5984,9,1
1180,6,9
10527,2,10
7161,7,6
1277,0,9
4012,5,1
11770,9,10
8646,2,2
4914,0,1
1633,3,9
6610,4,6
12324,2,3
8760,8,2
17,5,9
710,1,9
1148,0,9
11097,7,10
5931,3,1
2206,0,9
12652,2,8
2657,8,9
5706,5,1
4304,5,1
7877,9,6
4915,5,1
7226,4,6
8039,3,6
5877,5,1
11104,10,10
7768,9,6
3753,5,1
3361,0,4
2943,3,1
6431,3,6
25,5,9
7846,4,6
5284,0,1
8723,1,2
12126,10,3
12006,10,10
6900,9,6
8825,1,2
1554,6,9
6046,3,1
6933,8,6
1062,0,9
8609,4,6
9881,3,2
8830,8,2
9766,3,2
2384,0,9
24,5,9
1998,3,9
10308,10,10
3253,0,4
9934,7,2
5231,1,1
967,0,9
9006,7,2
7014,4,6
12202,2,3
2197,6,9
8244,4,6
6028,9,1
3643,1,1
12812,10,8
11573,2,10
1623,3,9
7035,3,6
9850,3,2
5424,0,1
7630,4,6
2680,3,9
10236,2,10
6461,3,6
4520,3,1
4109,1,1
9899,3,2
10853,0,10
7552,3,6
12596,9,3
9003,7,2
2939,1,1
9866,3,2
1844,0,9
4735,9,1
2971,1,1
10241,2,10
4128,1,1
6457,4,6
9225,6,2
10388,2,10
2802,6,9
873,0,9
7179,4,6
4076,5,1
8799,7,2
11223,10,10
10298,2,10
6120,3,6
359,3,9
876,0,9
74,3,9
4415,5,1
8930,7,2
8383,6,6
3142,1,1
2130,0,9
8706,4,2
7943,3,6
8593,3,6
4860,5,1
6625,4,6
4196,1,1
9173,7,2
11136,10,10
10452,10,10
5698,1,1
1802,6,9
3019,1,1
6756,4,6
11629,3,10
5622,9,1
5413,5,1
6487,8,6
9607,7,2
5254,0,1
2386,0,9
1804,9,9
2915,6,1
10513,2,10
637,3,9
12250,2,3
8080,8,6
9408,1,2
12456,3,3
488,3,9
4739,1,1
2718,9,9
451,6,9
7302,3,6
334,9,9
11063,8,10
3384,1,1
4851,5,1
3391,1,1
2537,1,9
12229,10,3
5535,3,1
10552,10,10
4248,1,0
7653,4,6
7018,4,6
4318,4,1
2244,0,9
4688,0,1
1822,6,9
3718,5,1
2202,9,9
5998,5,1
8148,8,6
6516,3,6
4049,0,5
7689,4,6
2933,1,1
12026,9,10
318,9,9
10173,10,10
3854,1,1
7352,4,6
6161,8,6
12568,2,3
2932,3,4
6526,3,6
7718,4,6
12745,2,8
387,3,9
8228,8,6
5498,1,1
6903,3,6
1867,6,9
1759,6,9
5786,5,1
6041,9,1
12903,2,7
4351,5,1
6412,4,6
3848,1,1
10727,10,10
11732,9,10
8827,7,2
5179,5,1
570,3,9
2207,3,9
11805,3,10
8894,0,2
7942,8,6
1469,0,9
6433,8,6
12934,2,7
5958,3,1
3149,0,4
1256,0,9
7359,8,6
292,3,9
519,3,9
3556,1,1
12406,10,3
10999,0,10
8158,3,6
10815,7,10
11301,2,10
3872,1,1
10096,9,10
8288,3,6
7008,4,6
11375,9,10
2134,3,9
5889,1,1
6325,4,6
8143,8,6
7469,4,6
10878,2,10
9372,4,2
12570,10,3
9807,8,2
9048,3,2
1807,3,9
4146,0,1
9418,3,2
9395,9,2
1960,0,9
6275,4,6
6860,3,6
2967,8,1
8715,1,2
129,6,9
6411,8,6
10371,10,10
12622,9,3
2614,3,9
7533,4,6
3181,1,1
10771,8,10
1720,6,9
2531,3,9
6559,4,6
5496,3,1
2150,0,9
6387,3,6
8536,4,6
10943,9,10
273,9,9
6314,4,6
5582,9,1
1403,3,9
10485,10,10
10386,2,10
512,3,9
11189,2,10
5586,5,1
10872,10,10
8379,3,6
1738,0,9
9857,2,2
3337,1,1
3709,1,1
12978,9,7
7269,3,6
11420,10,10
8567,4,6
1329,0,9
944,0,9
5310,5,1
1728,0,9
4845,5,1
2699,1,9
4353,1,1
7455,4,6
10450,10,10
3461,5,1
4988,1,1
5298,1,1
11023,10,10
7654,9,6
6408,8,6
9112,7,2
7037,4,6
1533,0,9
11818,1,10
2805,3,9
6112,1,1
3567,5,1
2344,3,9
12730,10,8
11677,2,10
10645,10,10
9679,7,2
184,1,9
11504,9,10
12970,2,7
3539,3,1
3018,1,1
9482,1,2
2466,3,9
4088,5,1
5242,5,1
7711,4,6
9996,2,10
8665,8,2
5041,1,1
5326,0,1
4999,5,1
2763,3,9
11210,8,10
900,1,9
2749,5,9
10187,7,10
5516,5,1
3266,0,1
1942,3,9
7747,3,6
2957,5,4
5144,5,1
5693,1,1
10937,10,10
5908,1,1
6484,3,6
2390,0,9
11193,2,10
9588,3,2
7434,4,6
1433,0,9
3723,1,1
4582,5,1
2664,3,9
2115,3,9
10749,2,10
11180,7,10
12404,10,3
6614,4,6
4633,0,1
12505,2,3
12754,2,8
6444,8,6
11747,9,10
6174,4,6
1780,0,9
498,3,9
481,3,9
10333,2,10
4455,5,1
1129,0,9
6191,3,6
8998,6,2
8077,8,6
11295,8,10
12922,9,7
8124,3,6
12547,8,3
3049,5,1
7905,4,6
10633,10,10
10257,2,10
4003,5,1
3806,1,1
1534,0,9
8588,8,6
4863,1,1
2409,0,9
4757,0,1
7855,8,6
5678,1,1
11085,2,10
7102,4,6
2238,0,9
10294,2,10
4643,5,1
7483,3,6
3213,0,4
10848,2,10
12021,6,10
1288,0,9
9543,1,2
9355,5,2
9066,2,2
2033,0,9
6571,4,6
11427,2,10
252,3,9
3571,1,1
513,3,9
5552,5,1
9266,2,2
2813,9,9
12667,9,8
10146,2,10
5949,5,1
4030,5,1
1657,3,9
11283,10,10
9232,1,2
12951,9,7
9527,8,2
12304,0,3
12215,2,3
9797,7,2
8160,8,6
3359,1,1
10740,10,10
9252,7,2
3942,5,1
5954,1,1
6717,3,6
7194,8,6
11984,9,10
7094,3,6
7537,4,6
4366,1,1
12443,9,3
715,3,9
3286,5,1
11053,2,10
11971,10,10
12880,2,7
10559,10,10
12626,2,3
9876,2,2
3699,1,1
11825,3,10
6781,4,6
1673,3,9
7605,4,6
8559,9,6
8660,3,2
5218,8,1
7929,8,6
2452,1,9
10973,6,10
3812,5,1
10202,7,10
2383,9,9
2777,3,9
8661,3,2
8013,4,6
12535,2,3
12243,2,3
4,3,9
2563,3,9
5065,1,1
3316,5,1
6144,8,6
12867,9,7
6025,5,1
202,3,9
11681,9,10
12435,2,3
4116,5,1
3185,1,1
12688,2,8
4661,0,1
9224,8,2
9311,7,2
5979,1,1
2668,9,9
5477,1,1
11912,2,10
1810,3,9
12150,2,3
12988,10,7
1439,0,9
12148,2,3
3112,0,4
4344,5,1
7867,3,6
11095,10,10
9016,8,2
6392,7,6
11328,3,10
6248,3,6
10014,3,10
12840,2,8
6333,9,6
8471,4,6
12314,2,3
1461,0,9
10166,10,10
4878,5,1
2579,3,9
10630,10,10
2992,1,1
1229,6,9
4418,1,1
775,0,9
5127,1,1
6427,3,6
9693,3,2
6973,4,6
5576,1,1
165,3,9
3374,1,4
3881,1,1
4572,5,1
908,0,9
7031,4,6
4232,1,1
2956,5,4
11081,2,10
9800,8,2
4831,9,1
2734,6,9
4701,1,1
5602,9,1
12048,2,10
7847,4,6
12716,2,8
11808,9,10
2484,6,9
12830,2,8
4587,1,1
4294,0,1
6303,3,6
12247,2,3
12717,2,8
9897,8,2
3262,0,4
4245,1,1
2526,3,9
1279,0,9
11871,2,10
12863,2,7
29,3,9
8711,2,2
4552,1,1
2243,0,9
8193,3,6
5436,0,1
2494,8,9
5256,5,1
4112,1,1
5379,0,0
9384,4,2
2514,3,9
2292,6,9
10617,2,10
1094,6,9
9521,6,2
12594,9,3
10685,10,10
12391,10,3
1346,0,9
3958,5,1
10932,10,10
486,3,9
11888,2,10
12468,6,3
8566,4,6
11684,2,10
8127,8,6
10416,10,10
2871,3,1
958,0,9
7873,3,6
2137,1,9
12886,3,7
3066,0,1
1466,0,9
9579,8,2
11640,9,10
8677,3,2
975,0,9
6795,4,6
1163,0,9
369,3,9
4775,5,1
4647,5,1
6822,3,6
2108,6,9
937,0,9
5246,0,0
4501,5,1
8659,3,2
2242,0,9
7011,4,6
6562,4,6
7378,7,6
7245,4,6
765,6,9
130,6,9
140,1,9
8815,0,2
2154,0,9
9370,8,2
9429,8,2
4339,1,1
3770,1,1
5653,5,1
5795,3,1
8021,4,6
4653,1,1
10975,0,10
982,0,9
11622,2,10
2118,0,9
919,0,9
12010,10,10
5752,5,1
12323,2,3
7671,4,6
9319,8,2
4555,0,1
10076,10,10
2955,5,4
54,3,9
12538,2,3
12805,7,8
4956,5,1
107,6,9
1139,6,9
6115,3,6
9557,3,2
12950,2,7
3702,1,1
1886,0,9
11120,2,10
1213,6,9
6972,5,6
530,1,9
2507,3,9
4645,5,1
5037,5,0
9913,3,2
9946,1,2
11321,2,10
6782,4,6
5670,5,1
9305,7,2
6405,4,6
6730,3,6
12790,9,8
4499,5,1
1322,0,9
2482,3,9
10877,2,10
7370,4,6
7218,4,6
10753,7,10
2438,0,9
7150,4,6
5651,5,1
1726,0,9
10587,2,10
6063,3,1
1422,0,9
5087,1,1
10680,2,10
2848,1,4
195,1,9
7951,4,6
9029,7,2
3917,1,1
3347,0,1
8788,7,2
1039,0,9
5491,8,0
65,1,9
4113,1,1
11718,2,10
5842,1,1
913,6,9
7879,3,6
7137,3,6
9826,8,2
3110,5,1
7868,7,6
389,3,9
11812,9,10
7574,3,6
6440,8,6
12982,9,7
8996,7,2
1320,9,9
12656,2,8
9993,2,10
5202,0,1
6134,4,6
11964,10,10
6852,3,6
5232,5,1
11154,7,10
10667,0,10
7479,4,6
2261,3,9
12707,2,8
6637,0,6
3818,5,1
8293,3,6
410,9,9
1052,0,9
5185,1,1
2245,0,9
1701,0,9
6084,1,1
4615,1,1
9023,1,2
5280,1,1
6409,3,6
3964,1,1
4031,5,1
12471,9,3
7286,3,6
2776,9,9
2729,8,9
3684,3,1
6558,4,6
9451,3,2
4929,5,1
3093,5,1
5687,9,1
3116,0,1
2780,6,9
7651,4,6
186,6,9
8942,7,2
5707,5,1
6,6,9
1435,6,9
6623,9,6
1442,1,9
171,3,9
12018,10,10
9212,1,2
1237,8,9
1551,6,9
9752,3,2
9717,3,2
10003,10,10
4060,5,1
7737,8,6
617,3,9
2012,3,9
6749,8,6
2589,3,9
1029,0,9
2501,8,9
2081,0,9
8531,4,6
4996,1,1
7658,1,6
11778,8,10
4842,0,1
7038,4,6
1141,6,9
7348,4,6
12428,2,3
3346,0,1
3882,9,1
11383,2,10
1852,0,9
4230,5,1
10099,10,10
5174,0,1
1203,6,9
3896,3,1
329,3,9
6522,3,6
7880,6,6
12289,9,3
6280,3,6
2633,9,9
9721,9,2
2732,6,9
5557,3,1
12855,2,7
10318,2,10
487,3,9
3933,5,1
12857,2,7
11951,9,10
7461,4,6
10071,10,10
4494,5,1
12551,2,3
2596,3,9
5370,5,1
5760,3,1
1891,0,9
6142,9,6
12405,2,3
6066,9,1
9778,8,2
11382,10,10
12540,2,3
4588,1,1
10747,10,10
6184,4,6
7053,4,6
9534,3,2
4274,5,0
9455,1,2
8516,4,6
1374,0,9
12708,2,8
8698,5,2
6838,4,6
6473,4,6
2890,3,4
10863,9,10
2342,3,9
10936,10,10
10231,2,10
652,9,9
9711,3,2
10079,10,10
785,1,9
6705,0,6
9475,6,2
12297,2,3
2577,6,9
548,3,9
4884,5,1
10125,10,10
10612,9,10
1447,0,9
9330,1,2
1451,0,9
12562,2,3
5943,5,1
7383,8,6
7513,4,6
4216,5,1
1974,0,9
6783,4,6
12728,9,8
9528,3,2
5811,1,1
10977,8,10
2360,3,9
10073,2,10
12220,2,3
1796,3,9
6055,1,1
10406,2,10
6701,4,6
5901,1,1
6659,0,6
7338,3,6
545,3,9
2866,9,4
1146,0,9
2089,1,9
4707,1,1
8023,4,6
5219,5,1
11016,2,10
4141,0,1
10696,7,10
10144,2,10
4624,5,1
8056,9,6
11410,10,10
4971,5,1
11310,2,10
1037,0,9
1833,0,9
7702,3,6
1339,0,9
7791,3,6
1186,0,9
1483,3,9
4746,3,1
511,6,9
8306,4,6
1621,3,9
9302,3,2
10300,10,10
5747,5,1
2636,6,9
6865,4,6
1080,1,9
1831,0,9
2313,6,9
9785,7,2
12036,6,10
3657,5,1
11678,9,10
1562,0,9
10197,2,10
3828,1,1
1485,0,9
7632,3,6
6858,7,6
7013,4,6
5407,5,1
4519,5,1
5951,1,1
8967,7,2
6986,8,6
10926,10,10
3759,3,1
2080,0,9
2128,6,9
8305,3,6
6101,5,1
4444,0,0
9313,3,2
9610,9,2
1230,0,9
5465,1,1
8011,4,6
9686,6,2
6878,0,6
8166,8,6
546,1,9
9193,7,2
5801,9,1
10762,6,10
933,0,9
7507,3,6
7556,3,6
5937,1,1
12450,2,3
6073,3,1
11727,9,10
8318,8,6
9428,4,2
5010,0,1
697,1,9
1125,6,9
646,3,9
10362,10,10
7089,3,6
4365,1,1
1273,0,9
9267,3,2
885,0,9
11663,9,10
7992,4,6
2832,1,9
7531,3,6
10223,7,10
3819,5,1
10916,10,10
2296,6,9
12091,9,3
1988,5,9
7824,9,6
4324,1,1
12566,9,3
1945,6,9
5818,1,1
11776,2,10
12185,2,3
84,3,9
5603,5,1
11417,2,10
5071,0,1
5225,5,1
7261,3,6
1614,1,9
807,9,9
5079,0,1
524,1,9
6997,4,6
2074,0,9
12094,2,3
11402,6,10
8864,7,2
12602,2,3
1733,0,9
1299,0,9
11510,10,10
10903,0,10
3141,1,4
7065,4,6
5292,5,1
678,0,9
11369,9,10
935,0,9
2280,0,9
5305,5,1
8532,8,6
6077,5,1
10269,2,10
2395,0,9
5966,5,1
9214,7,2
8245,4,6
11359,7,10
10635,10,10
3691,3,1
5601,5,1
6820,3,6
1312,0,9
6531,4,6
6148,4,6
11847,2,10
7719,3,6
289,6,9
11011,10,10
1250,0,9
7368,3,6
2464,3,9
5874,3,1
6420,9,6
1739,0,9
2852,3,4
1384,1,9
368,3,9
7796,3,6
8876,4,2
1597,3,9
2363,0,9
12159,10,3
7904,8,6
8854,1,2
2575,3,9
1095,0,9
12212,2,3
1921,3,9
254,3,9
7048,7,6
4290,5,1
10043,10,10
2301,0,9
10532,2,10
2022,0,9
11457,10,10
3144,0,1
11214,2,10
10326,10,10
3169,0,4
9582,8,2
2506,8,9
4534,5,1
10550,10,10
11176,8,10
11588,9,10
2300,0,9
5563,5,1
6870,8,6
6449,4,6
8983,7,2
10778,2,10
12469,2,3
3287,3,1
7635,4,6
8598,3,6
732,3,9
3261,1,1
9992,2,10
9944,2,2
4454,1,1
623,0,9
3775,5,1
2518,3,9
6117,8,6
3274,3,4
9154,7,2
4448,1,1
8066,8,6
11329,2,10
8230,3,6
3847,1,1
10447,10,10
11247,2,10
3323,1,1
5538,3,1
2237,0,9
5317,1,0
10636,10,10
6200,4,6
5781,3,1
12340,2,3
9189,8,2
10752,2,10
4922,5,1
4960,5,1
10837,2,10
8641,7,2
4982,1,1
12379,2,3
988,0,9
7557,4,6
307,3,9
3736,8,1
10607,2,10
3711,1,1
12143,2,3
8259,3,6
12015,10,10
1335,0,9
8376,4,6
5075,5,1
12413,2,3
8982,3,2
11300,2,10
9088,9,2
6958,4,6
1385,9,9
11370,10,10
2403,0,9
1934,6,9
5145,1,1
8500,4,6
10508,2,10
6893,8,6
10058,2,10
9309,3,2
10055,7,10
1123,8,9
8034,3,6
3029,0,4
6898,9,6
1647,3,9
356,3,9
6241,4,6
434,3,9
2192,0,9
6234,3,6
2671,6,9
7354,8,6
1682,0,9
1391,3,9
1497,8,9
11833,9,10
4517,5,1
5083,5,1
2781,6,9
4380,5,1
11993,2,10
6082,1,1
3319,5,1
1246,0,9
1281,0,9
1352,0,9
11656,2,10
4925,1,1
11220,2,10
6774,0,6
11378,2,10
11917,9,10
12774,2,8
5349,5,1
1672,0,9
8377,3,6
10017,2,10
4446,5,1
6976,9,6
10084,3,10
1884,0,9
3289,0,1
809,0,9
8947,7,2
12584,9,3
4769,5,1
8667,8,2
10147,2,10
11613,9,10
9047,1,2
2948,1,1
11339,10,10
6406,4,6
11010,10,10
4423,0,1
4121,5,1
742,3,9
2693,1,9
10345,3,10
12711,2,8
7781,9,6
12759,2,8
3258,0,4
3870,5,1
12981,2,7
9837,8,2
63,1,9
12393,10,3
2838,3,4
9265,1,2
8093,8,6
8964,8,2
11841,10,10
8626,3,6
1721,3,9
161,8,9
9171,3,2
3676,1,1
11306,10,10
11067,10,10
10134,2,10
2185,0,9
1348,0,9
7213,3,6
662,1,9
725,9,9
12593,9,3
10390,2,10
12507,2,3
3055,0,4
9435,6,2
5900,1,1
6199,4,6
1210,6,9
4169,5,1
2840,9,4
6181,4,6
10671,2,10
2564,3,9
10970,8,10
6430,9,6
4079,1,1
2982,1,1
9085,7,2
3140,5,4
8404,3,6
8843,7,2
4777,1,1
2379,0,9
6629,7,6
2218,3,9
4810,1,1
7965,1,6
2627,3,9
2921,3,4
7292,4,6
11043,10,10
3208,0,4
7839,9,6
7577,3,6
4435,5,1
7704,4,6
11662,2,10
9065,7,2
7090,4,6
10750,10,10
3558,3,1
11901,6,10
12550,9,3
11777,2,10
10864,3,10
11572,2,10
12763,2,8
228,6,9
5780,5,1
12632,2,3
9530,7,2
9484,1,2
9400,4,2
11101,10,10
5846,1,1
4684,0,1
5534,9,1
9152,7,2
7792,9,6
8286,4,6
7106,4,6
7052,9,6
11767,10,10
12997,9,7
10050,10,10
1382,3,9
6152,4,6
12000,9,10
5991,3,1
2064,0,9
3041,5,1
564,3,9
12650,9,8
9379,1,2
11886,2,10
3635,5,1
1110,0,9
3611,3,1
12298,2,3
1666,3,9
9362,4,2
7619,4,6
6511,5,6
9990,2,10
7042,0,6
4784,5,1
8266,3,6
5053,5,1
1695,6,9
12184,2,3
11631,3,10
12147,2,3
7060,4,6
8972,3,2
5873,5,1
4360,5,1
10353,2,10
5270,0,1
5384,1,1
12670,9,8
8805,6,2
6414,4,6
10278,10,10
11422,2,10
5214,5,1
12700,2,8
2120,3,9
4089,5,1
2434,0,9
2305,6,9
543,3,9
12217,2,3
10909,10,10
12221,2,3
2092,3,9
939,0,9
11548,7,10
1634,9,9
12053,10,10
2751,5,9
1700,0,9
8658,7,2
6699,0,6
4086,5,1
9730,3,2
8709,7,2
5441,1,1
7583,4,6
5099,9,1
8798,0,2
7436,3,6
4019,1,1
6358,8,6
10984,10,10
8390,3,6
6939,0,6
41,3,9
3379,3,1
2765,8,9
10047,10,10
4507,5,1
7970,3,6
6283,4,6
11192,2,10
4791,0,1
3117,0,1
10490,10,10
3668,1,1
2582,3,9
8586,3,6
3866,1,1
6471,9,6
9523,6,2
5730,9,1
3725,5,1
10433,10,10
3124,1,0
10120,9,10
6469,4,6
10252,10,10
12895,2,7
1053,0,9
7730,4,6
10082,10,10
767,6,9
10610,2,10
1509,0,9
3734,1,1
8339,8,6
4295,5,1
8754,3,2
1472,0,9
10707,2,10
5085,1,1
4978,5,1
11327,9,10
11758,2,10
8340,3,6
6553,4,6
10990,2,10
1858,6,9
8064,3,6
5533,8,1
7237,6,6
1652,3,9
822,9,9
7785,8,6
7070,3,6
4814,1,1
3077,0,1
673,1,9
279,6,9
12740,2,8
8745,7,2
12723,2,8
9564,8,2
6361,8,6
682,8,9
6841,4,6
6212,4,6
203,8,9
848,8,9
8703,8,2
10194,2,10
11111,9,10
1233,0,9
4680,5,1
4011,5,1
8644,8,2
3592,1,1
12848,2,7
1691,3,9
4337,1,1
8062,3,6
957,0,9
3446,5,1
1031,0,9
3237,0,4
850,1,9
6381,4,6
12279,2,3
5171,5,1
9235,3,2
7532,4,6
12597,2,3
11961,2,10
12614,2,3
6693,4,6
6393,8,6
2096,0,9
296,3,9
552,3,9
3829,3,1
4601,3,1
1997,3,9
2348,3,9
6666,9,6
2984,1,1
5892,1,1
5679,5,1
3063,1,1
2354,3,1
1069,0,9
8847,0,2
4560,5,1
12416,2,3
11398,2,10
7448,4,6
7407,3,6
3762,1,1
11679,9,10
8328,3,6
8251,4,6
3345,0,1
2844,1,4
10457,2,10
10467,10,10
2343,3,9
1848,0,9
1266,0,9
2320,0,9
10072,10,10
5853,5,1
9168,7,2
12122,2,3
5664,5,1
1926,6,9
10368,10,10
4562,1,1
9331,3,2
5832,1,1
8365,9,6
9644,3,2
105,6,9
6799,8,6
9923,8,2
12945,9,7
6210,4,6
10492,10,10
2230,6,9
2588,9,9
4967,5,1
1748,0,9
6780,0,6
12376,2,3
7958,8,6
4942,5,1
374,3,9
704,0,9
5661,5,1
2712,3,9
9392,7,2
8721,1,2
11584,9,10
6090,1,1
2495,8,9
8761,3,2
4213,5,1
8922,7,2
4760,0,1
5686,9,1
2295,6,9
786,0,9
9471,2,2
5893,3,1
10305,10,10
12467,2,3
4147,3,1
3825,5,1
7866,3,6
8625,4,6
7059,3,6
12794,0,8
12645,9,8
6044,5,1
5130,5,1
12580,2,3
4096,5,1
2425,3,9
12936,5,7
3131,5,1
9101,7,2
9501,6,2
2666,6,9
2609,6,9
11330,3,10
693,8,9
61,3,9
7858,3,6
5444,1,1
5402,8,1
12660,9,8
10880,2,10
4222,1,1
4949,0,1
7481,4,6
13,1,9
12291,2,3
10431,10,10
353,9,9
624,0,9
10996,2,10
11804,2,10
1045,0,9
11353,8,10
3873,1,1
5352,5,1
4162,5,1
11713,7,10
9063,1,2
9198,7,2
4442,0,1
10831,2,10
2030,0,9
7278,4,6
6580,4,6
12341,2,3
11948,10,10
5800,8,0
6793,0,6
8356,8,6
1538,0,9
10963,10,10
12069,2,3
3574,1,1
1736,0,9
9891,3,2
8817,0,2
4808,5,1
6651,4,6
10339,10,10
5590,5,1
7111,3,6
5581,1,1
9954,7,2
6385,3,6
12062,2,3
1839,5,9
9106,8,2
1503,6,9
8953,0,2
5282,0,1
5177,0,1
8496,4,6
9203,7,2
705,0,9
10412,2,10
2983,1,1
1152,9,9
1275,0,9
2612,9,9
7856,3,6
3004,1,4
1185,0,9
7087,0,6
6505,3,6
10829,10,10
9709,3,2
8504,3,6
5564,5,1
9206,3,2
9178,0,2
7167,4,6
6692,3,6
4500,5,1
800,6,9
8315,4,6
10176,10,10
10923,2,10
7118,4,6
9291,1,2
4492,1,0
5314,5,1
1151,6,9
7521,3,6
11140,9,10
11079,0,10
6911,3,6
11173,2,10
2903,3,1
3707,1,1
11859,10,10
2837,3,9
8393,3,6
7854,4,6
5720,3,1
1368,0,9
11072,10,10
3036,0,1
47,3,9
8240,3,6
4403,5,1
4792,0,1
4665,0,1
9055,8,2
151,1,9
