feature_30,feature_36,feature_16,feature_77,feature_18,feature_23,feature_6,feature_41,feature_43,feature_63,feature_59,feature_64,feature_65,feature_12,feature_8,feature_14,feature_49,feature_22,feature_7,feature_55,feature_9,feature_46,feature_33,feature_48,feature_61,feature_54,feature_25,feature_71,feature_45,feature_13,feature_26,target
0.178650442,0.847345133,0.708794248,1.392008639,1.049778761,0.190265487,0.255807522,0.38550885,0.250553097,1.46850252,0.248560115,2.063714903,0.181425486,0.349557522,3.375553097,0.287887168,0.302915767,0.397123894,0.202433628,0.143988481,0.192477876,0.154967603,0.340431416,0.337832973,0.602051836,0.14524838,2.246957965,0.14524838,0.841432685,0.303926991,0.981747788,1
0.175246132,0.850351617,0.720956399,1.379272727,1.080168776,0.195499297,0.259353024,0.391561181,0.241912799,1.497818182,0.282181818,2.076545455,0.199636364,0.354711674,3.457383966,0.281012658,0.330545455,0.443600563,0.209563994,0.167272727,0.192123769,0.165636364,0.361181435,0.317818182,0.650181818,0.136363636,2.308860759,0.136363636,0.813090909,0.315893108,0.97580872,1
0.178195905,0.822080797,0.727725512,1.374519495,1.10486995,0.180962922,0.270060874,0.379911455,0.307138904,1.501372872,0.262127036,2.017755812,0.202269815,0.346153846,3.364969563,0.259822911,0.300750503,0.41615938,0.204205866,0.175178473,0.184560044,0.163646348,0.355838406,0.311184331,0.638843126,0.139117701,2.288046486,0.139117701,0.859051803,0.312396237,0.97426674,1
0.165179353,0.781364829,1.099300087,1.627181412,2.231671041,0.167629046,0.207174103,0.321959755,0.252055993,1.687550731,0.292461445,2.436586851,0.168171672,0.321259843,3.72808399,0.255293088,0.54104099,0.343219598,0.17664042,0.16112013,0.23928259,0.163758117,0.340857393,0.321174919,0.527242289,0.132000812,3.366491689,0.132000812,1.061181006,0.40656168,1.503674541,1
0.162660944,0.786523605,1.078712446,1.562096053,2.330987124,0.166695279,0.223433476,0.296051502,0.252017167,1.662871632,0.291488515,2.35472805,0.174704186,0.342918455,3.648240343,0.270815451,0.539226409,0.344806867,0.167725322,0.161529283,0.221030043,0.169981108,0.337682403,0.320473302,0.519787213,0.139007656,3.431158798,0.139007656,1.063985284,0.396909871,1.47167382,1
0.165277656,0.812790596,1.094043337,1.571868376,1.952539696,0.172558996,0.208790245,0.29967541,0.252302834,1.716362168,0.270061573,2.437317049,0.156000808,0.328976226,3.814545136,0.26379507,0.561875442,0.352048425,0.173260812,0.181033613,0.222300202,0.175229636,0.342398456,0.317856061,0.506308671,0.134803674,3.434248618,0.134803674,1.059452912,0.397929643,1.541801912,1
0.15058133,0.740602777,0.924822215,1.646607633,2.297211875,0.161982165,0.205892313,0.286714076,0.277457952,1.586368172,0.276939386,2.382140185,0.145048641,0.311547579,3.778530308,0.241562253,0.466762285,0.337509877,0.161192008,0.163631828,0.194152839,0.153778997,0.312111977,0.299825393,0.526502869,0.11898229,2.814990405,0.11898229,0.969007234,0.385822328,1.440794672,1
0.149554829,0.739208836,0.938465006,1.607631121,2.477854164,0.160599572,0.210526316,0.290318945,0.354671475,1.619189659,0.283370619,2.386216754,0.150944569,0.315000564,3.871971148,0.254141778,0.491797166,0.338667869,0.165671137,0.167971663,0.194297306,0.163062391,0.309478192,0.303007706,0.542567736,0.128635347,2.891017694,0.128635347,0.972905792,0.391524851,1.469401555,1
0.143954576,0.738922289,0.925851703,1.506520119,2.374415498,0.158984636,0.203963483,0.288799822,0.294032509,1.674242424,0.271112767,2.38065077,0.15052161,0.306501893,3.843464707,0.27343576,0.483420268,0.326987308,0.164439991,0.177968207,0.193052772,0.168219076,0.304720552,0.309736711,0.55377546,0.12791853,2.79492318,0.12791853,0.985221063,0.373747495,1.425851703,1
0.143267259,0.716746411,0.819548872,1.54136263,1.906220096,0.156117567,0.22556391,0.284347232,0.370608339,1.474050996,0.267770763,2.270558334,0.138558662,0.296103896,3.728229665,0.232809296,0.393785357,0.30936432,0.157484621,0.155939985,0.190020506,0.149462983,0.296924129,0.273427892,0.52668689,0.113798475,2.475324675,0.113798475,0.794703616,0.334791524,1.339712919,1
0.132674298,0.665972945,0.779656608,1.485702513,2.098985432,0.150494277,0.204604579,0.302029136,0.370707596,1.55434693,0.245076226,2.307869798,0.158714462,0.281867846,3.572320499,0.230489074,0.409064689,0.288241415,0.15153486,0.161104244,0.163891779,0.159373712,0.287200832,0.283971982,0.534569427,0.125587145,2.380723205,0.125587145,0.807086939,0.327783559,1.284469303,1
0.135436242,0.712885906,0.827651007,1.509004104,2.094228188,0.151946309,0.206711409,0.293691275,0.381208054,1.603484379,0.261998492,2.430856856,0.158891029,0.288724832,3.82966443,0.231275168,0.418376748,0.326577181,0.154362416,0.164837926,0.173959732,0.160901248,0.298120805,0.287461261,0.539241142,0.125052349,2.408993289,0.125052349,0.844375576,0.340939597,1.314496644,1
0.14633355,0.647631408,0.647306944,1.397438567,1.74578196,0.162556781,0.215282284,0.304510058,0.399578196,1.382548938,0.246251562,2.243440233,0.150249896,0.288935756,3.07495133,0.247566515,0.359329446,0.297534069,0.162394549,0.158267389,0.147955873,0.139629321,0.261680727,0.256768013,0.529154519,0.111411912,1.881083712,0.111411912,0.735422741,0.288935756,1.160123297,1
0.124471888,0.676633084,0.647546311,1.388229167,1.75040624,0.168183295,0.216769581,0.312317192,0.393565161,1.4028125,0.232604167,2.240625,0.1759375,0.29720507,3.028924277,0.245856354,0.374270833,0.291680208,0.173220669,0.165416667,0.165420864,0.149166667,0.269418265,0.2634375,0.529583333,0.125,1.928826779,0.125,0.712916667,0.309554761,1.138284043,1
0.132733224,0.639443535,0.659574468,1.405726919,1.717675941,0.163011457,0.214075286,0.322094926,0.426186579,1.444467839,0.245604801,2.24781556,0.172228656,0.300490998,3.165139116,0.286579378,0.365617433,0.304091653,0.176759411,0.167386041,0.167430442,0.153489841,0.271522095,0.264448889,0.540372671,0.131592799,1.912602291,0.131592799,0.777029161,0.315548282,1.125204583,1
0.154941033,0.696827979,0.592313949,0.820333253,1.641724278,0.143757625,0.216348109,0.293005287,0.473769825,0.853175561,0.138734605,1.331924656,0.109273122,0.279178528,2.479869866,0.23546157,0.226273847,0.278161854,0.165514437,0.100217339,0.135217568,0.099975851,0.267385116,0.244506158,0.352934074,0.067254286,1.687474583,0.067254286,0.344119778,0.282025214,1.023383489,1
0.122208931,0.687998405,0.586523126,0.788461538,1.489433812,0.134968102,0.212719298,0.331140351,0.518141946,0.897475224,0.135913167,1.345681925,0.11833412,0.279904306,2.523923445,0.255183413,0.244690892,0.264752791,0.176834131,0.108305805,0.137958533,0.109249646,0.27053429,0.23666824,0.370339783,0.076805097,1.635366826,0.076805097,0.359249646,0.29685008,0.989433812,1
0.130556668,0.65999199,0.5969163,0.790975289,1.727673208,0.166199439,0.218261914,0.341409692,0.485182219,0.971588874,0.128208189,1.321952966,0.136325654,0.276131358,2.610132159,0.25030036,0.264653217,0.255106127,0.150380457,0.117225737,0.142571085,0.125462576,0.260913096,0.23779396,0.374955235,0.084397756,1.571886264,0.084397756,0.471171064,0.298157789,1.012615138,1
0.152639972,0.730776045,0.714121191,1.633226837,1.998405386,0.151311127,0.192948264,0.27303331,0.258858965,1.657213074,0.248808061,2.284541656,0.138805603,0.302533664,3.522324592,0.278260099,0.620987958,0.342044649,0.190733522,0.150405505,0.233965273,0.151388548,0.312189936,0.301794053,0.522339641,0.114622757,3.193745571,0.114622757,1.057311379,0.38253012,1.314138909,1
0.154826464,0.737346349,0.737075199,1.582556173,2.157357195,0.161966739,0.200289226,0.275849602,0.25840564,1.592703552,0.237641942,2.250495289,0.151244262,0.304501085,3.55269342,0.246023138,0.602609326,0.340925524,0.170281996,0.154868326,0.237075199,0.156172989,0.322758496,0.300314086,0.498332931,0.11988403,3.25840564,0.11988403,1.076781831,0.3890094,1.324927693,1
0.160507149,0.724035608,0.724934808,1.567437992,2.214818811,0.15709019,0.197284417,0.273086953,0.248179121,1.601829656,0.245193484,2.280221124,0.14270339,0.301411744,3.620088122,0.24844888,0.623012573,0.350508048,0.162485388,0.157820068,0.236309684,0.161489164,0.317687258,0.30477961,0.523995891,0.118829803,3.264904235,0.118829803,1.134680299,0.380631238,1.346371729,1
0.145903479,0.681032548,0.620538721,1.606365055,2.071156004,0.143771044,0.216161616,0.256565657,0.383950617,1.514134165,0.250234009,2.202371295,0.125179407,0.284511785,3.524130191,0.228956229,0.578658346,0.300224467,0.151851852,0.147831513,0.201795735,0.144024961,0.280583614,0.288299532,0.539095164,0.104087363,2.592929293,0.104087363,0.930795632,0.355443322,1.22312009,1
0.144715999,0.677868296,0.623783661,1.396849625,2.138719167,0.143358226,0.198121747,0.254582485,0.401900883,1.536723854,0.255387997,2.209231333,0.135478356,0.280945915,3.606358905,0.228332202,0.574760364,0.304933243,0.154559855,0.156358752,0.197103417,0.145918554,0.293957909,0.279198974,0.52103303,0.109347335,2.610997963,0.109347335,0.970633128,0.357207513,1.275288527,1
0.143002833,0.668215297,0.622096317,1.593467212,2.145155807,0.142889518,0.20101983,0.251444759,0.377563739,1.539729763,0.252510227,2.237944713,0.129788025,0.287025496,3.597620397,0.225495751,0.586959217,0.303116147,0.154334278,0.157059626,0.194107649,0.149931821,0.292351275,0.283562663,0.519152101,0.111131771,2.599773371,0.111131771,0.995723317,0.356260623,1.262096317,1
0.132336182,0.623504274,0.513390313,1.593664236,1.776068376,0.135185185,0.187606838,0.246296296,0.489031339,1.448913981,0.239002588,2.131106406,0.125774328,0.264245014,3.076353276,0.212393162,0.526307535,0.281623932,0.143874644,0.143887713,0.164957265,0.140672783,0.264814815,0.260644554,0.519015134,0.091821532,2.123789174,0.091821532,0.846937975,0.311538462,1.109116809,1
0.133076043,0.617066895,0.505431675,1.537163208,1.829759863,0.132218411,0.185105775,0.254431103,0.490708977,1.441932487,0.237534841,2.13425209,0.133477857,0.254716981,3.060034305,0.208404803,0.526633633,0.276586621,0.143939394,0.14602044,0.159090909,0.144239703,0.26815323,0.261458656,0.532285537,0.109012078,2.071040595,0.109012078,0.861799319,0.310748999,1.102915952,1
0.142835754,0.650247043,0.532864201,1.540591419,1.895942506,0.147926336,0.203922743,0.264261117,0.502620153,1.477919837,0.244725076,2.189348184,0.139618794,0.267555023,3.285821231,0.214553077,0.51235391,0.299146579,0.148824674,0.148952859,0.167689774,0.145893796,0.276089235,0.27060946,0.523648914,0.105890658,2.163946699,0.105890658,0.912149973,0.326246444,1.17592454,1
0.134170854,0.644556114,0.488609715,1.386720322,1.624288107,0.13400335,0.184422111,0.259798995,0.539865997,1.340342052,0.220925553,2.039839034,0.134205231,0.25159129,2.769011725,0.200837521,0.467907445,0.263149079,0.140201005,0.150704225,0.155108878,0.136217304,0.262646566,0.236921529,0.511167002,0.101609658,1.759631491,0.101609658,0.767203219,0.299329983,1.036683417,1
0.137238352,0.648717083,0.477380149,1.373371781,1.624409183,0.134199865,0.189061445,0.264854828,0.565665091,1.336680919,0.2262106,2.023764542,0.136223526,0.251688049,2.793720459,0.210499662,0.471810679,0.272619851,0.141964889,0.146365715,0.150236327,0.13542806,0.267555706,0.241026151,0.529481953,0.105498658,1.827987846,0.105498658,0.782141792,0.301823093,1.031735314,1
0.138299707,0.638041042,0.487842732,1.370280638,1.640282807,0.140024142,0.196930505,0.268322125,0.581996896,1.342519685,0.227639814,2.088835049,0.136785786,0.251767546,2.909812037,0.205035351,0.475065617,0.287635799,0.155544059,0.148697759,0.151577858,0.137088633,0.273840317,0.249343832,0.525641026,0.108015344,1.860838076,0.108015344,0.810821724,0.306432143,1.053285049,1
0.128941441,0.630255255,0.435435435,1.153526971,1.465465465,0.122747748,0.199136637,0.280780781,0.575075075,1.248060617,0.192134223,1.873714595,0.162547357,0.234984985,2.310435435,0.203265766,0.406458596,0.284534535,0.136448949,0.143424139,0.138513514,0.136749053,0.261824324,0.23434963,0.509832221,0.091286307,1.633258258,0.091286307,0.713332131,0.279654655,0.92042042,1
0.127922199,0.620160838,0.437815598,1.14626705,1.51973069,0.13054049,0.173181223,0.279034973,0.596970264,1.283740129,0.192390524,1.895190237,0.170495334,0.227791285,2.377033851,0.197306901,0.410624551,0.257153544,0.155975313,0.143575018,0.140826632,0.139267767,0.267065644,0.21931084,0.532842785,0.103912419,1.597905367,0.103912419,0.710337401,0.278847952,0.927061904,1
0.125256291,0.604846226,0.423112768,1.060260886,1.493755825,0.137185461,0.193849021,0.279403541,0.581733458,1.288076428,0.199889767,1.943046114,0.181701268,0.223112768,2.318732526,0.189934762,0.413558699,0.256477167,0.139235788,0.148263825,0.135135135,0.142384714,0.249394222,0.227264376,0.536101415,0.102516994,1.597017707,0.102516994,0.700349072,0.273252563,0.920969245,1
0.157018916,0.799886218,0.732186033,1.712404385,1.288436922,0.157587825,0.233110511,0.283601195,0.160147916,1.817364561,0.285387588,2.455800016,0.137292012,0.332385151,2.430664201,0.255155739,0.5511395,0.351443607,0.168539326,0.159845438,0.227705874,0.157795127,0.319015787,0.299266619,0.620061509,0.122072392,3.532783388,0.122072392,1.190678969,0.295263832,1.314606742,1
0.149422047,0.805892303,0.727516211,1.616023181,1.284747674,0.158584719,0.211728221,0.279954891,0.164505216,1.837575378,0.277938758,2.460803508,0.134153027,0.331970679,2.438680575,0.240907809,0.542485708,0.367775585,0.166901607,0.157569113,0.22511982,0.158039001,0.315900761,0.303547654,0.601613282,0.115984024,3.521426558,0.115984024,1.186467225,0.298844094,1.240062024,1
0.158611788,0.794779865,0.762799369,1.670120215,1.317940628,0.160476122,0.219991395,0.284382619,0.154166069,1.828693451,0.285510914,2.444479595,0.133027523,0.333715761,2.451168794,0.243797505,0.574106295,0.373010182,0.173239639,0.154065169,0.222572781,0.157545081,0.317797218,0.303464094,0.615944321,0.116339766,3.561451312,0.116339766,1.217810819,0.304603471,1.258138534,1
0.150845254,0.720253576,0.621423927,1.576911423,1.141905072,0.160598179,0.209037711,0.272756827,0.164824447,1.707302293,0.286940713,2.431471569,0.141197859,0.319570871,2.085013004,0.232282185,0.542167458,0.335338101,0.169375813,0.16038784,0.2039987,0.161296839,0.298439532,0.296939703,0.587718412,0.121502878,3.262191157,0.121502878,1.105544894,0.273894668,1.2039987,1
0.150356019,0.751283325,0.628580891,1.558191403,1.239278026,0.154992548,0.216426561,0.267759563,0.150024839,1.73702352,0.285077048,2.40338605,0.147810219,0.322238781,2.151515152,0.23613181,0.541768045,0.348898824,0.172545123,0.15906326,0.203179334,0.157137064,0.303361484,0.295620438,0.574513382,0.121350365,3.300215267,0.121350365,1.084651257,0.284153005,1.203841696,1
0.153088934,0.770196877,0.663781399,1.585392807,1.249490835,0.158180584,0.227936185,0.282077393,0.160386965,1.751959011,0.288929074,2.360357645,0.142354832,0.330617787,2.200610998,0.24490835,0.526321077,0.364392396,0.172437203,0.154510749,0.211133741,0.157926462,0.309572301,0.298372514,0.590114527,0.118344384,3.526306857,0.118344384,1.111814346,0.291072641,1.263408011,1
0.164897799,0.75668239,0.597877358,1.530039012,1.089622642,0.166666667,0.218356918,0.275353774,0.185731132,1.623927178,0.275812744,2.353576073,0.156957087,0.310534591,2.17197327,0.245676101,0.485955787,0.348663522,0.17177673,0.164889467,0.210888365,0.160078023,0.312106918,0.292977893,0.559037711,0.115994798,2.762185535,0.115994798,0.986736021,0.289504717,1.108883648,1
0.169014085,0.775683513,0.64084507,1.590568764,1.141259321,0.171085336,0.238608119,0.29908865,0.18019884,1.616708262,0.291081046,2.367397872,0.157362406,0.334921292,2.300538525,0.285625518,0.50571391,0.36930406,0.182270091,0.15591751,0.202361226,0.157099698,0.327671914,0.294496256,0.570208853,0.119401025,2.973280862,0.119401025,0.970839354,0.298881524,1.171499586,1
0.16708126,0.770107794,0.633913765,1.571466106,1.164593698,0.187603648,0.254975124,0.289593698,0.175373134,1.667761429,0.293615344,2.336836574,0.163557541,0.333126036,2.336442786,0.260364842,0.511297951,0.389718076,0.187810945,0.147136101,0.213723051,0.154755649,0.327321725,0.289148713,0.576852338,0.115738308,2.979684909,0.115738308,0.96715712,0.324834163,1.168532338,1
0.165681872,0.724887733,0.552588041,1.459669885,0.917277239,0.176790357,0.227369416,0.29827464,0.18718979,1.555434444,0.283556524,2.329648085,0.162254749,0.312928386,1.912313874,0.22524226,0.474462784,0.346253841,0.200661782,0.159140455,0.199480028,0.161476176,0.312692035,0.270943631,0.544845842,0.123793211,2.301347199,0.123793211,0.960292744,0.268494446,0.991964075,1
0.171084929,0.748404516,0.543446244,1.498028702,0.970790378,0.196858125,0.235886107,0.302650957,0.20054001,1.576249803,0.287178678,2.317457814,0.16211954,0.349288169,2.02233677,0.278350515,0.491089733,0.362542955,0.184830633,0.165589024,0.206921944,0.157546128,0.333087874,0.291436682,0.580823214,0.110234979,2.342169858,0.110234979,0.959785523,0.276877761,1.033382425,1
0.173946557,0.780318602,0.588129496,1.500320924,1.054470709,0.189619733,0.247944502,0.32065776,0.204265159,1.606386393,0.295731707,2.315308087,0.178754814,0.329650565,2.174203494,0.265930113,0.476091142,0.398766701,0.200924974,0.162387677,0.206577595,0.162387677,0.340184995,0.31097561,0.588254172,0.126283697,2.477903392,0.126283697,0.925866496,0.306526208,1.065519013,1
0.194229625,0.839976205,0.586555622,1.455546147,0.927424152,0.233789411,0.246876859,0.360202261,0.220107079,1.499788315,0.294030483,2.254445385,0.199195597,0.361986913,1.889054134,0.283164783,0.437341236,0.389649018,0.221594289,0.146697714,0.226948245,0.16299746,0.363176681,0.313928874,0.590601185,0.109864522,2.209994051,0.109864522,0.900084674,0.307257585,1.027662106,1
0.183494044,0.78445831,0.551616563,1.405496119,0.902722632,0.187180942,0.269427113,0.321043676,0.219795803,1.521711768,0.300398574,2.17075729,0.193832599,0.348837209,1.756664776,0.277935337,0.471365639,0.401588202,0.192002269,0.156912104,0.237663074,0.160478288,0.341179807,0.306901615,0.5823369,0.109712608,2.117697107,0.109712608,0.882735473,0.281905842,1.001985252,1
0.183289968,0.796472969,0.561723041,1.423587329,0.945649032,0.197745013,0.243712056,0.327551315,0.213067361,1.539169521,0.291952055,2.191566781,0.187071918,0.349522984,1.805145996,0.26452732,0.452696918,0.420352703,0.199768719,0.150898973,0.240242845,0.157748288,0.347788378,0.309717466,0.587114726,0.119648973,2.175484244,0.119648973,0.885916096,0.300664932,1.026886383,1
0.175047081,0.774576271,0.760922787,1.620141162,2.22354049,0.171939736,0.243126177,0.284463277,0.345856874,2.046849427,0.250460311,2.372033552,0.139985679,0.339359699,4.097740113,0.309416196,0.778590426,0.359039548,0.180885122,0.162234043,0.246986817,0.177526596,0.33079096,0.317716858,0.537898936,0.131188625,3.277777778,0.131188625,1.29705401,0.426365348,1.531826742,1
