feature_77,feature_47,feature_12,feature_18,feature_44,feature_62,feature_9,feature_32,feature_49,feature_40,feature_66,feature_2,feature_27,feature_31,feature_50,feature_45,diagnosis
1.599830142,1.978304509,0.331468904,2.033160208,0.175494132,0.274861025,0.210280996,2.298575043,0.477995676,0.383007058,1.1571958,0.749633773,0.253695565,0.402050872,1.451744904,0.941862261,0
1.537384639,2.016815267,0.322051965,1.974816789,0.175895511,0.281323322,0.207728181,2.36242505,0.486782418,0.379613591,1.179727827,0.843304464,0.251832112,0.411725516,1.60081339,0.91780072,0
1.510111658,1.968376669,0.326153846,2.015117057,0.168189271,0.280862029,0.204949833,2.304080268,0.489419849,0.372976589,1.189427657,0.835317726,0.258595318,0.4109699,1.622315921,0.866947763,0
1.58677849,1.947113962,0.352221056,1.814095838,0.163295511,0.276862358,0.201818818,2.15459951,0.455648742,0.377229801,1.236112481,0.702343477,0.264428122,0.390171389,1.429995067,0.89876665,0
1.568771027,1.950326539,0.33683648,1.892233701,0.162180883,0.294775381,0.204666904,2.117385109,0.466554522,0.365336658,1.234217297,0.802814393,0.26718917,0.401318133,1.480110825,0.87433208,0
1.549184331,1.942854352,0.369863014,1.853100216,0.159617075,0.276741233,0.207281903,2.227469358,0.450620299,0.366077866,1.238448764,0.800468637,0.298846431,0.40483057,1.523395526,0.850151412,0
1.430840503,1.920052945,0.325219298,1.804605263,0.146260754,0.276902713,0.211403509,1.956140351,0.401588352,0.346710526,1.231369954,0.654166667,0.263377193,0.38377193,1.236796823,0.801323627,0
1.455516965,1.936548223,0.332147621,1.820586928,0.147742453,0.278920652,0.206758559,2.042685638,0.435212396,0.362383281,1.250734705,0.702756781,0.273232548,0.356825256,1.269035533,0.771306439,0
1.473049927,1.98291617,0.319966583,1.706766917,0.142497682,0.276916965,0.197786132,1.864661654,0.424579526,0.331035923,1.20884651,0.639933166,0.285923141,0.355054302,1.307641372,0.748112833,0
1.027627261,1.628939937,0.320775321,1.246519247,0.178508738,0.25475082,0.227409227,2.480889981,0.270396092,0.317908818,1.415324735,0.512558013,0.235462735,0.366912367,1.104098298,1.246890025,1
0.982182121,1.588141633,0.313932052,1.170924414,0.178482068,0.264159527,0.211614432,2.42164867,0.279551141,0.303792468,1.402077489,0.488543587,0.227548064,0.356333948,1.105087573,1.182121465,1
0.990036302,1.612806055,0.332102817,1.218074925,0.180118946,0.257434155,0.217528028,2.509570686,0.270950799,0.320617993,1.396153549,0.518457752,0.251298879,0.367240908,1.216575268,1.217115934,1
1.028679027,1.603997683,0.334945586,1.172395923,0.17612978,0.254152182,0.206253239,2.29607877,0.258594052,0.32682674,1.464561607,0.485576093,0.244947314,0.367593712,1.016898416,1.159038239,1
1.058488563,1.566740662,0.324479783,1.145829809,0.171894605,0.26783129,0.203857215,2.244967011,0.283370331,0.310776518,1.434610559,0.475723228,0.236169853,0.356623245,1.082231445,1.149985523,1
1.051022395,1.607108082,0.318995239,1.136102446,0.172736125,0.267867575,0.204071581,2.175340667,0.275754625,0.30865211,1.437000974,0.468067641,0.230996552,0.351009686,1.14157741,1.160662123,1
1.0758767,1.533133658,0.341437632,1.18372093,0.155746911,0.255210283,0.241226216,2.220718816,0.237364283,0.338689218,1.429801572,0.478435518,0.254122622,0.381606765,0.937351803,1.064520155,1
1.04164607,1.504201681,0.333196385,1.124897288,0.146070193,0.266312407,0.225349219,2.186935086,0.241596639,0.335661463,1.446984676,0.46240756,0.241372227,0.369556286,0.968240237,1.005561048,1
1.082705823,1.53250502,0.319070668,1.134946757,0.157756024,0.268448795,0.198063892,2.035430784,0.250753012,0.306292352,1.438629518,0.434656341,0.230590513,0.352952565,1.045808233,1.02434739,1
1.076874105,1.508992519,0.379788101,1.205107308,0.142607035,0.265796594,0.239337137,2.170877479,0.220754417,0.398533007,1.438325641,0.521325727,0.270578647,0.445531106,0.909597326,0.970555467,1
1.105863454,1.540401606,0.358135942,1.151390319,0.147309237,0.285301205,0.220906282,2.061534501,0.239839357,0.355818744,1.464738956,0.483264676,0.27445932,0.387487127,0.924819277,0.967068273,1
1.127766927,1.53499349,0.357624481,1.23003112,0.152669271,0.293294271,0.223288382,2.093620332,0.239257813,0.367219917,1.482259115,0.490404564,0.268672199,0.403786307,0.95686849,0.955891927,1
1.062830419,1.482309882,0.362058277,1.050526968,0.124644164,0.285685238,0.238065716,1.89150651,0.216958113,0.390266584,1.472549817,0.464352139,0.2699938,0.407625542,0.837942253,0.860512403,1
1.072537801,1.470780548,0.401360544,1.18537415,0.142419289,0.303024111,0.251020408,2.097278912,0.226604005,0.402380952,1.457294647,0.519727891,0.283333333,0.442176871,0.871270944,0.867592971,1
1.096908072,1.497613613,0.378060725,1.158667973,0.137995435,0.308777755,0.246163892,2.04733921,0.230753268,0.410708456,1.469184478,0.495266079,0.281096964,0.432908913,0.874662793,0.900809297,1
0.927144842,1.965960403,0.390421298,1.272951832,0.190691212,0.291854811,0.215589406,2.562920269,0.402570337,0.322080417,1.473080931,0.447234802,0.230273089,0.336215178,0.999739493,1.241576936,1
0.891220088,1.886501517,0.403108373,1.32399888,0.185962251,0.28033367,0.221366564,2.584010081,0.383215369,0.321338561,1.42256488,0.452814338,0.230047606,0.345841501,1.002780586,1.230030334,1
0.872258497,1.91302528,0.402243362,1.352122675,0.186338523,0.269211452,0.236546926,2.593071134,0.377783358,0.329689053,1.393688264,0.464006815,0.23952861,0.347721142,1.031726101,1.20592667,1
0.979795712,1.946458637,0.385614215,1.2441483,0.18778763,0.293186665,0.208440116,2.303946694,0.390952969,0.330087135,1.517790998,0.42405604,0.236459935,0.347514095,0.917499158,1.2269615,1
0.947345327,1.91191312,0.392944039,1.291623219,0.182097411,0.290258885,0.215849844,2.321341675,0.382294866,0.317518248,1.472356297,0.437087244,0.236704901,0.376259993,0.922663449,1.158073717,1
0.930784229,1.879549393,0.398878374,1.285138451,0.185116984,0.279137782,0.223624255,2.322818086,0.371425477,0.321240799,1.448006932,0.442691903,0.239046618,0.345425868,1.027512998,1.172768631,1
1.010128007,1.821071881,0.414565826,1.186597716,0.166690111,0.282880855,0.211592329,2.129067011,0.333380222,0.334195217,1.458292306,0.41822883,0.247575953,0.35660418,0.849627233,1.083274722,1
0.998079824,1.766150048,0.391549296,1.211700975,0.165135098,0.279111233,0.213434453,2.095774648,0.325469757,0.320043337,1.418186806,0.419934995,0.24312026,0.354279523,0.811548484,1.058565355,1
0.996723102,1.752730748,0.395222584,1.204560261,0.164664118,0.28481704,0.222149837,2.121606949,0.337793555,0.313355049,1.384352813,0.442345277,0.253420195,0.352442997,0.870425997,1.059257236,1
1.025151778,1.807805724,0.424279433,1.140693698,0.158369471,0.309973981,0.206643869,1.896678065,0.335993062,0.345383488,1.492627927,0.397166585,0.245969712,0.347826087,0.824111015,0.983174328,1
1.041357918,1.869550233,0.38986403,1.148578492,0.162329829,0.293985869,0.213844252,1.950556242,0.334137515,0.35105068,1.490608306,0.401483313,0.240296663,0.354017305,0.778390488,0.996381182,1
0.983727562,1.781244758,0.395052474,1.15842079,0.157691662,0.287703405,0.223388306,1.963018491,0.327965107,0.33808096,1.416373092,0.403048476,0.256371814,0.389555222,0.780573729,0.969300453,1
1.049338417,1.781116842,0.39125,1.105,0.145772595,0.326979143,0.2259375,1.825,0.305449652,0.370625,1.478806907,0.408125,0.2559375,0.38625,0.752410854,0.870598789,1
1.062555457,1.748447205,0.399751321,1.099782406,0.141748004,0.318988465,0.232825614,1.809449798,0.289707187,0.35965185,1.470275067,0.409698477,0.261112838,0.386384831,0.743566992,0.892413487,1
1.01310616,1.719309742,0.405598958,1.139648438,0.137396243,0.312363478,0.237630208,1.889973958,0.292704238,0.372070313,1.417212757,0.432291667,0.30859375,0.387044271,0.71450415,0.867409349,1
0.901526801,1.59797891,0.342535971,1.248651079,0.196561951,0.330184534,0.202068345,2.569694245,0.364674868,0.308723022,1.482864675,0.410251799,0.200359712,0.312230216,1.170749121,1.222155097,1
0.898222669,1.566901408,0.327580134,1.187389926,0.205510843,0.32198748,0.19232124,2.520958084,0.374133691,0.297199718,1.508439526,0.400140895,0.199277915,0.304684748,1.039347194,1.275653924,1
0.886551944,1.636189814,0.332497839,1.171218669,0.212932383,0.320586361,0.196974935,2.4633535,0.395793499,0.311322385,1.540703401,0.394641314,0.192134831,0.307260156,1.085926183,1.38107654,1
1.006157039,1.435766171,0.307952808,1.107930959,0.178554134,0.269249395,0.164955211,2.106729299,0.327429955,0.280970068,1.358630232,0.349683199,0.187240551,0.287852305,1.159322034,1.177239709,1
0.998666667,1.457614035,0.303557745,1.093377121,0.186175439,0.27845614,0.169458128,2.088451013,0.346315789,0.278927203,1.332,0.348330597,0.188943623,0.289764641,1.046807018,1.244421053,1
0.988053001,1.501991166,0.312,1.095890411,0.190210702,0.270798639,0.171726027,2.101589041,0.338715517,0.280986301,1.386503512,0.350794521,0.190684932,0.283616438,1.05705597,1.301716023,1
0.9511786,1.241458462,0.280827367,0.996287457,0.156263794,0.249845502,0.15924158,1.772341554,0.282599099,0.265844604,1.26105765,0.321797932,0.180853885,0.282816229,1.044848592,1.080515582,1
0.981299927,1.290486565,0.269150327,0.98875817,0.165395788,0.258896151,0.150980392,1.742614379,0.286310821,0.263006536,1.294480755,0.316732026,0.179215686,0.267843137,1.002087872,1.14778504,1
0.989082766,1.344499393,0.279979145,0.987877998,0.170570122,0.248577027,0.150938478,1.732664234,0.304469534,0.260427529,1.309788187,0.319864442,0.178050052,0.266944734,0.963142671,1.160492675,1
0.926980066,1.143374907,0.269062226,0.901840491,0.148278435,0.241871869,0.135261467,1.485685072,0.266282912,0.253724803,1.241019081,0.290534619,0.173531989,0.264241893,1.004477135,0.996482251,1
0.950074995,1.161559889,0.264211603,0.883092211,0.153631883,0.254446111,0.134882362,1.488090019,0.280694236,0.25763554,1.267088065,0.292269472,0.173608067,0.261581178,0.907863724,1.013499036,1
0.994431451,1.186435015,0.283672173,0.979669632,0.157478561,0.263058247,0.146601017,1.604510801,0.284998329,0.272236341,1.273749861,0.332433291,0.176620076,0.267630241,0.880833055,1.056576456,1
0.872894737,1.083421053,0.229833547,0.792733675,0.133552632,0.249736842,0.127400768,1.185019206,0.247236842,0.247119078,1.204078947,0.245358515,0.15396927,0.235595391,0.947105263,0.921973684,1
0.848214286,1.080094538,0.23959233,0.811193643,0.144957983,0.259847689,0.127483158,1.266712731,0.259847689,0.258075661,1.20575105,0.261185006,0.169286578,0.242356193,0.88904937,0.941570378,1
0.879005002,1.09260511,0.277096711,0.936563534,0.144923618,0.254292281,0.147304923,1.4271259,0.25510342,0.293053123,1.218737326,0.299474606,0.174158397,0.278264254,0.818980668,0.978504799,1
0.901329475,1.928732929,0.356101083,1.286931408,0.164239848,0.259021434,0.221083032,2.210108303,0.366374243,0.344981949,1.394410781,0.457617329,0.2366787,0.346281588,1.177353713,0.837568961,1
0.930509413,1.962993725,0.358989254,1.248765611,0.167774086,0.275470653,0.214057508,2.229741505,0.38298265,0.332704037,1.407345884,0.46354923,0.237293058,0.329218705,1.151347361,0.870801034,1
0.895977932,1.814379783,0.346821619,1.211005321,0.164709023,0.257163196,0.205404649,2.157938953,0.352820787,0.321618594,1.419113721,0.468636236,0.22458695,0.329459535,0.974372664,0.832532479,1
0.94684345,1.868629121,0.344683808,1.169735928,0.160321129,0.264687994,0.211084086,1.905489924,0.350322345,0.321577484,1.39326116,0.424600417,0.218207088,0.317060459,1.144872887,0.879698334,1
0.987398073,1.869285891,0.345435319,1.153154741,0.162713121,0.267976279,0.212019739,1.94730349,0.347788485,0.323933733,1.408203608,0.433204089,0.226647867,0.320056398,1.093278972,0.913639733,1
0.984663688,1.811375438,0.322739997,1.065535979,0.157710421,0.262166405,0.198583896,1.826774247,0.314092501,0.297217191,1.4144427,0.402272353,0.21142763,0.276798946,0.968602826,0.889989132,1
1.105637379,1.967665482,0.3528798,1.124791319,0.155070256,0.267987134,0.213480801,1.770033389,0.344167936,0.310100167,1.4156086,0.374373957,0.214106845,0.298622705,1.070255629,0.875232775,1
1.081227743,1.945565542,0.323159785,1.027727907,0.153976598,0.272341869,0.200079793,1.667863555,0.343394947,0.289846399,1.412921825,0.376820267,0.212647117,0.272292041,1.054943191,0.870612176,1
1.068778587,1.974758597,0.325339728,1.027178257,0.160935118,0.278163646,0.20303757,1.654276579,0.325427749,0.286370903,1.46162968,0.387490008,0.210031974,0.268385292,0.930882602,0.894121633,1
1.103787403,1.863988282,0.373243243,1.105405405,0.135174723,0.285624608,0.234594595,1.685135135,0.320778406,0.350540541,1.617283951,0.414594595,0.253513514,0.350540541,1.067378113,0.844528144,1
1.115053538,1.83308839,0.394311065,1.046189979,0.140457695,0.302750367,0.230167015,1.661795407,0.337182448,0.333768267,1.611379383,0.409185804,0.247129436,0.331680585,1.036321646,0.858702498,1
1.100538972,1.798092869,0.337722507,0.971958059,0.138474295,0.302238806,0.212874909,1.499634236,0.313640133,0.311387466,1.658789386,0.383321141,0.230919288,0.310412095,0.945273632,0.855721393,1
1.135862913,1.914320685,0.414370079,1.030839895,0.131946144,0.304039168,0.262795276,1.597112861,0.319216646,0.341863517,1.478824969,0.370734908,0.254265092,0.314632546,1.040146879,0.833537332,1
1.175829619,1.947251114,0.390258752,0.97412481,0.143635463,0.308816246,0.256316591,1.433181126,0.317483903,0.301674277,1.486627043,0.347031963,0.243531202,0.283105023,1.02426944,0.865527489,1
1.126874554,1.871221138,0.349876695,0.961467324,0.135920019,0.309212092,0.232737361,1.452527744,0.297310164,0.301171393,1.488217091,0.36405672,0.244143033,0.299630086,0.922637467,0.826707927,1
0.955277835,1.896199132,0.347585806,1.106457243,0.17310473,0.249018798,0.213496219,2.033595113,0.330820078,0.29290285,1.47397232,0.395142525,0.208260617,0.312390925,1.444949391,1.075914067,1
0.971223022,1.828380774,0.356058394,1.142481752,0.172661871,0.265248671,0.222627737,2.039124088,0.336044208,0.289927007,1.502241685,0.405109489,0.212554745,0.312116788,1.315608383,1.080804921,1
0.919828203,1.824624195,0.330446549,1.078755074,0.169649248,0.265773596,0.194046008,1.953721245,0.349319971,0.276589986,1.51907148,0.364276049,0.196211096,0.297428958,1.288373044,1.106350343,1
1.0,1.911989631,0.362450163,1.135375136,0.166429034,0.269475049,0.225625227,1.925878942,0.321970188,0.312613266,1.527802981,0.381297572,0.216563972,0.329285973,1.430719378,1.05081011,1
1.036933265,1.854941416,0.355834829,1.112387792,0.16505349,0.266556291,0.217055655,1.887612208,0.325012736,0.303590664,1.54623026,0.397486535,0.213464991,0.332495512,1.25815079,1.01757514,1
0.99222395,1.931052359,0.311800448,0.993444196,0.168092276,0.274235355,0.18835945,1.615606012,0.302229134,0.272945315,1.587091757,0.351934762,0.194275664,0.284138152,1.202177294,1.065059616,1
1.084839098,1.949578386,0.392793594,1.118327402,0.160385476,0.290483566,0.225088968,1.714857651,0.311650318,0.315836299,1.573395285,0.362989324,0.221530249,0.331405694,1.250903459,0.983823782,1
1.115019831,1.962062425,0.332143607,1.01595633,0.163476461,0.291946887,0.207642242,1.605500735,0.318675634,0.314507663,1.608380755,0.340331724,0.214990552,0.346840227,1.191239869,0.991550267,1
1.092526082,1.952625278,0.329265812,0.956274151,0.158029759,0.291260475,0.217408989,1.536709376,0.325295023,0.287573724,1.634000342,0.35611145,0.215781981,0.306080944,1.134940995,1.005130836,1
1.088864388,2.006394708,0.390556598,1.254534084,0.160088203,0.315325248,0.305190744,1.724202627,0.258213892,0.399624765,1.712238148,0.390243902,0.262038774,0.38836773,1.263947078,0.851819184,1
1.1317485,1.988891357,0.392212726,1.250395695,0.145967563,0.346367474,0.285533397,1.751187085,0.280826483,0.381766382,1.740724283,0.416904084,0.276669832,0.396961064,1.232837147,0.897578316,1
1.124779152,1.981227915,0.377645306,1.152608048,0.148189046,0.309187279,0.261102832,1.665275708,0.286660777,0.355588674,1.730565371,0.384500745,0.268852459,0.379433681,1.214885159,0.918065371,1
1.170413816,1.98989899,0.402508961,1.261648746,0.134897361,0.349951124,0.292473118,1.664157706,0.245356794,0.398924731,1.715868361,0.370967742,0.264516129,0.392473118,1.116324536,0.81068752,1
1.196363636,1.930578512,0.392564802,1.194747613,0.148099174,0.347438017,0.273874488,1.570941337,0.26677686,0.357435198,1.732892562,0.384379263,0.259208731,0.363915416,1.146446281,0.840330579,1
1.263245033,1.961589404,0.399002494,1.190238689,0.156291391,0.349668874,0.283576772,1.66084788,0.291721854,0.361239758,1.709602649,0.389739936,0.280726755,0.372283577,1.146357616,0.866225166,1
0.957378108,1.877752664,0.384643871,1.508579188,0.187665483,0.270584437,0.220343168,2.71731885,0.410720052,0.394395754,1.373587343,0.572398469,0.238612517,0.462288606,1.574103972,0.997804327,1
0.980757707,1.8210267,0.35048992,1.263881068,0.189093815,0.262800453,0.198445771,2.506138079,0.457620348,0.346210159,1.362341035,0.528212637,0.213650186,0.414235837,1.543711299,1.034689393,1
1.065877475,1.81346977,0.362674031,1.258083074,0.191278759,0.277755484,0.201357726,2.518352318,0.491439272,0.344379243,1.358212948,0.55908411,0.218041652,0.422621102,1.597846442,1.061864633,1
0.977482002,1.836179474,0.363875493,1.458278533,0.174116859,0.257575758,0.206780652,2.293146281,0.364892014,0.367090457,1.38104805,0.503141897,0.22154026,0.426859565,1.447681232,1.008287293,1
0.996028393,1.72815616,0.366179713,1.257717751,0.166131486,0.259844516,0.192668137,2.186328556,0.394203143,0.329933848,1.402146358,0.480016538,0.20893054,0.391262404,1.433412202,1.023153625,1
1.104691273,1.727147292,0.338647075,1.197532576,0.176267679,0.269661952,0.187551982,2.200304963,0.416005519,0.350013862,1.39625733,0.492653174,0.213057943,0.394649293,1.470162125,1.058295964,1
0.99922916,1.809272107,0.348714456,1.421590329,0.154718643,0.258121352,0.201089733,2.057551507,0.32000881,0.37067938,1.386961788,0.478631023,0.226289801,0.409160565,1.308005726,0.910472415,1
1.033374261,1.75711575,0.332003192,1.167278532,0.156937158,0.293001451,0.18499601,1.928651237,0.358410537,0.3264166,1.415671392,0.457781325,0.207661612,0.383080607,1.372809465,0.913718049,1
1.093760616,1.675348205,0.334632245,1.163825296,0.161589854,0.267353641,0.182172431,1.962656275,0.353414109,0.330573145,1.350809648,0.471667478,0.208962494,0.393083293,1.414222625,0.967161137,1
