feature_2,feature_68,feature_14,feature_51,feature_1,feature_52,feature_29,feature_19,feature_11,feature_26,feature_39,feature_45,feature_55,feature_32,target
11029,0.00023,0.01886,0.02254,0,0.0115,0.01115,0.01529,0.01069,0.01207,0.01173,0.02426,0.03518,0.01598,1
11033,0.00011,0.02079,0.02033,0,0.00913,0.0105,0.01528,0.01294,0.01281,0.01327,0.02535,0.03365,0.01904,1
11039,0.00081,0.01955,0.02406,0,0.01179,0.01287,0.01126,0.00667,0.00937,0.01159,0.02595,0.03255,0.01732,1
11048,0.00068,0.01542,0.01445,0,0.01658,0.01648,0.01202,0.01183,0.01144,0.0128,0.01396,0.02812,0.01639,1
11049,0.00056,0.01582,0.0136,0,0.01555,0.02082,0.00833,0.0075,0.01444,0.00861,0.01444,0.01888,0.00861,1
11076,0.0,0.02164,0.00909,0,0.00923,0.02736,0.00716,0.01229,0.01044,0.01361,0.01637,0.02712,0.03994,1
11078,0.0,0.02126,0.00844,0,0.00874,0.02708,0.00815,0.01077,0.00874,0.0134,0.01475,0.03329,0.0396,1
11079,0.0,0.01543,0.0099,0,0.01019,0.02678,0.01077,0.00902,0.00873,0.01281,0.01339,0.02445,0.04163,1
11081,0.0,0.02497,0.00904,0,0.00884,0.02633,0.00583,0.01224,0.0102,0.01341,0.01555,0.0275,0.04926,1
11082,0.0,0.02215,0.00999,0,0.00754,0.0271,0.00662,0.00991,0.00908,0.01325,0.01604,0.03177,0.0429,1
110829,0.00037,0.02126,0.00373,0,0.016,0.00751,0.02407,0.01753,0.00696,0.01136,0.02248,0.02413,0.0149,1
11083,0.0,0.01874,0.00732,0,0.01259,0.02957,0.0079,0.00878,0.01025,0.01347,0.01259,0.02518,0.03923,1
11093,0.0,0.02184,0.01107,0,0.00778,0.02304,0.00628,0.01077,0.01227,0.01466,0.01735,0.02663,0.02753,1
110944,0.0,0.01812,0.00784,0,0.02178,0.0216,0.01237,0.01603,0.01341,0.01272,0.00976,0.02369,0.02578,1
11096,0.00024,0.01525,0.01039,0,0.00917,0.01611,0.01884,0.01624,0.00947,0.01106,0.02479,0.03888,0.01655,1
11098,0.00026,0.01565,0.00846,0,0.00923,0.01616,0.01898,0.01616,0.00975,0.01154,0.02411,0.03796,0.01616,1
11099,0.0002,0.01688,0.00921,0,0.00783,0.01566,0.02056,0.02207,0.01047,0.00994,0.02282,0.03512,0.01942,1
11100,0.00025,0.0173,0.00953,0,0.00777,0.01579,0.02181,0.02106,0.00928,0.01078,0.02331,0.03409,0.01855,1
11137,2e-05,0.008,0.00945,0,0.00932,0.01201,0.00996,0.00613,0.00465,0.00691,0.01181,0.02095,0.00695,1
111418,0.00084,0.01255,0.00948,0,0.01339,0.01199,0.01924,0.00586,0.00809,0.00753,0.01701,0.02844,0.00837,1
111469,0.00065,0.01935,0.01194,0,0.0029,0.00742,0.01129,0.01419,0.02871,0.01226,0.02194,0.01452,0.01355,1
11149,0.00015,0.00905,0.01096,0,0.01057,0.01394,0.0181,0.01176,0.00232,0.0079,0.01793,0.01937,0.01149,1
11156,0.00022,0.004,0.00667,0,0.018,0.01377,0.01689,0.00489,0.00511,0.00378,0.00689,0.01977,0.01111,1
111610,0.00037,0.00517,0.00443,0,0.00332,0.02143,0.02143,0.01478,0.00037,0.00332,0.01773,0.01256,0.01662,1
11168,0.00044,0.02373,0.01056,0,0.01121,0.01219,0.0147,0.01905,0.01143,0.01089,0.01568,0.01753,0.01774,1
111792,0.0,0.02719,0.00522,0,0.01337,0.01667,0.01652,0.0159,0.00707,0.01014,0.01728,0.02335,0.04163,1
111874,0.00095,0.02054,0.00739,0,0.01732,0.00711,0.01764,0.00584,0.00278,0.0064,0.01271,0.00938,0.00775,1
111970,0.00072,0.01716,0.00889,0,0.0106,0.01204,0.01446,0.00395,0.00817,0.00638,0.01725,0.03728,0.01302,1
11214,0.00051,0.02408,0.01036,0,0.01422,0.00861,0.01519,0.02081,0.00985,0.00976,0.01445,0.01307,0.02099,1
11215,0.00064,0.02046,0.0046,0,0.0131,0.01069,0.01742,0.01749,0.00474,0.01027,0.01154,0.02174,0.02542,1
11216,0.00131,0.02226,0.00482,0,0.014,0.01213,0.016,0.01662,0.00603,0.01036,0.01115,0.01928,0.02675,1
112227,0.00153,0.0276,0.01188,0,0.01265,0.01456,0.00498,0.01495,0.0253,0.01227,0.01686,0.03181,0.0138,1
112228,0.00046,0.02918,0.01186,0,0.00502,0.01186,0.00821,0.00502,0.0456,0.01322,0.02508,0.03192,0.01687,1
112229,0.00164,0.01824,0.01033,0,0.01723,0.00795,0.00567,0.01276,0.01017,0.00962,0.02,0.01411,0.01545,1
11225,0.00037,0.02013,0.00932,0,0.01305,0.00708,0.01677,0.01714,0.00783,0.01118,0.01155,0.01826,0.01677,1
11227,0.00075,0.02273,0.00931,0,0.00969,0.00782,0.01528,0.01714,0.01006,0.01304,0.01043,0.01826,0.01788,1
11228,0.00061,0.02384,0.00746,0,0.01223,0.00917,0.01565,0.01944,0.00966,0.01064,0.01602,0.02482,0.01993,1
11229,0.00188,0.02495,0.00942,0,0.008,0.01271,0.01554,0.01365,0.01036,0.01177,0.01271,0.01695,0.02448,1
11233,0.00106,0.02517,0.00584,0,0.01115,0.01031,0.01365,0.01389,0.01013,0.01201,0.01403,0.02031,0.02386,1
11240,0.00039,0.03165,0.0059,0,0.01533,0.01071,0.02094,0.01907,0.00914,0.01042,0.01465,0.02595,0.01514,1
112437,0.0,0.01554,0.0086,0,0.01356,0.01455,0.00761,0.00827,0.00231,0.01058,0.02282,0.03406,0.02282,1
11247,0.001,0.01576,0.00533,0,0.02042,0.00821,0.02064,0.01687,0.00666,0.01054,0.01443,0.02342,0.01343,1
11263,0.0011,0.01578,0.00833,0,0.01534,0.01117,0.01402,0.01512,0.00942,0.01424,0.01556,0.02629,0.01205,1
11264,0.00021,0.01405,0.02321,0,0.00894,0.01192,0.01384,0.01001,0.01916,0.02491,0.01256,0.02321,0.01874,1
11269,0.00037,0.01605,0.00518,0,0.01978,0.01259,0.00897,0.01452,0.01078,0.01024,0.01002,0.02179,0.01871,1
11273,0.0021,0.01852,0.00629,0,0.01281,0.01619,0.01142,0.00781,0.00897,0.00676,0.01631,0.03774,0.02225,1
11274,0.00141,0.02331,0.00494,0,0.00989,0.01695,0.00353,0.0113,0.01766,0.01271,0.00636,0.03037,0.02825,1
11275,0.00051,0.02604,0.00632,0,0.01511,0.01822,0.01505,0.00911,0.00968,0.01463,0.01433,0.02778,0.03447,1
11280,0.0,0.02887,0.00579,0,0.02317,0.02317,0.0089,0.00957,0.00982,0.00579,0.01931,0.02308,0.04616,1
11285,0.00054,0.02246,0.00798,0,0.0174,0.02038,0.01147,0.01212,0.00977,0.00798,0.01534,0.02558,0.03567,1
11289,0.00183,0.0415,0.01457,0,0.01939,0.01882,0.00697,0.01269,0.01706,0.01507,0.01974,0.03172,0.02081,1
11291,0.00044,0.03216,0.01663,0,0.0083,0.01592,0.01154,0.00922,0.02348,0.01469,0.02398,0.03037,0.02534,1
11301,0.00165,0.02872,0.00693,0,0.01816,0.01486,0.01816,0.01387,0.0099,0.01189,0.01849,0.03136,0.0175,1
11303,0.0005,0.01736,0.00699,0,0.02302,0.02085,0.01375,0.01226,0.00261,0.00793,0.01464,0.03766,0.03028,1
11307,0.00081,0.02236,0.00761,0,0.01902,0.01279,0.0166,0.01602,0.00922,0.01291,0.01671,0.03711,0.0204,1
11313,0.00156,0.01797,0.01172,0,0.01094,0.01406,0.00703,0.01172,0.00547,0.01172,0.0125,0.01328,0.02969,1
11319,0.0005,0.02465,0.01811,0,0.00654,0.01509,0.01358,0.01861,0.00956,0.01559,0.02264,0.03521,0.02364,1
113194,0.00063,0.01383,0.01163,0,0.01603,0.02514,0.00691,0.01508,0.02294,0.00723,0.00786,0.00943,0.02011,1
113368,0.0,0.01839,0.00996,0,0.00996,0.01073,0.01226,0.01303,0.00613,0.01303,0.02835,0.03142,0.01379,1
113370,0.00128,0.02243,0.01056,0,0.00839,0.00926,0.01335,0.00847,0.0089,0.01312,0.02942,0.02317,0.00964,1
113374,0.00192,0.02211,0.01381,0,0.00703,0.00933,0.01496,0.00908,0.01061,0.01483,0.02595,0.02122,0.01074,1
113553,0.0,0.02971,0.00879,0,0.01213,0.01297,0.00209,0.00502,0.01799,0.02301,0.02008,0.02594,0.00544,1
114102,0.00074,0.00917,0.00681,0,0.01177,0.01263,0.01363,0.01115,0.00458,0.00941,0.01462,0.014,0.02304,1
114183,0.00024,0.01044,0.00403,0,0.0159,0.02065,0.01566,0.01115,0.01471,0.00475,0.00641,0.03583,0.02919,1
114429,0.00098,0.00881,0.01018,0,0.00764,0.01214,0.01723,0.01234,0.00627,0.01861,0.01665,0.01253,0.02252,1
114430,0.00089,0.00711,0.00489,0,0.01455,0.0151,0.01744,0.01011,0.00511,0.00733,0.01044,0.01488,0.02377,1
114654,0.0,0.01345,0.00925,0,0.00841,0.02144,0.01597,0.02312,0.03531,0.00588,0.01429,0.03026,0.03069,1
114921,0.0,0.01491,0.00734,0,0.01534,0.01318,0.00799,0.00886,0.00475,0.01566,0.01685,0.04288,0.02322,1
114976,0.0,0.02586,0.01204,0,0.01516,0.00758,0.01872,0.02095,0.0107,0.00981,0.01605,0.01427,0.01828,1
11574,0.00054,0.01292,0.0183,0,0.01453,0.01184,0.01399,0.02207,0.00269,0.01399,0.02153,0.0296,0.01668,1
11575,0.0,0.01442,0.01668,0,0.01721,0.01182,0.01773,0.01112,0.00348,0.01251,0.01547,0.0245,0.02068,1
11578,0.0,0.01451,0.01747,0,0.01497,0.01066,0.01313,0.01601,0.00371,0.01149,0.0165,0.03036,0.01348,1
11582,0.0,0.01791,0.02253,0,0.01906,0.01098,0.01329,0.01502,0.00404,0.0052,0.01386,0.02542,0.01502,1
11583,0.0,0.01498,0.01762,0,0.01674,0.01674,0.02996,0.01586,0.00793,0.0141,0.0141,0.02379,0.02291,1
11587,0.00043,0.01823,0.0115,0,0.01302,0.01302,0.0115,0.01649,0.00564,0.00955,0.01454,0.03428,0.01996,1
11588,1e-05,0.01508,0.01404,0,0.01502,0.01281,0.00545,0.01714,0.00894,0.01523,0.01151,0.03825,0.01768,1
11590,0.00026,0.019,0.01834,0,0.01203,0.01308,0.00618,0.01794,0.00657,0.01525,0.01446,0.04529,0.02038,1
11591,0.00082,0.02718,0.0173,0,0.0129,0.0173,0.00494,0.01153,0.00659,0.01593,0.0162,0.04476,0.01593,1
11595,0.00228,0.01784,0.00885,0,0.01087,0.01596,0.01127,0.02254,0.00295,0.01449,0.01207,0.03582,0.01771,1
11597,0.00034,0.01732,0.01749,0,0.00892,0.01183,0.00943,0.02263,0.00686,0.02641,0.018,0.04201,0.0132,1
11598,0.03315,0.01525,0.03215,0,0.01458,0.0242,0.01525,0.00895,0.01293,0.0116,0.01624,0.02287,0.01193,1
11601,0.0,0.01496,0.02025,0,0.01673,0.01673,0.02729,0.01585,0.00704,0.0132,0.01408,0.02465,0.02201,1
11603,0.0,0.02287,0.00845,0,0.01293,0.01293,0.01492,0.01392,0.00348,0.00895,0.00995,0.03232,0.01392,1
116056,0.00138,0.01382,0.00691,0,0.0106,0.0129,0.00876,0.00553,0.01014,0.00507,0.00968,0.02903,0.01152,1
11607,0.0,0.01726,0.01407,0,0.02046,0.01407,0.01023,0.01151,0.00575,0.00959,0.00959,0.02558,0.01535,1
11619,5e-05,0.01636,0.01083,0,0.01131,0.01243,0.00893,0.01588,0.00631,0.01471,0.01107,0.03292,0.01374,1
11622,0.00126,0.01652,0.01083,0,0.01308,0.01176,0.00769,0.01505,0.007,0.01167,0.01532,0.03309,0.01385,1
11627,0.00076,0.02168,0.01056,0,0.01072,0.01256,0.00864,0.0134,0.00656,0.01424,0.01588,0.03372,0.01312,1
11628,0.00058,0.01597,0.00778,0,0.01533,0.01196,0.00819,0.01585,0.00918,0.01208,0.00871,0.03601,0.01609,1
11629,0.00022,0.01571,0.01122,0,0.01302,0.011,0.00494,0.01504,0.00875,0.01055,0.01414,0.03703,0.01391,1
11630,0.00097,0.02919,0.01125,0,0.01522,0.01746,0.00572,0.01047,0.0063,0.00844,0.01765,0.02773,0.01668,1
11632,0.0,0.01597,0.01597,0,0.00871,0.03048,0.00726,0.02395,0.03483,0.01089,0.01451,0.00871,0.03338,1
11636,0.00112,0.01973,0.01502,0,0.00829,0.01636,0.01793,0.01592,0.03116,0.01098,0.013,0.02511,0.02286,1
11641,0.0,0.0075,0.00288,0,0.02005,0.0185,0.02251,0.01264,0.01059,0.00637,0.00648,0.01573,0.03187,1
11660,0.0008,0.00869,0.00959,0,0.01448,0.03845,0.02647,0.01548,0.00779,0.00949,0.01029,0.02457,0.04165,1
11664,0.00038,0.00681,0.00785,0,0.01219,0.03772,0.03384,0.01182,0.00681,0.01097,0.00841,0.02751,0.038,1
116759,0.00055,0.01913,0.01066,0,0.01667,0.01202,0.01721,0.00956,0.00492,0.0123,0.01612,0.02541,0.02678,1
11676,0.00086,0.01149,0.0077,0,0.01597,0.03004,0.02719,0.01522,0.00814,0.01561,0.00946,0.02385,0.03422,1
11709,0.0009,0.01429,0.01386,0,0.01441,0.02852,0.022,0.01849,0.01151,0.00993,0.01437,0.02542,0.02953,1
11711,0.00114,0.01644,0.00919,0,0.00993,0.03842,0.01509,0.01375,0.00582,0.00704,0.01177,0.02411,0.0268,1
117130,0.0,0.01278,0.00798,0,0.01725,0.01208,0.00895,0.00958,0.0048,0.01344,0.01367,0.03646,0.02366,1
117132,0.0,0.02503,0.00998,0,0.01313,0.01136,0.01582,0.01259,0.00445,0.01275,0.02004,0.03424,0.0248,1
117198,0.00042,0.01913,0.00873,0,0.02536,0.0158,0.00998,0.00748,0.01123,0.01206,0.01663,0.03326,0.01372,1
117204,0.00063,0.01196,0.00567,0,0.00945,0.01008,0.017,0.00882,0.00189,0.01259,0.0063,0.02456,0.02519,1
11725,0.00165,0.01486,0.00826,0,0.01156,0.03303,0.01817,0.01486,0.00661,0.00661,0.01652,0.02642,0.03716,1
11741,0.00066,0.00869,0.00483,0,0.01376,0.03959,0.03259,0.01141,0.0099,0.00954,0.00911,0.02583,0.04279,1
11746,0.00071,0.01628,0.00672,0,0.01725,0.01761,0.01708,0.01513,0.01734,0.00734,0.01009,0.01141,0.02185,1
11760,0.00033,0.00888,0.00743,0,0.01398,0.02076,0.01132,0.01211,0.01552,0.00528,0.01085,0.03039,0.02894,1
11764,0.00076,0.01399,0.00966,0,0.01195,0.01755,0.01602,0.02416,0.03383,0.00738,0.01322,0.0234,0.02136,1
11780,0.00069,0.02137,0.01103,0,0.00804,0.02137,0.00735,0.01333,0.03746,0.01448,0.01977,0.03103,0.01678,1
11783,0.0,0.01197,0.01396,0,0.01263,0.02327,0.02194,0.02859,0.0359,0.00465,0.01862,0.01463,0.03258,1
11788,0.00171,0.02094,0.0094,0,0.00556,0.02009,0.00812,0.00385,0.03547,0.02222,0.01966,0.04188,0.02094,1
11791,0.0,0.01432,0.00991,0,0.00854,0.02534,0.01129,0.02148,0.0358,0.00744,0.01349,0.019,0.02974,1
11798,0.00011,0.0116,0.01308,0,0.0099,0.02503,0.01274,0.0223,0.04027,0.00785,0.01376,0.0223,0.02946,1
11801,0.00049,0.01701,0.0101,0,0.00974,0.02267,0.01047,0.02144,0.03216,0.0085,0.01466,0.02649,0.02514,1
118027,0.00117,0.01288,0.00761,0,0.01932,0.01522,0.0082,0.01639,0.00995,0.00703,0.01054,0.01405,0.00468,1
118140,0.00045,0.0093,0.00682,0,0.01322,0.01681,0.00554,0.00692,0.0143,0.00717,0.01643,0.02502,0.01836,1
11824,0.00044,0.01751,0.01182,0,0.00657,0.02364,0.01357,0.01883,0.03459,0.01138,0.01532,0.02408,0.02671,1
11827,0.00088,0.01146,0.01499,0,0.01279,0.01984,0.01455,0.0075,0.01631,0.01323,0.00397,0.02337,0.02778,1
11834,0.00078,0.01395,0.00891,0,0.01124,0.0188,0.01512,0.02326,0.03605,0.00775,0.00891,0.02364,0.02209,1
11837,0.0,0.00853,0.0155,0,0.00853,0.02016,0.02481,0.02791,0.03333,0.0062,0.01473,0.01628,0.04031,1
11840,0.00012,0.0212,0.0119,0,0.01066,0.02815,0.01562,0.02157,0.0305,0.01401,0.00905,0.02009,0.02207,1
11855,0.00033,0.01291,0.01059,0,0.01887,0.02003,0.01721,0.0139,0.02152,0.00828,0.00794,0.0139,0.02814,1
11857,0.00045,0.01541,0.01269,0,0.01223,0.01405,0.01133,0.01994,0.03715,0.00952,0.00997,0.01586,0.0213,1
11864,0.0,0.01557,0.01411,0,0.00826,0.02116,0.00902,0.00928,0.01608,0.01017,0.0054,0.02828,0.02523,1
118655,0.00021,0.01175,0.01617,0,0.02619,0.01956,0.01707,0.01679,0.00511,0.00304,0.01465,0.02978,0.01493,1
11866,0.0,0.01351,0.00845,0,0.01239,0.00901,0.00394,0.00676,0.01745,0.00957,0.01464,0.02646,0.0152,1
11867,0.0,0.01903,0.01218,0,0.00228,0.01142,0.00228,0.00381,0.03196,0.01636,0.0137,0.03196,0.01522,1
11874,0.0,0.01759,0.01019,0,0.01204,0.01574,0.01019,0.00926,0.01574,0.0037,0.00278,0.02315,0.03333,1
11885,0.00085,0.0279,0.01352,0,0.00592,0.01944,0.00254,0.00085,0.02451,0.03381,0.01775,0.04311,0.01099,1
11888,0.00051,0.01687,0.01431,0,0.00869,0.02045,0.00511,0.0092,0.02301,0.01278,0.01278,0.03374,0.02352,1
11907,0.00126,0.02454,0.01486,0,0.01413,0.03038,0.00849,0.01777,0.05491,0.00902,0.00829,0.00902,0.01592,1
11908,0.0007,0.01429,0.01992,0,0.0103,0.02304,0.00319,0.02213,0.04445,0.02272,0.01326,0.00673,0.01499,1
11909,0.0002,0.02351,0.01757,0,0.01736,0.02066,0.00858,0.02792,0.05372,0.01153,0.01909,0.01406,0.0132,1
119102,0.00241,0.01206,0.00884,0,0.00965,0.01688,0.00804,0.00563,0.00482,0.00723,0.01367,0.0426,0.01447,1
119103,0.00079,0.0134,0.00709,0,0.00867,0.01655,0.02049,0.00788,0.00867,0.01024,0.01497,0.03625,0.01734,1
119104,0.00068,0.01501,0.00682,0,0.0075,0.01501,0.01091,0.00614,0.00409,0.01091,0.01432,0.03547,0.01705,1
119222,0.00025,0.0193,0.00877,0,0.00977,0.01554,0.02306,0.0208,0.01078,0.01103,0.02356,0.04411,0.0213,1
11938,0.0,0.01151,0.01562,0,0.01069,0.02467,0.01151,0.0222,0.04112,0.0074,0.0148,0.01974,0.03043,1
11942,0.0,0.00839,0.01312,0,0.01889,0.01679,0.01784,0.01049,0.02413,0.00944,0.0063,0.01889,0.02781,1
11950,0.00075,0.0188,0.01203,0,0.00827,0.01429,0.00827,0.00602,0.01654,0.00902,0.00752,0.03609,0.03008,1
11958,0.0,0.02688,0.01502,0,0.0,0.00474,0.0,0.00553,0.04585,0.02925,0.02767,0.03557,0.00237,1
11961,0.00091,0.01777,0.0123,0,0.01002,0.03235,0.01002,0.01185,0.01276,0.00957,0.01002,0.02506,0.02187,1
11963,0.00013,0.00851,0.00488,0,0.02064,0.01939,0.02064,0.01288,0.01113,0.0065,0.00851,0.01789,0.03727,1
119755,0.00069,0.0048,0.0048,0,0.01645,0.0233,0.02399,0.0048,0.01371,0.00754,0.01302,0.01645,0.02605,1
119756,0.0,0.00066,0.00399,0,0.0186,0.02126,0.0206,0.00864,0.01196,0.01329,0.01395,0.0186,0.02724,1
11977,0.00113,0.01879,0.00689,0,0.00655,0.01595,0.00759,0.00523,0.02084,0.01319,0.01729,0.02005,0.01567,1
11982,0.00077,0.02646,0.00657,0,0.00695,0.01507,0.00676,0.01082,0.01487,0.00637,0.02646,0.02318,0.01758,1
11986,0.00153,0.02141,0.01044,0,0.00582,0.01211,0.01717,0.01555,0.01211,0.01383,0.01717,0.03577,0.02394,1
11987,0.0,0.01418,0.00661,0,0.01128,0.0137,0.00794,0.00516,0.01281,0.01136,0.01338,0.02663,0.01668,1
11988,0.0003,0.01526,0.00748,0,0.00838,0.01975,0.01406,0.01346,0.01257,0.01556,0.02394,0.03591,0.02334,1
119910,0.00176,0.01723,0.01371,0,0.00901,0.02409,0.0094,0.01488,0.01684,0.01626,0.01488,0.03055,0.02037,1
120087,0.0,0.01228,0.00728,0,0.01501,0.0141,0.02093,0.00546,0.00955,0.01319,0.01092,0.02411,0.02548,1
120168,0.00259,0.00973,0.00065,0,0.02464,0.01167,0.0214,0.0,0.01816,0.00973,0.02529,0.04864,0.01297,1
12038,0.00521,0.00757,0.00118,0,0.00639,0.01704,0.01254,0.0142,0.00923,0.00663,0.0123,0.02059,0.01727,1
120381,0.00081,0.00202,0.01456,0,0.01618,0.01659,0.01982,0.0182,0.01578,0.01416,0.01052,0.02629,0.01375,1
12040,0.00064,0.02194,0.00886,0,0.00481,0.0092,0.01195,0.00856,0.01403,0.01277,0.01865,0.04097,0.01988,1
12041,0.0,0.0209,0.00836,0,0.01045,0.0094,0.01184,0.00975,0.01254,0.0108,0.01533,0.03727,0.02369,1
12044,0.0008,0.03329,0.00701,0,0.00637,0.01083,0.00414,0.00701,0.0129,0.01131,0.01704,0.02612,0.0258,1
12048,0.0023,0.01584,0.00965,0,0.01107,0.01445,0.0081,0.0114,0.01767,0.015,0.01467,0.02527,0.02074,1
12049,0.0,0.02669,0.00682,0,0.01335,0.00905,0.00964,0.0083,0.00934,0.01157,0.01364,0.03574,0.01587,1
120499,0.00195,0.01754,0.00585,0,0.01267,0.00877,0.01072,0.01072,0.00975,0.01657,0.0117,0.03411,0.02339,1
120505,0.00076,0.02546,0.01185,0,0.01034,0.01134,0.0058,0.00605,0.02521,0.01714,0.01966,0.01941,0.01034,1
12055,0.00086,0.02367,0.0099,0,0.01248,0.01162,0.01076,0.0099,0.01291,0.00775,0.02367,0.03227,0.01893,1
12056,0.00179,0.01901,0.00897,0,0.01399,0.01578,0.01112,0.01004,0.01614,0.01506,0.01722,0.03156,0.01793,1
12060,0.0,0.01928,0.00975,0,0.01066,0.01452,0.01225,0.01452,0.01316,0.01475,0.02586,0.02473,0.01906,1
12062,0.0,0.02464,0.01034,0,0.01095,0.0146,0.01505,0.01004,0.01308,0.01536,0.02661,0.02783,0.01156,1
12063,0.0,0.01605,0.00825,0,0.01467,0.01269,0.0133,0.01315,0.00749,0.00841,0.01406,0.02706,0.01666,1
12065,0.00012,0.02348,0.01087,0,0.0084,0.01375,0.00863,0.01053,0.01473,0.01145,0.02514,0.03349,0.0149,1
12068,0.0,0.02044,0.01135,0,0.00999,0.01453,0.0109,0.01589,0.00954,0.0109,0.02271,0.03224,0.01771,1
120686,0.00049,0.00119,0.0094,0,0.01109,0.01663,0.01752,0.01346,0.01336,0.01415,0.00693,0.01554,0.01534,1
12070,0.0,0.02008,0.00815,0,0.0083,0.01314,0.01163,0.01495,0.01148,0.00785,0.02582,0.02355,0.01797,1
12071,0.0,0.0218,0.01154,0,0.01118,0.01512,0.01301,0.01383,0.01438,0.01127,0.02785,0.03069,0.0197,1
12072,4e-05,0.01669,0.01114,0,0.00999,0.01455,0.01484,0.01957,0.01044,0.01254,0.02672,0.02939,0.01977,1
12073,0.0,0.02015,0.01374,0,0.01065,0.01397,0.01065,0.0166,0.01087,0.01259,0.02724,0.02816,0.01534,1
12074,0.0,0.01815,0.01144,0,0.01067,0.01464,0.01281,0.01479,0.01235,0.01266,0.02425,0.02577,0.01876,1
12077,0.0,0.01848,0.01107,0,0.00942,0.01464,0.01254,0.01427,0.01189,0.01537,0.02635,0.0323,0.01455,1
12078,5e-05,0.01746,0.01052,0,0.00936,0.01452,0.01204,0.01447,0.01138,0.0128,0.02621,0.02879,0.01609,1
12080,0.0,0.02015,0.00856,0,0.00894,0.0127,0.0122,0.01332,0.00986,0.00821,0.02601,0.027,0.02039,1
12081,0.0,0.02172,0.0086,0,0.00814,0.01267,0.01267,0.01493,0.00905,0.00905,0.02624,0.0276,0.02127,1
12082,0.0,0.02081,0.0086,0,0.0086,0.01267,0.01267,0.01538,0.00905,0.0086,0.02579,0.02805,0.02172,1
12083,0.0,0.02189,0.0085,0,0.00869,0.01267,0.01094,0.01406,0.01359,0.00889,0.02644,0.02759,0.01857,1
12086,0.0,0.01948,0.00796,0,0.00809,0.01269,0.01152,0.01411,0.01003,0.01003,0.02958,0.02583,0.01748,1
12106,0.0,0.00949,0.00661,0,0.01098,0.01447,0.01221,0.01094,0.01766,0.00632,0.01639,0.02911,0.01868,1
12107,0.0,0.01003,0.00654,0,0.01177,0.01395,0.01242,0.01046,0.01831,0.01046,0.01264,0.02616,0.01569,1
12111,4e-05,0.0254,0.00783,0,0.00306,0.01073,0.00545,0.00263,0.01719,0.00921,0.03092,0.03492,0.01609,1
12116,0.0,0.02516,0.00747,0,0.00307,0.00989,0.00558,0.00366,0.01592,0.00966,0.02906,0.03579,0.01471,1
12118,0.0,0.02473,0.009,0,0.00248,0.0103,0.00538,0.00198,0.01697,0.01089,0.02993,0.0348,0.0171,1
12121,0.0,0.0262,0.00773,0,0.00322,0.01031,0.00558,0.00344,0.01589,0.00902,0.02942,0.03501,0.01503,1
12122,0.0,0.02792,0.00945,0,0.0047,0.01026,0.0056,0.00242,0.01951,0.00997,0.03167,0.03575,0.01885,1
12123,0.0,0.02772,0.01006,0,0.00482,0.01006,0.00439,0.00193,0.01798,0.01134,0.02911,0.03553,0.01991,1
12127,0.00038,0.01407,0.0104,0,0.00757,0.01859,0.00489,0.00673,0.02463,0.00841,0.02088,0.02019,0.02134,1
12129,0.0,0.01251,0.00324,0,0.01483,0.01344,0.01761,0.01251,0.00417,0.00788,0.01437,0.02224,0.02039,1
12130,0.0,0.01116,0.00837,0,0.01813,0.01348,0.01581,0.01581,0.00837,0.00744,0.01674,0.02278,0.0172,1
12131,0.0,0.01376,0.00619,0,0.01399,0.01124,0.0156,0.01674,0.01399,0.00573,0.0156,0.02362,0.02018,1
12132,0.0,0.0157,0.00647,0,0.01709,0.01293,0.02079,0.01339,0.00508,0.00878,0.01293,0.01478,0.02079,1
12135,0.0,0.01302,0.00605,0,0.02,0.01349,0.0107,0.01023,0.00605,0.00605,0.01488,0.01907,0.02,1
12136,0.0,0.01072,0.00959,0,0.01016,0.0158,0.01919,0.00959,0.01016,0.00508,0.0158,0.02483,0.03612,1
12138,0.00217,0.02075,0.0096,0,0.00867,0.01796,0.00929,0.01239,0.01734,0.01301,0.01579,0.01394,0.02323,1
12139,0.00182,0.01442,0.01144,0,0.00878,0.01922,0.01077,0.00928,0.01823,0.01077,0.01508,0.029,0.01376,1
12142,0.001,0.01595,0.01063,0,0.00964,0.01329,0.01462,0.01496,0.00964,0.01429,0.01529,0.03357,0.02792,1
121429,0.0,0.01047,0.0096,0,0.01832,0.01222,0.00698,0.00698,0.01396,0.00262,0.00611,0.02356,0.02007,1
12143,0.00107,0.01881,0.00913,0,0.0086,0.01558,0.01451,0.01075,0.00806,0.01128,0.01612,0.03385,0.02311,1
12144,0.00045,0.01876,0.00983,0,0.00804,0.01117,0.01385,0.0134,0.00983,0.01027,0.01965,0.02546,0.02144,1
12151,0.00035,0.0258,0.01709,0,0.01604,0.00767,0.00384,0.01046,0.04777,0.01116,0.01639,0.01743,0.00488,1
12152,0.00084,0.01755,0.01087,0,0.0117,0.00878,0.00627,0.01128,0.03051,0.01964,0.02048,0.01254,0.01003,1
12153,0.00039,0.0257,0.01558,0,0.02142,0.01129,0.0035,0.00701,0.03699,0.01246,0.01752,0.0148,0.0074,1
12161,0.00106,0.01237,0.0105,0,0.00469,0.00575,0.00843,0.011,0.00707,0.01196,0.02387,0.02488,0.01121,1
12165,0.00097,0.01661,0.01257,0,0.01587,0.00859,0.01372,0.01189,0.01127,0.01068,0.02525,0.02652,0.01298,1
