feature_49,feature_56,feature_42,feature_68,feature_40,feature_1,feature_2,feature_37,feature_61,feature_33,feature_11,feature_52,feature_58,feature_29,target
0.02012,0.00575,0.02208,0.00023,0.01253,0,11029,0.00667,0.01495,0.01242,0.01069,0.0115,0.00448,0.01115,1
0.02506,0.00389,0.02087,0.00011,0.01372,0,11033,0.01311,0.01582,0.01354,0.01294,0.00913,0.00475,0.0105,1
0.02278,0.0062,0.0275,0.00081,0.01328,0,11039,0.01031,0.01092,0.01436,0.00667,0.01179,0.00836,0.01287,1
0.01416,0.00582,0.01416,0.00068,0.01377,0,11048,0.00621,0.00892,0.01367,0.01183,0.01658,0.00621,0.01648,1
0.01777,0.00944,0.01277,0.00056,0.01277,0,11049,0.00888,0.00888,0.01582,0.0075,0.01555,0.00805,0.02082,1
0.02157,0.00462,0.02202,0.0,0.01566,0,11076,0.00492,0.01403,0.01898,0.01229,0.00923,0.00721,0.02736,1
0.02301,0.00408,0.02068,0.0,0.01582,0,11078,0.00466,0.01708,0.01835,0.01077,0.00874,0.00757,0.02708,1
0.01863,0.00495,0.02125,0.0,0.01514,0,11079,0.0032,0.01426,0.01397,0.00902,0.01019,0.00611,0.02678,1
0.02585,0.00505,0.03012,0.0,0.01506,0,11081,0.00408,0.01205,0.01953,0.01224,0.00884,0.00612,0.02633,1
0.02302,0.00581,0.0226,0.0,0.01529,0,11082,0.00544,0.014,0.01571,0.00991,0.00754,0.00533,0.0271,1
0.02626,0.01356,0.02663,0.00037,0.01667,0,110829,0.00818,0.00483,0.00568,0.01753,0.016,0.00953,0.00751,1
0.01405,0.00673,0.02049,0.0,0.01112,0,11083,0.00498,0.01727,0.024,0.00878,0.01259,0.00585,0.02957,1
0.01885,0.00748,0.01646,0.0,0.01346,0,11093,0.01047,0.01107,0.02065,0.01077,0.00778,0.01436,0.02304,1
0.01289,0.00836,0.01533,0.0,0.03188,0,110944,0.00557,0.01794,0.01394,0.01603,0.02178,0.00592,0.0216,1
0.02097,0.00069,0.02612,0.00024,0.01702,0,11096,0.00102,0.02322,0.02587,0.01624,0.00917,0.00111,0.01611,1
0.02052,0.00077,0.02693,0.00026,0.01641,0,11098,0.00026,0.02308,0.02539,0.01616,0.00923,0.00128,0.01616,1
0.02164,0.00114,0.02682,0.0002,0.01611,0,11099,0.00268,0.02365,0.02747,0.02207,0.00783,0.0015,0.01566,1
0.02156,0.001,0.02682,0.00025,0.01579,0,11100,0.00376,0.02407,0.02833,0.02106,0.00777,0.0015,0.01579,1
0.02007,0.01183,0.0211,2e-05,0.03554,0,11137,0.00309,0.00397,0.00283,0.00613,0.00932,0.00127,0.01201,1
0.01422,0.01241,0.0106,0.00084,0.02538,0,111418,0.0145,0.01185,0.0092,0.00586,0.01339,0.00139,0.01199,1
0.01226,0.00613,0.01129,0.00065,0.00516,0,111469,0.01226,0.0071,0.01226,0.01419,0.0029,0.01032,0.00742,1
0.02177,0.00758,0.0269,0.00015,0.02812,0,11149,0.00152,0.00699,0.00225,0.01176,0.01057,0.00139,0.01394,1
0.00622,0.00822,0.03022,0.00022,0.02133,0,11156,0.00311,0.00667,0.00444,0.00489,0.018,0.00311,0.01377,1
0.01995,0.00185,0.04618,0.00037,0.03546,0,111610,0.01478,0.00406,0.00074,0.01478,0.00332,0.00222,0.02143,1
0.01796,0.00381,0.02406,0.00044,0.02123,0,11168,0.00348,0.01317,0.00893,0.01905,0.01121,0.00773,0.01219,1
0.03764,0.00284,0.03741,0.0,0.02189,0,111792,0.00292,0.00976,0.00207,0.0159,0.01337,0.01129,0.01667,1
0.02682,0.00938,0.02721,0.00095,0.01375,0,111874,0.01617,0.00222,0.0027,0.00584,0.01732,0.00985,0.00711,1
0.01455,0.00997,0.00889,0.00072,0.02102,0,111970,0.01527,0.01177,0.0097,0.00395,0.0106,0.00332,0.01204,1
0.02233,0.0041,0.02932,0.00051,0.02477,0,11214,0.00175,0.01045,0.01284,0.02081,0.01422,0.0052,0.00861,1
0.0211,0.00177,0.04135,0.00064,0.01827,0,11215,0.00347,0.01105,0.01274,0.01749,0.0131,0.00283,0.01069,1
0.02413,0.00105,0.04111,0.00131,0.01862,0,11216,0.00374,0.0101,0.01102,0.01662,0.014,0.00469,0.01213,1
0.0253,0.00498,0.01533,0.00153,0.02376,0,112227,0.00498,0.01571,0.01418,0.01495,0.01265,0.00613,0.01456,1
0.02417,0.00182,0.01094,0.00046,0.01231,0,112228,0.01003,0.01277,0.01231,0.00502,0.00502,0.00638,0.01186,1
0.02497,0.00567,0.02981,0.00164,0.02681,0,112229,0.00127,0.0081,0.00428,0.01276,0.01723,0.00266,0.00795,1
0.01901,0.00224,0.03205,0.00037,0.02423,0,11225,0.00298,0.0082,0.00969,0.01714,0.01305,0.00522,0.00708,1
0.01937,0.00261,0.03241,0.00075,0.02086,0,11227,0.00596,0.0108,0.00782,0.01714,0.00969,0.00559,0.00782,1
0.01932,0.0044,0.02287,0.00061,0.02788,0,11228,0.00404,0.01064,0.01492,0.01944,0.01223,0.00562,0.00917,1
0.02119,0.00471,0.02307,0.00188,0.01695,0,11229,0.00377,0.00942,0.01507,0.01365,0.008,0.00471,0.01271,1
0.01958,0.00403,0.02242,0.00106,0.0179,0,11233,0.00533,0.01212,0.01608,0.01389,0.01115,0.00631,0.01031,1
0.01769,0.00501,0.02428,0.00039,0.02192,0,11240,0.0058,0.01022,0.01828,0.01907,0.01533,0.00639,0.01071,1
0.02646,0.00595,0.02844,0.0,0.01389,0,112437,0.00529,0.01124,0.01257,0.00827,0.01356,0.01257,0.01455,1
0.02441,0.00222,0.03529,0.001,0.02408,0,11247,0.00078,0.00866,0.00633,0.01687,0.02042,0.00333,0.00821,1
0.03089,0.00263,0.02783,0.0011,0.02279,0,11263,0.00197,0.01775,0.00855,0.01512,0.01534,0.00241,0.01117,1
0.02746,0.00255,0.03854,0.00021,0.02981,0,11264,0.00234,0.01895,0.01895,0.01001,0.00894,0.00617,0.01192,1
0.02001,0.00623,0.03167,0.00037,0.02055,0,11269,0.00475,0.01087,0.01214,0.01452,0.01978,0.00668,0.01259,1
0.01072,0.00315,0.024,0.0021,0.01899,0,11273,0.00594,0.01014,0.01689,0.00781,0.01281,0.00641,0.01619,1
0.01483,0.00424,0.02189,0.00141,0.01554,0,11274,0.00565,0.01059,0.02472,0.0113,0.00989,0.00353,0.01695,1
0.01705,0.00306,0.02446,0.00051,0.01241,0,11275,0.00704,0.008,0.02029,0.00911,0.01511,0.0092,0.01822,1
0.00764,0.00386,0.04054,0.0,0.02325,0,11280,0.00378,0.00965,0.01746,0.00957,0.02317,0.00193,0.02317,1
0.00993,0.00342,0.02726,0.00054,0.01814,0,11285,0.00513,0.00869,0.01559,0.01212,0.0174,0.00418,0.02038,1
0.02952,0.00354,0.02773,0.00183,0.01622,0,11289,0.00925,0.01568,0.02507,0.01269,0.01939,0.00726,0.01882,1
0.028,0.00295,0.01723,0.00044,0.01004,0,11291,0.00373,0.01527,0.02665,0.00922,0.0083,0.00837,0.01592,1
0.02311,0.00396,0.02179,0.00165,0.01849,0,11301,0.00792,0.01089,0.01486,0.01387,0.01816,0.00462,0.01486,1
0.01231,0.00255,0.02468,0.0005,0.01448,0,11303,0.00105,0.00754,0.00943,0.01226,0.02302,0.00333,0.02085,1
0.02674,0.00254,0.03169,0.00081,0.01406,0,11307,0.00645,0.01948,0.01521,0.01602,0.01902,0.00496,0.01279,1
0.02031,0.00391,0.02266,0.00156,0.02187,0,11313,0.00313,0.01406,0.02344,0.01172,0.01094,0.00859,0.01406,1
0.02767,0.00151,0.02062,0.0005,0.01962,0,11319,0.00302,0.01408,0.01509,0.01861,0.00654,0.00453,0.01509,1
0.01948,0.0088,0.01226,0.00063,0.01917,0,113194,0.00786,0.01571,0.02137,0.01508,0.01603,0.0044,0.02514,1
0.01992,0.01762,0.01456,0.0,0.01609,0,113368,0.01533,0.00996,0.0046,0.01303,0.00996,0.01456,0.01073,1
0.0374,0.01977,0.01166,0.00128,0.00905,0,113370,0.02988,0.00767,0.00327,0.00847,0.00839,0.01985,0.00926,1
0.03413,0.01917,0.01163,0.00192,0.00984,0,113374,0.02876,0.00767,0.00371,0.00908,0.00703,0.01751,0.00933,1
0.02469,0.00586,0.00921,0.0,0.01799,0,113553,0.01088,0.00669,0.00921,0.00502,0.01213,0.00544,0.01297,1
0.02292,0.00458,0.02205,0.00074,0.02477,0,114102,0.00273,0.0057,0.00694,0.01115,0.01177,0.00545,0.01263,1
0.0057,0.0038,0.01875,0.00024,0.01851,0,114183,0.00308,0.01329,0.01732,0.01115,0.0159,0.0057,0.02065,1
0.02938,0.00588,0.01645,0.00098,0.03173,0,114429,0.00548,0.00842,0.01136,0.01234,0.00764,0.00705,0.01214,1
0.0181,0.00589,0.02143,0.00089,0.02777,0,114430,0.00244,0.00611,0.00455,0.01011,0.01455,0.00367,0.0151,1
0.01387,0.00462,0.00799,0.0,0.02186,0,114654,0.00378,0.01219,0.02312,0.02312,0.00841,0.00883,0.02144,1
0.02095,0.00961,0.02808,0.0,0.01631,0,114921,0.00626,0.01005,0.00951,0.00886,0.01534,0.00789,0.01318,1
0.03032,0.00357,0.02942,0.0,0.0214,0,114976,0.00178,0.00802,0.01427,0.02095,0.01516,0.00535,0.00758,1
0.01884,0.00161,0.04198,0.00054,0.0253,0,11574,0.00377,0.01615,0.01346,0.02207,0.01453,0.00161,0.01184,1
0.01547,0.00104,0.04119,0.0,0.02329,0,11575,0.00174,0.01599,0.01182,0.01112,0.01721,0.00139,0.01182,1
0.0165,0.0011,0.02974,0.0,0.01946,0,11578,0.00347,0.01491,0.0133,0.01601,0.01497,0.00083,0.01066,1
0.01733,0.00462,0.03351,0.0,0.02715,0,11582,0.00578,0.00809,0.00924,0.01502,0.01906,0.00116,0.01098,1
0.01145,0.00176,0.05022,0.0,0.01586,0,11583,0.00088,0.01145,0.01762,0.01586,0.01674,0.00352,0.01674,1
0.01866,0.00195,0.02452,0.00043,0.02539,0,11587,0.00174,0.01085,0.00716,0.01649,0.01302,0.00434,0.01302,1
0.0157,0.00367,0.01757,1e-05,0.01703,0,11588,0.00238,0.01841,0.01946,0.01714,0.01502,0.00312,0.01281,1
0.019,0.0021,0.02156,0.00026,0.0213,0,11590,0.00335,0.01683,0.01735,0.01794,0.01203,0.00434,0.01308,1
0.02142,0.00192,0.01785,0.00082,0.02059,0,11591,0.00302,0.02416,0.01263,0.01153,0.0129,0.00604,0.0173,1
0.02536,0.00295,0.02616,0.00228,0.01717,0,11595,0.00174,0.01623,0.00792,0.02254,0.01087,0.00215,0.01596,1
0.02675,0.0024,0.02178,0.00034,0.0168,0,11597,0.0048,0.02092,0.01252,0.02263,0.00892,0.00257,0.01183,1
0.01624,0.00166,0.04044,0.03315,0.01458,0,11598,0.00066,0.01425,0.00762,0.00895,0.01458,0.00331,0.0242,1
0.01056,0.00264,0.05106,0.0,0.01673,0,11601,0.00088,0.01232,0.01937,0.01585,0.01673,0.00264,0.01673,1
0.00796,0.00249,0.04276,0.0,0.0184,0,11603,0.00249,0.01492,0.01542,0.01392,0.01293,0.00597,0.01293,1
0.01613,0.00783,0.01014,0.00138,0.02028,0,116056,0.01613,0.01521,0.01843,0.00553,0.0106,0.00599,0.0129,1
0.01598,0.00192,0.03645,0.0,0.01662,0,11607,0.00064,0.00959,0.01854,0.01151,0.02046,0.00384,0.01407,1
0.02214,0.0018,0.02364,5e-05,0.01291,0,11619,0.00199,0.0183,0.01238,0.01588,0.01131,0.00291,0.01243,1
0.02178,0.00132,0.02537,0.00126,0.01481,0,11622,0.00269,0.0193,0.01571,0.01505,0.01308,0.00135,0.01176,1
0.02448,0.00084,0.02268,0.00076,0.01436,0,11627,0.00296,0.02168,0.01488,0.0134,0.01072,0.00156,0.01256,1
0.02468,0.00087,0.02085,0.00058,0.01394,0,11628,0.00302,0.01562,0.01185,0.01585,0.01533,0.00221,0.01196,1
0.02401,0.00067,0.02491,0.00022,0.01369,0,11629,0.00292,0.01908,0.01346,0.01504,0.01302,0.00157,0.011,1
0.03045,0.00194,0.02841,0.00097,0.01833,0,11630,0.00359,0.01619,0.01348,0.01047,0.01522,0.00087,0.01746,1
0.02104,0.00435,0.01887,0.0,0.02104,0,11632,0.00726,0.00435,0.01959,0.02395,0.00871,0.00871,0.03048,1
0.01838,0.00471,0.01233,0.00112,0.02331,0,11636,0.00583,0.01793,0.03564,0.01592,0.00829,0.00516,0.01636,1
0.00966,0.00524,0.01953,0.0,0.02847,0,11641,0.00072,0.00874,0.00658,0.01264,0.02005,0.00586,0.0185,1
0.01778,0.0018,0.03246,0.0008,0.00979,0,11660,0.0017,0.01988,0.01808,0.01548,0.01448,0.0039,0.03845,1
0.01408,0.00095,0.03318,0.00038,0.00879,0,11664,0.0018,0.01787,0.02202,0.01182,0.01219,0.00369,0.03772,1
0.02842,0.00519,0.01803,0.00055,0.0224,0,116759,0.00902,0.0082,0.00792,0.00956,0.01667,0.00902,0.01202,1
0.01876,0.00086,0.02873,0.00086,0.01505,0,11676,0.00182,0.01722,0.01891,0.01522,0.01597,0.00489,0.03004,1
0.01834,0.00172,0.02951,0.0009,0.0161,0,11709,0.00351,0.01923,0.02275,0.01849,0.01441,0.00572,0.02852,1
0.01721,9e-05,0.0331,0.00114,0.03614,0,11711,0.00247,0.02305,0.01166,0.01375,0.00993,0.00562,0.03842,1
0.02073,0.00662,0.02262,0.0,0.01876,0,117130,0.00555,0.00991,0.0084,0.00958,0.01725,0.00944,0.01208,1
0.02472,0.00438,0.03002,0.0,0.01182,0,117132,0.00668,0.0109,0.01067,0.01259,0.01313,0.01083,0.01136,1
0.02744,0.01455,0.02037,0.00042,0.00873,0,117198,0.01164,0.01372,0.0104,0.00748,0.02536,0.00665,0.0158,1
0.00504,0.017,0.01385,0.00063,0.01322,0,117204,0.01196,0.01008,0.02141,0.00882,0.00945,0.00567,0.01008,1
0.01321,0.00165,0.02642,0.00165,0.03303,0,11725,0.00165,0.01982,0.01569,0.01486,0.01156,0.00413,0.03303,1
0.01497,0.00066,0.0312,0.00066,0.00604,0,11741,0.00205,0.01956,0.02016,0.01141,0.01376,0.00392,0.03959,1
0.01371,0.00495,0.01425,0.00071,0.01849,0,11746,0.00442,0.00655,0.0077,0.01513,0.01725,0.0077,0.01761,1
0.00907,0.00435,0.01833,0.00033,0.0195,0,11760,0.00533,0.01739,0.01637,0.01211,0.01398,0.00669,0.02076,1
0.01602,0.00381,0.01501,0.00076,0.0206,0,11764,0.00788,0.01094,0.02035,0.02416,0.01195,0.0089,0.01755,1
0.02252,0.00552,0.01333,0.00069,0.01333,0,11780,0.00644,0.01356,0.01793,0.01333,0.00804,0.00988,0.02137,1
0.01862,0.00133,0.01928,0.0,0.03059,0,11783,0.00399,0.00997,0.0266,0.02859,0.01263,0.01064,0.02327,1
0.02051,0.00342,0.00983,0.00171,0.01838,0,11788,0.00641,0.01496,0.02009,0.00385,0.00556,0.00726,0.02009,1
0.0146,0.00413,0.00991,0.0,0.02121,0,11791,0.00358,0.00854,0.01983,0.02148,0.00854,0.00991,0.02534,1
0.02013,0.00375,0.0124,0.00011,0.02639,0,11798,0.00501,0.01035,0.02218,0.0223,0.0099,0.01081,0.02503,1
0.01824,0.00653,0.01035,0.00049,0.01935,0,11801,0.00591,0.01146,0.02132,0.02144,0.00974,0.00838,0.02267,1
0.01581,0.02752,0.01405,0.00117,0.02576,0,118027,0.01054,0.00351,0.00468,0.01639,0.01932,0.00761,0.01522,1
0.01976,0.00479,0.0268,0.00045,0.02026,0,118140,0.00236,0.0079,0.01174,0.00692,0.01322,0.00258,0.01681,1
0.02189,0.00219,0.0197,0.00044,0.01401,0,11824,0.00657,0.01007,0.02496,0.01883,0.00657,0.00963,0.02364,1
0.0119,0.00265,0.02116,0.00088,0.02116,0,11827,0.00353,0.0097,0.01235,0.0075,0.01279,0.00529,0.01984,1
0.01512,0.00407,0.0126,0.00078,0.02422,0,11834,0.00446,0.01143,0.02151,0.02326,0.01124,0.01047,0.0188,1
0.02248,0.0031,0.01395,0.0,0.02016,0,11837,0.00853,0.01008,0.02868,0.02791,0.00853,0.00465,0.02016,1
0.01711,0.00161,0.01104,0.00012,0.02207,0,11840,0.00322,0.01438,0.02058,0.02157,0.01066,0.0057,0.02815,1
0.02218,0.0043,0.02119,0.00033,0.02814,0,11855,0.00232,0.00348,0.01225,0.0139,0.01887,0.00265,0.02003,1
0.02175,0.00544,0.01586,0.00045,0.01903,0,11857,0.00453,0.00498,0.00997,0.01994,0.01223,0.0068,0.01405,1
0.0169,0.0075,0.0223,0.0,0.01347,0,11864,0.00998,0.01137,0.03342,0.00928,0.00826,0.01023,0.02116,1
0.01797,0.00498,0.02108,0.00021,0.01734,0,118655,0.00456,0.01479,0.00898,0.01679,0.02619,0.00947,0.01956,1
0.02083,0.00169,0.01633,0.0,0.01802,0,11866,0.01126,0.0107,0.02252,0.00676,0.01239,0.00845,0.00901,1
0.02093,0.00304,0.01522,0.0,0.00761,0,11867,0.0137,0.01332,0.02778,0.00381,0.00228,0.01027,0.01142,1
0.01204,0.00278,0.01944,0.0,0.01296,0,11874,0.00926,0.01481,0.02685,0.00926,0.01204,0.01296,0.01574,1
0.01183,0.00507,0.01183,0.00085,0.00676,0,11885,0.01014,0.01014,0.03297,0.00085,0.00592,0.00338,0.01944,1
0.01994,0.00511,0.01789,0.00051,0.01687,0,11888,0.01022,0.01022,0.03323,0.0092,0.00869,0.0092,0.02045,1
0.02023,0.00345,0.00796,0.00126,0.01101,0,11907,0.00464,0.00537,0.01293,0.01777,0.01413,0.0126,0.03038,1
0.01271,0.00669,0.00483,0.0007,0.01347,0,11908,0.0122,0.00767,0.0053,0.02213,0.0103,0.00773,0.02304,1
0.02158,0.00386,0.01792,0.0002,0.01117,0,11909,0.00437,0.00655,0.01168,0.02792,0.01736,0.00894,0.02066,1
0.01447,0.01045,0.01286,0.00241,0.02412,0,119102,0.00563,0.01608,0.00804,0.00563,0.00965,0.00482,0.01688,1
0.02206,0.00473,0.00788,0.00079,0.02285,0,119103,0.00867,0.00867,0.0063,0.00788,0.00867,0.00946,0.01655,1
0.02387,0.0116,0.00819,0.00068,0.01978,0,119104,0.01091,0.00819,0.00955,0.00614,0.0075,0.00682,0.01501,1
0.02256,0.00075,0.03233,0.00025,0.01504,0,119222,0.00201,0.02381,0.02406,0.0208,0.00977,0.0015,0.01554,1
0.02138,0.00329,0.01398,0.0,0.02714,0,11938,0.00493,0.01069,0.0222,0.0222,0.01069,0.01151,0.02467,1
0.02308,0.00367,0.02099,0.0,0.02991,0,11942,0.00105,0.00735,0.01469,0.01049,0.01889,0.00262,0.01679,1
0.01654,0.00602,0.02256,0.00075,0.01053,0,11950,0.00602,0.01128,0.02406,0.00602,0.00827,0.01278,0.01429,1
0.0332,0.00316,0.00711,0.0,0.0,0,11958,0.01897,0.01818,0.01186,0.00553,0.0,0.00949,0.00474,1
0.0123,0.00592,0.01868,0.00091,0.01595,0,11961,0.01458,0.01549,0.02415,0.01185,0.01002,0.0123,0.03235,1
0.01013,0.005,0.01851,0.00013,0.02552,0,11963,0.00063,0.00963,0.00813,0.01288,0.02064,0.0065,0.01939,1
0.02262,0.00137,0.03084,0.00069,0.03153,0,119755,0.00069,0.00617,0.01302,0.0048,0.01645,0.00411,0.0233,1
0.02392,0.00266,0.02193,0.0,0.02326,0,119756,0.00133,0.00598,0.00797,0.00864,0.0186,0.00199,0.02126,1
0.0434,0.00533,0.02687,0.00113,0.02139,0,11977,0.00701,0.01334,0.02268,0.00523,0.00655,0.00297,0.01595,1
0.02839,0.00425,0.02859,0.00077,0.02125,0,11982,0.00695,0.01082,0.01159,0.01082,0.00695,0.00309,0.01507,1
0.02628,0.00305,0.01951,0.00153,0.01741,0,11986,0.01073,0.01645,0.02046,0.01555,0.00582,0.00806,0.01211,1
0.02063,0.01217,0.01108,0.0,0.02506,0,11987,0.00782,0.01346,0.01632,0.00516,0.01128,0.00749,0.0137,1
0.02543,0.0018,0.01556,0.0003,0.01257,0,11988,0.00509,0.02065,0.02394,0.01346,0.00838,0.00928,0.01975,1
0.01488,0.00744,0.01195,0.00176,0.01841,0,119910,0.01665,0.01018,0.02448,0.01488,0.00901,0.01351,0.02409,1
0.01228,0.00591,0.02821,0.0,0.02684,0,120087,0.00318,0.00955,0.0141,0.00546,0.01501,0.005,0.0141,1
0.04086,0.02399,0.00973,0.00259,0.00519,0,120168,0.01946,0.02464,0.0,0.0,0.02464,0.01556,0.01167,1
0.02153,0.01751,0.02603,0.00521,0.01964,0,12038,0.02272,0.00663,0.01798,0.0142,0.00639,0.00166,0.01704,1
0.01254,0.01335,0.03236,0.00081,0.01942,0,120381,0.00364,0.01537,0.01982,0.0182,0.01618,0.00405,0.01659,1
0.02229,0.00967,0.02193,0.00064,0.01512,0,12040,0.00758,0.01422,0.01326,0.00856,0.00481,0.00892,0.0092,1
0.02264,0.01045,0.01463,0.0,0.01463,0,12041,0.00975,0.02125,0.0094,0.00975,0.01045,0.01811,0.0094,1
0.02246,0.00478,0.02835,0.0008,0.01274,0,12044,0.01306,0.01481,0.01545,0.00701,0.00637,0.02342,0.01083,1
0.02488,0.00383,0.01442,0.0023,0.01584,0,12048,0.01101,0.01636,0.01256,0.0114,0.01107,0.00887,0.01445,1
0.0175,0.00653,0.01083,0.0,0.01394,0,12049,0.01557,0.02388,0.00697,0.0083,0.01335,0.02076,0.00905,1
0.01267,0.00877,0.02242,0.00195,0.01949,0,120499,0.0039,0.01072,0.01754,0.01072,0.01267,0.00877,0.00877,1
0.02546,0.00781,0.01109,0.00076,0.01185,0,120505,0.01588,0.00479,0.00479,0.00605,0.01034,0.01185,0.01134,1
0.03184,0.01076,0.0142,0.00086,0.02108,0,12055,0.00861,0.01076,0.02281,0.0099,0.01248,0.00904,0.01162,1
0.00968,0.00753,0.02009,0.00179,0.01686,0,12056,0.0061,0.01937,0.01506,0.01004,0.01399,0.00933,0.01578,1
0.02949,0.0025,0.01792,0.0,0.01611,0,12060,0.00476,0.01361,0.01611,0.01452,0.01066,0.00181,0.01452,1
0.03117,0.00365,0.02144,0.0,0.0184,0,12062,0.0035,0.01445,0.01764,0.01004,0.01095,0.00319,0.0146,1
0.01529,0.00138,0.02492,0.0,0.03225,0,12063,0.00321,0.01024,0.00611,0.01315,0.01467,0.00138,0.01269,1
0.02474,0.00432,0.0153,0.00012,0.01594,0,12065,0.00598,0.01605,0.01594,0.01053,0.0084,0.0027,0.01375,1
0.02725,0.00318,0.01953,0.0,0.0168,0,12068,0.00636,0.01453,0.01362,0.01589,0.00999,0.00136,0.01453,1
0.01168,0.01099,0.03603,0.00049,0.0198,0,120686,0.00277,0.01277,0.01455,0.01346,0.01109,0.00713,0.01663,1
0.02582,0.00332,0.02431,0.0,0.02506,0,12070,0.00438,0.01102,0.01646,0.01495,0.0083,0.00332,0.01314,1
0.03262,0.00229,0.02135,0.0,0.01448,0,12071,0.0076,0.01631,0.01503,0.01383,0.01118,0.00321,0.01512,1
0.03083,0.00296,0.02138,4e-05,0.01262,0,12072,0.00555,0.01624,0.01525,0.01957,0.00999,0.00123,0.01455,1
0.02804,0.00275,0.02415,0.0,0.015,0,12073,0.00481,0.01454,0.0182,0.0166,0.01065,0.00172,0.01397,1
0.02897,0.00213,0.02348,0.0,0.01555,0,12074,0.00534,0.01296,0.01845,0.01479,0.01067,0.00168,0.01464,1
0.03138,0.00201,0.02013,0.0,0.01217,0,12077,0.00631,0.01363,0.02388,0.01427,0.00942,0.00192,0.01464,1
0.02737,0.00299,0.0214,5e-05,0.01467,0,12078,0.00688,0.0125,0.01705,0.01447,0.00936,0.00182,0.01452,1
0.02893,0.00358,0.02078,0.0,0.0214,0,12080,0.0052,0.01099,0.01465,0.01332,0.00894,0.00184,0.0127,1
0.03167,0.00317,0.02262,0.0,0.02398,0,12081,0.00452,0.01086,0.01448,0.01493,0.00814,0.00136,0.01267,1
0.03122,0.00362,0.02172,0.0,0.02308,0,12082,0.00452,0.01086,0.01448,0.01538,0.0086,0.00136,0.01267,1
0.02753,0.00169,0.02189,0.0,0.02194,0,12083,0.00398,0.0098,0.01629,0.01406,0.00869,0.00294,0.01267,1
0.02764,0.00375,0.02084,0.0,0.02304,0,12086,0.00291,0.00958,0.01644,0.01411,0.00809,0.00291,0.01269,1
0.01821,0.00749,0.02199,0.0,0.02446,0,12106,0.00643,0.00749,0.01043,0.01094,0.01098,0.00211,0.01447,1
0.01526,0.0061,0.02398,0.0,0.02746,0,12107,0.00632,0.00741,0.01177,0.01046,0.01177,0.00349,0.01395,1
0.03673,0.00682,0.01758,4e-05,0.01555,0,12111,0.00774,0.00616,0.0155,0.00263,0.00306,0.00222,0.01073,1
0.03558,0.00685,0.0153,0.0,0.01757,0,12116,0.00653,0.00594,0.01468,0.00366,0.00307,0.0021,0.00989,1
0.03632,0.00705,0.01332,0.0,0.0171,0,12118,0.00726,0.00631,0.01369,0.00198,0.00248,0.00195,0.0103,1
0.03565,0.00666,0.01675,0.0,0.01847,0,12121,0.0073,0.00558,0.01418,0.00344,0.00322,0.00172,0.01031,1
0.03917,0.00821,0.01752,0.0,0.01605,0,12122,0.00931,0.00541,0.01372,0.00242,0.0047,0.0028,0.01026,1
0.03896,0.00696,0.01841,0.0,0.01541,0,12123,0.00867,0.00514,0.01306,0.00193,0.00482,0.00353,0.01006,1
0.02432,0.00902,0.01392,0.00038,0.0286,0,12127,0.00459,0.00528,0.00428,0.00673,0.00757,0.00428,0.01859,1
0.01205,0.00371,0.03151,0.0,0.02456,0,12129,0.00139,0.00834,0.00602,0.01251,0.01483,0.00139,0.01344,1
0.02092,0.00465,0.0344,0.0,0.02092,0,12130,0.00046,0.0079,0.01069,0.01581,0.01813,0.00186,0.01348,1
0.02087,0.00344,0.03647,0.0,0.02569,0,12131,0.00115,0.01078,0.01216,0.01674,0.01399,0.00183,0.01124,1
0.01339,0.00231,0.02864,0.0,0.02402,0,12132,0.00046,0.00693,0.00831,0.01339,0.01709,0.00277,0.01293,1
0.02,0.00326,0.03256,0.0,0.02651,0,12135,0.00326,0.00698,0.0093,0.01023,0.02,0.0014,0.01349,1
0.02144,0.00847,0.02822,0.0,0.01919,0,12136,0.00508,0.00226,0.00169,0.00959,0.01016,0.01354,0.0158,1
0.02416,0.01022,0.02601,0.00217,0.02044,0,12138,0.00681,0.00805,0.01487,0.01239,0.00867,0.01487,0.01796,1
0.0179,0.00912,0.01077,0.00182,0.02138,0,12139,0.01293,0.01409,0.01293,0.00928,0.00878,0.00547,0.01922,1
0.01928,0.01163,0.01662,0.001,0.02293,0,12142,0.00831,0.01928,0.02027,0.01496,0.00964,0.00798,0.01329,1
0.00524,0.01222,0.01483,0.0,0.01832,0,121429,0.00436,0.01222,0.01396,0.00698,0.01832,0.00524,0.01222,1
0.01988,0.00752,0.01881,0.00107,0.01451,0,12143,0.01236,0.02633,0.01558,0.01075,0.0086,0.00806,0.01558,1
0.01608,0.01161,0.02144,0.00045,0.01697,0,12144,0.00804,0.02635,0.02456,0.0134,0.00804,0.00581,0.01117,1
0.02092,0.00523,0.0129,0.00035,0.0258,0,12151,0.00767,0.00279,0.00244,0.01046,0.01604,0.00802,0.00767,1
0.02215,0.00669,0.0117,0.00084,0.03134,0,12152,0.00627,0.0046,0.00376,0.01128,0.0117,0.01421,0.00878,1
0.0222,0.01012,0.00662,0.00039,0.02025,0,12153,0.00428,0.00389,0.00467,0.00701,0.02142,0.01012,0.01129,1
0.02635,0.01408,0.00631,0.00106,0.02115,0,12161,0.01958,0.01146,0.01186,0.011,0.00469,0.00944,0.00575,1
0.01708,0.01328,0.01567,0.00097,0.01776,0,12165,0.00298,0.01974,0.01661,0.01189,0.01587,0.00661,0.00859,1
