feature_47,feature_17,feature_21,feature_16,feature_58,feature_46,feature_28,feature_14,feature_77,feature_3,feature_18,feature_38,feature_32,feature_12,feature_5,feature_41,diagnosis
1.978304509,1.43973898,0.619256892,0.614995339,0.114190859,0.16344966,0.308563058,0.27806632,1.599830142,0.363164203,2.033160208,0.37062192,2.298575043,0.331468904,4.092289253,0.290850979,1
2.016815267,1.395469687,0.579746835,0.625582945,0.119505709,0.162677929,0.275416389,0.285409727,1.537384639,0.344836775,1.974816789,0.365756163,2.36242505,0.322051965,4.126449034,0.290739507,1
1.968376669,1.466354515,0.578862876,0.634782609,0.11720153,0.166471461,0.28,0.284280936,1.510111658,0.351973244,2.015117057,0.251638796,2.304080268,0.326153846,4.258996656,0.289899666,1
1.947113962,1.337005946,0.598111228,0.564358167,0.120473606,0.16477553,0.27544596,0.300979363,1.58677849,0.335082197,1.814095838,0.348198671,2.15459951,0.352221056,3.827911857,0.287513116,1
1.950326539,1.407552547,0.618810118,0.56875668,0.121314071,0.165941025,0.276273602,0.308158176,1.568771027,0.338439615,1.892233701,0.349483434,2.117385109,0.33683648,3.833808336,0.309226933,1
1.942854352,1.413482336,0.613554434,0.590302812,0.098368663,0.168115659,0.286049027,0.335796683,1.549184331,0.33813987,1.853100216,0.349675559,2.227469358,0.369863014,3.642573901,0.302271089,1
1.920052945,1.265570175,0.598903509,0.520833333,0.107610854,0.158835208,0.267105263,0.30372807,1.430840503,0.312938596,1.804605263,0.334429825,1.956140351,0.325219298,3.501096491,0.281140351,1
1.936548223,1.31258337,0.605380169,0.531347265,0.103393,0.161768635,0.267896843,0.313472655,1.455516965,0.326589595,1.820586928,0.337038684,2.042685638,0.332147621,3.451311694,0.285237884,1
1.98291617,1.255012531,0.565580618,0.485171261,0.111508409,0.16183287,0.261278195,0.314327485,1.473049927,0.306182122,1.706766917,0.325605681,1.864661654,0.319966583,3.396616541,0.2786132,1
1.628939937,1.927791428,0.270952771,0.98976249,0.099824468,0.131267649,0.276549277,0.309172809,1.027627261,0.308490308,1.246519247,0.355446355,2.480889981,0.320775321,4.32964783,0.308217308,1
1.588141633,1.894521991,0.263760864,0.935475375,0.103192054,0.128061263,0.262707401,0.255596524,0.982182121,0.289043982,1.170924414,0.343429023,2.42164867,0.313932052,4.329734001,0.283908349,1
1.612806055,1.975799836,0.265654908,0.988515176,0.099868695,0.129837028,0.277960077,0.269209735,0.990036302,0.32184851,1.218074925,0.351517637,2.509570686,0.332102817,4.61730927,0.295870932,1
1.603997683,1.854378995,0.286577993,0.902573847,0.109115489,0.135187331,0.262048713,0.265676283,1.028679027,0.299533598,1.172395923,0.348764899,2.29607877,0.334945586,4.161513215,0.302297461,1
1.566740662,1.751649467,0.268990019,0.866350871,0.109255863,0.133867387,0.263407207,0.259685332,1.058488563,0.297411605,1.145829809,0.340551514,2.244967011,0.324479783,3.827947894,0.298765014,1
1.607108082,1.788868823,0.26153341,0.849285832,0.113534567,0.132619279,0.257428994,0.268264653,1.051022395,0.283040552,1.136102446,0.321457889,2.175340667,0.318995239,4.080774914,0.288786735,1
1.533133658,1.823044397,0.299154334,0.898520085,0.099837764,0.132534631,0.289006342,0.281395349,1.0758767,0.316701903,1.18372093,0.354545455,2.220718816,0.341437632,3.715010571,0.319450317,1
1.504201681,1.777937551,0.334634347,0.887838948,0.100593178,0.129757785,0.284921939,0.285332786,1.04164607,0.294576828,1.124897288,0.341413311,2.186935086,0.333196385,3.884141331,0.301561216,1
1.53250502,1.71732817,0.286544046,0.827879961,0.101154618,0.132153614,0.265827686,0.275508228,1.082705823,0.281316554,1.134946757,0.327395934,2.035430784,0.319070668,3.722555663,0.283833495,1
1.508992519,1.856017387,0.323010052,0.901385493,0.107910234,0.137673086,0.304808476,0.320021733,1.076874105,0.34338495,1.205107308,0.407769628,2.170877479,0.379788101,3.437109481,0.372724803,1
1.540401606,1.755149331,0.315911432,0.856333677,0.123052209,0.138795181,0.288105046,0.291709578,1.105863454,0.326210093,1.151390319,0.369207003,2.061534501,0.358135942,3.651905252,0.35092688,1
1.53499349,1.79123444,0.325466805,0.877852697,0.110351563,0.138671875,0.295643154,0.311462656,1.127766927,0.325207469,1.23003112,0.369294606,2.093620332,0.357624481,3.626815353,0.35503112,1
1.482309882,1.673279603,0.336019839,0.84283943,0.118137454,0.136234242,0.298822071,0.326100434,1.062830419,0.324550527,1.050526968,0.380347179,1.89150651,0.362058277,3.220396776,0.376937384,1
1.470780548,1.849319728,0.37755102,0.889455782,0.127707397,0.13812832,0.341836735,0.356122449,1.072537801,0.365986395,1.18537415,0.413945578,2.097278912,0.401360544,3.457482993,0.42585034,1
1.497613613,1.75481554,0.367613451,0.89193601,0.118281801,0.133845196,0.303623898,0.344760039,1.096908072,0.362389814,1.158667973,0.387202089,2.04733921,0.378060725,3.522363696,0.403852432,1
1.965960403,1.911623439,0.2245094,1.339371483,0.118617576,0.150746787,0.27254014,0.294222588,0.927144842,0.281871827,1.272951832,0.348428709,2.562920269,0.390421298,4.341567174,0.296006587,1
1.886501517,1.920890507,0.23116774,1.359983198,0.115604988,0.145517358,0.272192663,0.297675721,0.891220088,0.298375805,1.32399888,0.356762812,2.584010081,0.403108373,4.712685522,0.294315318,1
1.91302528,1.991054948,0.235127077,1.412750248,0.106981416,0.140465428,0.272185148,0.298736334,0.872258497,0.303705807,1.352122675,0.356382223,2.593071134,0.402243362,4.609399404,0.292347011,1
1.946458637,1.769861609,0.238168461,1.266017427,0.128970704,0.16084858,0.261575261,0.295916624,0.979795712,0.293353836,1.2441483,0.34512216,2.303946694,0.385614215,3.925679139,0.29830856,1
1.91191312,1.815085158,0.240528328,1.287452207,0.12856516,0.155770075,0.270072993,0.29822732,0.947345327,0.304831422,1.291623219,0.344629823,2.321341675,0.392944039,3.883559263,0.321863052,1
1.879549393,1.844724851,0.268664564,1.294251665,0.129116118,0.152188042,0.267963547,0.303014371,0.930784229,0.29828251,1.285138451,0.343673326,2.322818086,0.398878374,2.350683491,0.28040659,1
1.821071881,1.689937513,0.252962724,1.182934712,0.120973414,0.150513434,0.266752855,0.314156432,1.010128007,0.30015083,1.186597716,0.350140056,2.129067011,0.414565826,3.4878259,0.301874596,1
1.766150048,1.714626219,0.261971831,1.16468039,0.120148128,0.143190235,0.275189599,0.308992416,0.998079824,0.299458288,1.211700975,0.345828819,2.095774648,0.391549296,3.671505959,0.304442037,1
1.752730748,1.748968512,0.262323561,1.180456026,0.110458766,0.139677772,0.272095548,0.296851249,0.996723102,0.294462541,1.204560261,0.344842562,2.121606949,0.395222584,3.709446254,0.281216069,1
1.807805724,1.599169516,0.268197362,1.095994138,0.128360798,0.162359063,0.307767465,0.301416707,1.025151778,0.304347826,1.140693698,0.358329262,1.896678065,0.424279433,3.207132389,0.344894968,1
1.869550233,1.637577256,0.257849197,1.098640297,0.135791832,0.161468206,0.272682324,0.295426452,1.041357918,0.299629172,1.148578492,0.349814586,1.950556242,0.38986403,3.278862794,0.342398022,1
1.781244758,1.650924538,0.275612194,1.0982009,0.11810099,0.151820164,0.266616692,0.291104448,0.983727562,0.321589205,1.15842079,0.364067966,1.963018491,0.395052474,3.184657671,0.340829585,1
1.781116842,1.5771875,0.2990625,1.04625,0.139044629,0.156761606,0.2915625,0.34875,1.049338417,0.3171875,1.105,0.364375,1.825,0.39125,3.045,0.435,1
1.748447205,1.563257694,0.363692882,1.050668325,0.131987578,0.155723159,0.301834007,0.321106621,1.062555457,0.317687286,1.099782406,0.364625427,1.809449798,0.399751321,2.917935965,0.416537146,1
1.719309742,1.630533854,0.327473958,1.104817708,0.132809087,0.152686763,0.307617188,0.351236979,1.01310616,0.346354167,1.139648438,0.393554688,1.889973958,0.405598958,3.095052083,0.399739583,1
1.59797891,1.837230216,0.166456835,1.220773381,0.113356766,0.141915641,0.242535971,0.267446043,0.901526801,0.265467626,1.248651079,0.378147482,2.569694245,0.342535971,4.552428058,0.288758993,1
1.566901408,1.77994012,0.1645826,1.163525889,0.11541471,0.146601833,0.241194082,0.256780557,0.898222669,0.115181402,1.187389926,0.362891863,2.520958084,0.327580134,4.299313138,0.27456851,1
1.636189814,1.760674157,0.158513397,1.132497839,0.116345095,0.147575178,0.233102852,0.257649092,0.886551944,0.266897148,1.171218669,0.354364736,2.4633535,0.332497839,4.342350908,0.264736387,1
1.435766171,1.546755517,0.161240988,1.013327507,0.104323763,0.134209616,0.214987983,0.233122132,1.006157039,0.232138956,1.107930959,0.337666594,2.106729299,0.307952808,3.881144855,0.273213896,1
1.457614035,1.584345922,0.160262726,1.000547345,0.109333333,0.141333333,0.249589491,0.231198686,0.998666667,0.255172414,1.093377121,0.332019704,2.088451013,0.303557745,3.713300493,0.269293924,1
1.501991166,1.56230137,0.164164384,0.993315068,0.105568025,0.139164434,0.217534247,0.236821918,0.988053001,0.239452055,1.095890411,0.326136986,2.101589041,0.312,3.626739726,0.262136986,1
1.241458462,1.369530628,0.158313445,0.871917263,0.096141962,0.130749537,0.19928401,0.219570406,0.9511786,0.221028905,0.996287457,0.317820207,1.772341554,0.280827367,3.384380801,0.264651286,1
1.290486565,1.336470588,0.160130719,0.853333333,0.111655773,0.133986928,0.189934641,0.21751634,0.981299927,0.217385621,0.98875817,0.312026144,1.742614379,0.269150327,3.183398693,0.256862745,1
1.344499393,1.35088634,0.157846715,0.845411887,0.105719884,0.138751516,0.199165798,0.21637122,0.989082766,0.222236705,0.987877998,0.299791449,1.732664234,0.279979145,3.248826903,0.255995829,1
1.143374907,1.199532574,0.154542799,0.754747298,0.095832001,0.129623707,0.186532282,0.211510371,0.926980066,0.212386795,0.901840491,0.301051709,1.485685072,0.269062226,2.819602688,0.266871166,1
1.161559889,1.212918311,0.152856934,0.746017828,0.104456825,0.134026141,0.173315797,0.199766184,0.950074995,0.198158702,0.883092211,0.300160748,1.488090019,0.264211603,2.726874178,0.263627064,1
1.186435015,1.324015248,0.164072427,0.797013977,0.104465976,0.133979285,0.207433291,0.222045743,0.994431451,0.220139771,0.979669632,0.313850064,1.604510801,0.283672173,3.025095299,0.276048285,1
1.083421053,1.002560819,0.146286812,0.639244558,0.097631579,0.133026316,0.163252241,0.181978233,0.872894737,0.185979513,0.792733675,0.285211268,1.185019206,0.229833547,2.290973111,0.253361076,1
1.080094538,1.095525998,0.143893591,0.677664536,0.111344538,0.133403361,0.171704958,0.205044049,0.848214286,0.197270686,0.811193643,0.304888582,1.266712731,0.23959233,2.473829677,0.263430644,1
1.09260511,1.232730103,0.171239541,0.756178245,0.102203596,0.132215763,0.195563339,0.224557307,0.879005002,0.228643705,0.936563534,0.338976455,1.4271259,0.277096711,2.703833431,0.301225919,1
1.928732929,1.571841155,0.265848375,1.023537906,0.100027132,0.139549607,0.263826715,0.316101083,0.901329475,0.294584838,1.286931408,0.382815884,2.210108303,0.356101083,3.813140794,0.325198556,1
1.962993725,1.622712751,0.270403718,1.004792332,0.110003691,0.137689184,0.265611385,0.309904153,0.930509413,0.290589602,1.248765611,0.394713912,2.229741505,0.358989254,3.88062736,0.330380482,1
1.814379783,1.570848502,0.263231588,0.977597312,0.105979712,0.130094323,0.256370764,0.310977317,0.895977932,0.279473537,1.211005321,0.366844021,2.157938953,0.346821619,3.481937833,0.300896108,1
1.868629121,1.410354413,0.278839472,0.949444058,0.112516725,0.139764019,0.252258513,0.30038221,0.94684345,0.282661571,1.169735928,0.341209173,1.905489924,0.344683808,3.305246699,0.312195969,1
1.869285891,1.448360945,0.278286923,0.927564329,0.104768965,0.142451198,0.263658795,0.302784632,0.987398073,0.284984138,1.153154741,0.352661262,1.94730349,0.345435319,3.143637645,0.311420515,1
1.811375438,1.358142598,0.26082661,0.877984522,0.099263374,0.135007849,0.233327845,0.279433558,0.984663688,0.258191997,1.065535979,0.323563313,1.826774247,0.322739997,3.008891816,0.284702783,1
1.967665482,1.310517529,0.275041736,0.885642738,0.12849162,0.16133401,0.251252087,0.30509182,1.105637379,0.269407346,1.124791319,0.331176962,1.770033389,0.3528798,2.919240401,0.294240401,1
1.945565542,1.256732496,0.260722122,0.831637742,0.12667458,0.155841954,0.250947536,0.286854179,1.081227743,0.252742869,1.027727907,0.321563934,1.667863555,0.323159785,2.707959306,0.283462996,1
1.974758597,1.287969624,0.28157474,0.840327738,0.121971879,0.155175335,0.242206235,0.294964029,1.068778587,0.248001599,1.027178257,0.310951239,1.654276579,0.325339728,2.834132694,0.2813749,1
1.863988282,1.373513514,0.326216216,0.862432432,0.119271814,0.156099602,0.286486486,0.393243243,1.103787403,0.308648649,1.105405405,0.351891892,1.685135135,0.373243243,2.813243243,0.363783784,1
1.83308839,1.311586639,0.366388309,0.842901879,0.129330254,0.164812093,0.271137787,0.32802714,1.115053538,0.280010438,1.046189979,0.360386221,1.661795407,0.394311065,2.740083507,0.326200418,1
1.798092869,1.201414289,0.296756889,0.811509388,0.126658375,0.15194859,0.263594245,0.319678127,1.100538972,0.267983419,0.971958059,0.315532797,1.499634236,0.337722507,2.462326262,0.296513046,1
1.914320685,1.273622047,0.356955381,0.815944882,0.101101591,0.159118727,0.285104987,0.423884514,1.135862913,0.317257218,1.030839895,0.345800525,1.597112861,0.414370079,2.552821522,0.352690289,1
1.947251114,1.178082192,0.317808219,0.792998478,0.133234274,0.159237246,0.263622527,0.407001522,1.175829619,0.283713851,0.97412481,0.316286149,1.433181126,0.390258752,2.332724505,0.320243531,1
1.871221138,1.202836005,0.386868064,0.81134402,0.119495358,0.154487027,0.266337855,0.36621455,1.126874554,0.272194821,0.961467324,0.30487053,1.452527744,0.349876695,2.205302096,0.326448829,1
1.896199132,1.602239674,0.222076789,1.12434555,0.115781863,0.148523032,0.237929029,0.280831879,0.955277835,0.26672484,1.106457243,0.320389761,2.033595113,0.347585806,3.830570099,0.289703316,1
1.828380774,1.560583942,0.216934307,1.13080292,0.126472735,0.145448858,0.231532847,0.281605839,0.971223022,0.26,1.142481752,0.326423358,2.039124088,0.356058394,3.655474453,0.291532847,1
1.824624195,1.468741543,0.209742896,1.094857916,0.131199509,0.14745884,0.224492558,0.255615697,0.919828203,0.247090663,1.078755074,0.304600812,1.953721245,0.330446549,3.470635995,0.270230041,1
1.911989631,1.495831823,0.243747735,1.096955419,0.125858717,0.14918989,0.247372236,0.28996013,1.0,0.268394346,1.135375136,0.318956144,1.925878942,0.362450163,3.220550924,0.313700616,1
1.854941416,1.481328546,0.244883303,1.079533214,0.129648497,0.148242486,0.240394973,0.286894075,1.036933265,0.267684022,1.112387792,0.315439856,1.887612208,0.355834829,3.265529623,0.298204668,1
1.931052359,1.307803006,0.255836265,0.974576271,0.127527216,0.150466563,0.217460825,0.259993604,0.99222395,0.239206908,0.993444196,0.283658459,1.615606012,0.311800448,2.905660377,0.286856412,1
1.949578386,1.378781139,0.300266904,0.982206406,0.12940974,0.164859749,0.25044484,0.305382562,1.084839098,0.31383452,1.118327402,0.320284698,1.714857651,0.392793594,2.875,0.320729537,1
1.962062425,1.310098677,0.252991812,0.90552173,0.13502328,0.157613382,0.230526979,0.284274617,1.115019831,0.260969977,1.01595633,0.299601092,1.605500735,0.332143607,2.633844216,0.293092589,1
1.952625278,1.261338214,0.246898515,0.896888347,0.143492389,0.153240978,0.230831808,0.276591418,1.092526082,0.249135652,0.956274151,0.28879398,1.536709376,0.329265812,2.640837909,0.298352654,1
2.006394708,1.556597874,0.324577861,1.03627267,0.139140022,0.179933848,0.286116323,0.345528455,1.088864388,0.337398374,1.254534084,0.3630394,1.724202627,0.390556598,3.141963727,0.441838649,1
1.988891357,1.503640393,0.333966445,1.052864831,0.141301933,0.171295268,0.299145299,0.371636594,1.1317485,0.324469769,1.250395695,0.374802153,1.751187085,0.392212726,3.182336182,0.459006015,1
1.981227915,1.384500745,0.369299553,1.016989568,0.118595406,0.165636042,0.282265276,0.326080477,1.124779152,0.301639344,1.152608048,0.332041729,1.665275708,0.377645306,2.868256334,0.362444113,1
1.98989899,1.488888889,0.376702509,1.06344086,0.175301401,0.176278918,0.305376344,0.358422939,1.170413816,0.397491039,1.261648746,0.395340502,1.664157706,0.402508961,2.979569892,0.41827957,1
1.930578512,1.3526603,0.325034106,1.008867667,0.152396694,0.17785124,0.301159618,0.332537517,1.196363636,0.335948158,1.194747613,0.346521146,1.570941337,0.392564802,2.663710778,0.400409277,1
1.961589404,1.415390096,0.384396152,1.065194157,0.138410596,0.18013245,0.369433559,0.365158532,1.263245033,0.342714642,1.190238689,0.367296046,1.66084788,0.399002494,2.838617741,0.36800855,1
1.877752664,1.948154549,0.234292063,1.221701025,0.11643526,0.147174685,0.287989137,0.317491668,0.957378108,0.327984199,1.508579188,0.44105666,2.71731885,0.384643871,5.347734848,0.366004197,1
1.8210267,1.764838383,0.212749183,1.115666179,0.115586923,0.15007657,0.258249803,0.293163645,0.980757707,0.291023764,1.263881068,0.385741638,2.506138079,0.35048992,4.787250817,0.322333596,1
1.81346977,1.806351398,0.21712116,1.174433322,0.111021937,0.145398609,0.259118628,0.303072144,1.065877475,0.291796111,1.258083074,0.386031527,2.518352318,0.362674031,4.811414107,0.321021747,1
1.836179474,1.692824784,0.234107847,1.057430951,0.121295831,0.149506111,0.255151249,0.298407131,0.977482002,0.324419114,1.458278533,0.400555312,2.293146281,0.363875493,4.289785182,0.345170247,1
1.72815616,1.570286659,0.243109151,0.978776185,0.116697651,0.1481325,0.241041896,0.273291069,0.996028393,0.285832415,1.257717751,0.375,2.186328556,0.366179713,4.066289967,0.321802646,1
1.727147292,1.591488772,0.204879401,1.011644026,0.11090031,0.149879269,0.249514832,0.280704186,1.104691273,0.275020793,1.197532576,0.36540061,2.200304963,0.338647075,3.923343499,0.315359024,1
1.809272107,1.591350247,0.220330325,0.959475566,0.116837353,0.147450721,0.258130427,0.291503491,0.99922916,0.316703559,1.421590329,0.426357909,2.057551507,0.348714456,3.907713264,0.3379874,1
1.75711575,1.461771748,0.211811652,0.910135674,0.11463333,0.148230829,0.229848364,0.268954509,1.033374261,0.263367917,1.167278532,0.366480447,1.928651237,0.332003192,3.516679968,0.331683958,1
1.675348205,1.521026141,0.220003247,0.936515668,0.115841921,0.148794021,0.23948693,0.274557558,1.093760616,0.265627537,1.163825296,0.359961033,1.962656275,0.334632245,3.715213509,0.318882936,1
