feature_18,feature_45,feature_68,feature_23,feature_64,feature_63,feature_13,feature_48,feature_17,feature_60,feature_24,feature_16,feature_22,feature_3,feature_32,feature_41,feature_36,feature_77,feature_54,feature_71,feature_14,feature_67,feature_37,feature_1,feature_47,feature_15,feature_46,feature_58,feature_62,feature_8,feature_11,target
1.049778761,0.841432685,0.244780418,0.190265487,2.063714903,1.46850252,0.303926991,0.337832973,1.455199115,0.130849532,0.879977876,0.708794248,0.397123894,0.322732301,1.622511062,0.38550885,0.847345133,1.392008639,0.14524838,0.14524838,0.287887168,0.786897048,0.715707965,0.34375,0.821634269,0.747787611,0.154967603,0.12562995,0.308315335,3.375553097,0.52295354,1
1.080168776,0.813090909,0.251272727,0.195499297,2.076545455,1.497818182,0.315893108,0.317818182,1.482981716,0.137272727,0.926582278,0.720956399,0.443600563,0.318987342,1.667510549,0.391561181,0.850351617,1.379272727,0.136363636,0.136363636,0.281012658,0.808545455,0.729676512,0.334739803,0.873636364,0.764838256,0.165636364,0.136181818,0.334363636,3.457383966,0.517018284,1
1.10486995,0.859051803,0.258282995,0.180962922,2.017755812,1.501372872,0.312396237,0.311184331,1.482567792,0.136371957,0.895960155,0.727725512,0.41615938,0.321250692,1.642778085,0.379911455,0.822080797,1.374519495,0.139117701,0.139117701,0.259822911,0.807065715,0.721084671,0.341449917,0.884312649,0.748201439,0.163646348,0.155775215,0.360973824,3.364969563,0.492529054,1
2.231671041,1.061181006,0.239752435,0.167629046,2.436586851,1.687550731,0.40656168,0.321174919,1.925284339,0.152597403,1.852755906,1.099300087,0.343219598,0.405861767,2.578215223,0.321959755,0.781364829,1.627181412,0.132000812,0.132000812,0.255293088,0.987773945,0.534033246,0.649781277,1.862368101,1.056342957,0.163758117,0.128145292,0.348062094,3.72808399,0.969466317,1
2.330987124,1.063985284,0.249030526,0.166695279,2.35472805,1.662871632,0.396909871,0.320473302,1.89304721,0.15188426,1.852532189,1.078712446,0.344806867,0.388583691,2.538025751,0.296051502,0.786523605,1.562096053,0.139007656,0.139007656,0.270815451,0.981654569,0.533218884,0.616480687,1.692204435,1.0327897,0.169981108,0.134582878,0.365118823,3.648240343,0.991845494,1
1.952539696,1.059452912,0.247955991,0.172558996,2.437317049,1.716362168,0.397929643,0.317856061,1.91595754,0.153628747,1.965786472,1.094043337,0.352048425,0.400561453,2.609614878,0.29967541,0.812790596,1.571868376,0.134803674,0.134803674,0.26379507,0.994145554,0.564698658,0.637424335,1.654840012,1.092288797,0.175229636,0.12955486,0.3497527,3.814545136,0.989999123,1
2.297211875,0.969007234,0.233225243,0.161982165,2.382140185,1.586368172,0.385822328,0.299825393,1.755841517,0.134634572,1.36471385,0.924822215,0.337509877,0.348346314,2.311999097,0.286714076,0.740602777,1.646607633,0.11898229,0.11898229,0.241562253,0.970067348,0.52297099,0.576814539,2.027937141,0.948414042,0.153778997,0.119356448,0.31660015,3.778530308,0.819166949,1
2.477854164,0.972905792,0.244469302,0.160599572,2.386216754,1.619189659,0.391524851,0.303007706,1.744843908,0.137211037,1.398174236,0.938465006,0.338667869,0.350050716,2.320861039,0.290318945,0.739208836,1.607631121,0.128635347,0.128635347,0.254141778,0.980797912,0.542206694,0.542544799,1.969798658,0.955370224,0.163062391,0.128635347,0.340355456,3.871971148,0.815056914,1
2.374415498,0.985221063,0.247516145,0.158984636,2.38065077,1.674242424,0.373747495,0.309736711,1.740480962,0.136612022,1.400356268,0.925851703,0.326987308,0.343910042,2.272322423,0.288799822,0.738922289,1.506520119,0.12791853,0.12791853,0.27343576,1.002483855,0.535292808,0.569917613,1.960879285,0.945335115,0.168219076,0.125062096,0.332774466,3.843464707,0.836450679,1
1.906220096,0.794703616,0.223661556,0.156117567,2.270558334,1.474050996,0.334791524,0.273427892,1.609706083,0.114126425,1.082980178,0.819548872,0.30936432,0.311961722,2.11114149,0.284347232,0.716746411,1.54136263,0.113798475,0.113798475,0.232809296,0.932442404,0.510731374,0.494053315,1.998196278,0.870950103,0.149462983,0.115766172,0.306304829,3.728229665,0.719480519,1
2.098985432,0.807086939,0.235929131,0.150494277,2.307869798,1.55434693,0.327783559,0.283971982,1.529786681,0.121302019,1.060483871,0.779656608,0.288241415,0.299947971,2.021331946,0.302029136,0.665972945,1.485702513,0.125587145,0.125587145,0.230489074,0.948825711,0.521201873,0.485691988,2.015327565,0.854318418,0.159373712,0.124927895,0.320148331,3.572320499,0.685744017,1
2.094228188,0.844375576,0.241645029,0.151946309,2.430856856,1.603484379,0.340939597,0.287461261,1.615302013,0.120110562,1.113825503,0.827651007,0.326577181,0.30590604,2.090067114,0.293691275,0.712885906,1.509004104,0.125052349,0.125052349,0.231275168,0.98215931,0.532885906,0.508724832,2.050590502,0.882013423,0.160901248,0.124884831,0.354636067,3.82966443,0.690604027,1
1.74578196,0.735422741,0.228342357,0.162556781,2.243440233,1.382548938,0.288935756,0.256768013,1.356748864,0.106309871,0.804510058,0.647306944,0.297534069,0.266223232,1.704737184,0.304510058,0.647631408,1.397438567,0.111411912,0.111411912,0.247566515,0.895980841,0.488481506,0.408176509,2.045085381,0.739130435,0.139629321,0.10849646,0.311120367,3.07495133,0.602693056,1
1.75040624,0.712916667,0.24125,0.168183295,2.240625,1.4028125,0.309554761,0.2634375,1.341403965,0.103958333,0.822554436,0.647546311,0.291680208,0.262430939,1.725544361,0.312317192,0.676633084,1.388229167,0.125,0.125,0.245856354,0.921458333,0.504874878,0.417777056,2.053020833,0.757718557,0.149166667,0.121979167,0.331041667,3.028924277,0.617322067,1
1.717675941,0.777029161,0.243078219,0.163011457,2.24781556,1.444467839,0.315548282,0.264448889,1.331587561,0.105695336,0.89787234,0.659574468,0.304091653,0.258428805,1.714238953,0.322094926,0.639443535,1.405726919,0.131592799,0.131592799,0.286579378,0.937467102,0.50589198,0.42913257,2.039267291,0.753027823,0.153489841,0.128434572,0.328245078,3.165139116,0.579214403,1
1.641724278,0.344119778,0.162641874,0.143757625,1.331924656,0.853175561,0.282025214,0.244506158,1.239528264,0.073291475,0.676087841,0.592313949,0.278161854,0.261285075,1.543920293,0.293005287,0.696827979,0.820333253,0.067254286,0.067254286,0.23546157,0.577396764,0.368849126,0.367629118,1.875875392,0.718788125,0.099975851,0.08971263,0.207437817,2.479869866,0.545140301,1
1.489433812,0.359249646,0.176852289,0.134968102,1.345681925,0.897475224,0.29685008,0.23666824,1.237240829,0.080344502,0.746012759,0.586523126,0.264752791,0.261164274,1.593700159,0.331140351,0.687998405,0.788461538,0.076805097,0.076805097,0.255183413,0.60512034,0.519936204,0.378987241,1.843912223,0.725877193,0.109249646,0.103704578,0.212954224,2.523923445,0.513755981,1
1.727673208,0.471171064,0.183717321,0.166199439,1.321952966,0.971588874,0.298157789,0.23779396,1.213055667,0.072579682,0.761914297,0.5969163,0.255106127,0.257909491,1.494393272,0.341409692,0.65999199,0.790975289,0.084397756,0.084397756,0.25030036,0.640921571,0.504405286,0.373648378,1.843738809,0.718061674,0.125462576,0.118180733,0.224662767,2.610132159,0.492591109,1
1.998405386,1.057311379,0.222904891,0.151311127,2.284541656,1.657213074,0.38253012,0.301794053,1.692682495,0.136102236,1.711995039,0.714121191,0.342044649,0.349929128,2.700655563,0.27303331,0.730776045,1.633226837,0.114622757,0.114622757,0.278260099,0.873433276,0.516477675,0.452427356,2.533202261,0.930545712,0.151388548,0.109953305,0.346325879,3.522324592,0.616672573,1
2.157357195,1.076781831,0.240541194,0.161966739,2.250495289,1.592703552,0.3890094,0.300314086,1.723336949,0.136506403,1.779284165,0.737075199,0.340925524,0.355206074,2.719902386,0.275849602,0.737346349,1.582556173,0.11988403,0.11988403,0.246023138,0.903116695,0.54428778,0.458423717,2.353032133,0.954718004,0.156172989,0.112780865,0.347571877,3.55269342,0.642353579,1
2.214818811,1.134680299,0.232278264,0.15709019,2.280221124,1.601829656,0.380631238,0.30477961,1.712705692,0.139327822,1.748403921,0.724934808,0.350508048,0.362377484,2.707490334,0.273086953,0.724035608,1.567437992,0.118829803,0.118829803,0.24844888,0.906707108,0.53133711,0.451128496,2.426300083,0.972394569,0.161489164,0.11339954,0.362506727,3.620088122,0.630608758,1
2.071156004,0.930795632,0.230390016,0.143771044,2.202371295,1.514134165,0.355443322,0.288299532,1.487093154,0.12474259,1.301683502,0.620538721,0.300224467,0.302132435,2.24365881,0.256565657,0.681032548,1.606365055,0.104087363,0.104087363,0.228956229,0.872199688,0.485521886,0.355667789,2.47850234,0.881257015,0.144024961,0.106583463,0.32024961,3.524130191,0.455555556,1
2.138719167,0.970633128,0.225044264,0.143358226,2.209231333,1.536723854,0.357207513,0.279198974,1.507580901,0.130594053,1.286716452,0.623783661,0.304933243,0.308327676,2.296899751,0.254582485,0.677868296,1.396849625,0.109347335,0.109347335,0.228332202,0.893277978,0.497171306,0.353473637,2.412113072,0.861054537,0.145918554,0.108553636,0.310458514,3.606358905,0.439239647,1
2.145155807,0.995723317,0.222387505,0.142889518,2.237944713,1.539729763,0.356260623,0.283562663,1.512974504,0.132391224,1.289518414,0.622096317,0.303116147,0.306515581,2.296430595,0.251444759,0.668215297,1.593467212,0.111131771,0.111131771,0.225495751,0.907710425,0.508895184,0.357393768,2.418866989,0.869575071,0.149931821,0.110449981,0.325709681,3.597620397,0.460963173,1
1.776068376,0.846937975,0.224104132,0.135185185,2.131106406,1.448913981,0.311538462,0.260644554,1.267378917,0.111660002,0.996581197,0.513390313,0.281623932,0.266096866,1.835185185,0.246296296,0.623504274,1.593664236,0.091821532,0.091821532,0.212393162,0.856033874,0.478632479,0.288176638,2.464674978,0.738888889,0.140672783,0.102407277,0.301654513,3.076353276,0.367094017,1
1.829759863,0.861799319,0.227392382,0.132218411,2.13425209,1.441932487,0.310748999,0.261458656,1.261149228,0.120935274,0.987707261,0.505431675,0.276586621,0.264008005,1.846340766,0.254431103,0.617066895,1.537163208,0.109012078,0.109012078,0.208404803,0.871167544,0.485849057,0.287307033,2.494657789,0.738136078,0.144239703,0.109244348,0.313409724,3.060034305,0.371497999,1
1.895942506,0.912149973,0.22276257,0.147926336,2.189348184,1.477919837,0.326246444,0.27060946,1.333283426,0.117107224,1.038179368,0.532864201,0.299146579,0.268153915,1.957029495,0.264261117,0.650247043,1.540591419,0.105890658,0.105890658,0.214553077,0.893403404,0.527923342,0.297349903,2.506235783,0.770774068,0.145893796,0.110283159,0.309200722,3.285821231,0.391076508,1
1.624288107,0.767203219,0.22334004,0.13400335,2.039839034,1.340342052,0.299329983,0.236921529,1.197822446,0.100905433,0.846901173,0.488609715,0.263149079,0.255778894,1.670184255,0.259798995,0.644556114,1.386720322,0.101609658,0.101609658,0.200837521,0.811569416,0.488944724,0.252093802,2.386820926,0.720435511,0.136217304,0.095372233,0.291851107,2.769011725,0.317420436,1
1.624409183,0.782141792,0.232276027,0.134199865,2.023764542,1.336680919,0.301823093,0.241026151,1.208811614,0.10649299,0.819885213,0.477380149,0.272619851,0.251350439,1.682478055,0.264854828,0.648717083,1.373371781,0.105498658,0.105498658,0.210499662,0.833151039,0.497974342,0.257765024,2.348215174,0.729743417,0.13542806,0.104504325,0.301580988,2.793720459,0.339466577,1
1.640282807,0.810821724,0.230062588,0.140024142,2.088835049,1.342519685,0.306432143,0.249343832,1.236075185,0.109226731,0.862390067,0.487842732,0.287635799,0.296085532,1.730125884,0.268322125,0.638041042,1.370280638,0.108015344,0.108015344,0.205035351,0.840702604,0.49853423,0.264873254,2.371088229,0.738575616,0.137088633,0.110841914,0.300524934,2.909812037,0.348853251,1
1.465465465,0.713332131,0.275482591,0.122747748,1.873714595,1.248060617,0.279654655,0.23434963,1.071321321,0.088219376,0.751126126,0.435435435,0.284534535,0.284346847,1.458333333,0.280780781,0.630255255,1.153526971,0.091286307,0.091286307,0.203265766,0.805520476,0.484421922,0.239489489,2.243009201,0.654091592,0.136749053,0.107883817,0.315352697,2.310435435,0.298798799,1
1.51973069,0.710337401,0.279612347,0.13054049,1.895190237,1.283740129,0.278847952,0.21931084,1.07892276,0.092964824,0.702449972,0.437815598,0.257153544,0.236207219,1.4630634,0.279034973,0.620160838,1.14626705,0.103912419,0.103912419,0.197306901,0.836145011,0.485505891,0.246493361,2.202440775,0.653263512,0.139267767,0.126884422,0.322684853,2.377033851,0.297737049,1
1.493755825,0.700349072,0.264743708,0.137185461,1.943046114,1.288076428,0.273252563,0.227264376,1.07138863,0.100128606,0.708480895,0.423112768,0.256477167,0.21584343,1.450139795,0.279403541,0.604846226,1.060260886,0.102516994,0.102516994,0.189934762,0.84879662,0.475489282,0.233550792,2.196215322,0.648648649,0.142384714,0.123093882,0.330883704,2.318732526,0.338676608,1
1.288436922,1.190678969,0.210156928,0.157587825,2.455800016,1.817364561,0.295263832,0.299266619,1.874839994,0.150855611,1.450433793,0.732186033,0.351443607,0.337220879,2.620822074,0.283601195,0.799886218,1.712404385,0.122072392,0.122072392,0.255155739,0.876902452,0.577158299,0.406343337,0.924296191,0.993599772,0.157795127,0.123491838,0.284204716,2.430664201,0.674015076,1
1.284747674,1.186467225,0.224136581,0.158584719,2.460803508,1.837575378,0.298844094,0.303547654,1.823653792,0.147309891,1.408373273,0.727516211,0.367775585,0.332252608,2.557231463,0.279954891,0.805892303,1.616023181,0.115984024,0.115984024,0.240907809,0.873443496,0.572032704,0.396814209,0.927010729,0.979137299,0.158039001,0.122484141,0.281306289,2.438680575,0.689878771,1
1.317940628,1.217810819,0.224454287,0.160476122,2.444479595,1.828693451,0.304603471,0.303464094,1.856159472,0.152246125,1.403413165,0.762799369,0.373010182,0.341173096,2.613796071,0.284382619,0.794779865,1.670120215,0.116339766,0.116339766,0.243797505,0.888010123,0.569195468,0.433099097,0.931034483,1.017065825,0.157545081,0.120452388,0.284087314,2.451168794,0.683493475,1
1.141905072,1.105544894,0.214826785,0.160598179,2.431471569,1.707302293,0.273894668,0.296939703,1.660760728,0.153014847,1.183517555,0.621423927,0.335338101,0.307379714,2.265117035,0.272756827,0.720253576,1.576911423,0.121502878,0.121502878,0.232282185,0.851833148,0.535273082,0.367035111,0.974851025,0.879713914,0.161296839,0.124330876,0.277850722,2.085013004,0.677828349,1
1.239278026,1.084651257,0.224959448,0.154992548,2.40338605,1.73702352,0.284153005,0.295620438,1.684716013,0.149635036,1.18082464,0.628580891,0.348898824,0.323729094,2.279516476,0.267759563,0.751283325,1.558191403,0.121350365,0.121350365,0.23613181,0.844890511,0.548931942,0.381520119,0.965024331,0.907931777,0.157137064,0.126520681,0.279399838,2.151515152,0.651101176,1
1.249490835,1.111814346,0.218002813,0.158180584,2.360357645,1.751959011,0.291072641,0.298372514,1.748642227,0.147177014,1.19874406,0.663781399,0.364392396,0.326544467,2.39035981,0.282077393,0.770196877,1.585392807,0.118344384,0.118344384,0.24490835,0.857846092,0.558893415,0.400033944,0.951175407,0.926849966,0.157926462,0.121961021,0.281997187,2.200610998,0.655974202,1
1.089622642,0.986736021,0.229128739,0.166666667,2.353576073,1.623927178,0.289504717,0.292977893,1.518671384,0.149544863,1.00884434,0.597877358,0.348663522,0.304048742,2.081761006,0.275353774,0.75668239,1.530039012,0.115994798,0.115994798,0.245676101,0.817425228,0.567216981,0.371069182,0.963849155,0.837460692,0.160078023,0.124057217,0.286215865,2.17197327,0.533018868,1
1.141259321,0.970839354,0.222514121,0.171085336,2.367397872,1.616708262,0.298881524,0.294496256,1.637531069,0.139498227,1.068351284,0.64084507,0.36930406,0.313173157,2.257456504,0.29908865,0.775683513,1.590568764,0.119401025,0.119401025,0.285625518,0.810061737,0.579743165,0.383181442,0.972809668,0.904101077,0.157099698,0.124129778,0.295941153,2.300538525,0.559859155,1
1.164593698,0.96715712,0.219784551,0.187603648,2.336836574,1.667761429,0.324834163,0.289148713,1.661069652,0.142800841,1.070273632,0.633913765,0.389718076,0.305140962,2.215588723,0.289593698,0.770107794,1.571466106,0.115738308,0.115738308,0.260364842,0.840646348,0.577321725,0.39800995,0.97320021,0.902777778,0.154755649,0.124934314,0.295323174,2.336442786,0.554104478,1
0.917277239,0.960292744,0.236374961,0.176790357,2.329648085,1.555434444,0.268494446,0.270943631,1.356653273,0.134848957,0.861734814,0.552588041,0.346253841,0.284329946,1.754904278,0.29827464,0.724887733,1.459669885,0.123793211,0.123793211,0.22524226,0.82949237,0.578822973,0.317655401,0.984117097,0.742377688,0.161476176,0.133291809,0.300996574,1.912313874,0.481919168,1
0.970790378,0.959785523,0.249329759,0.196858125,2.317457814,1.576249803,0.276877761,0.291436682,1.400589102,0.145245229,0.888316151,0.543446244,0.362542955,0.311242023,1.820569465,0.302650957,0.748404516,1.498028702,0.110234979,0.110234979,0.278350515,0.809966882,0.579528719,0.337260677,0.992745624,0.789887089,0.157546128,0.127109289,0.310676549,2.02233677,0.489690722,1
1.054470709,0.925866496,0.238767651,0.189619733,2.315308087,1.606386393,0.306526208,0.31097561,1.474820144,0.141848524,0.92651593,0.588129496,0.398766701,0.31012333,1.926772867,0.32065776,0.780318602,1.500320924,0.126283697,0.126283697,0.265930113,0.846598203,0.574254882,0.369989723,1.008183569,0.794450154,0.162387677,0.131258023,0.315308087,2.174203494,0.508735868,1
0.927424152,0.900084674,0.272861981,0.233789411,2.254445385,1.499788315,0.307257585,0.313928874,1.41820345,0.154318374,0.900654372,0.586555622,0.389649018,0.336109459,1.760261749,0.360202261,0.839976205,1.455546147,0.109864522,0.109864522,0.283164783,0.84123624,0.645449137,0.353361095,1.023285351,0.786139203,0.16299746,0.142887384,0.3276884,1.889054134,0.533016062,1
0.902722632,0.882735473,0.279001468,0.187180942,2.17075729,1.521711768,0.281905842,0.306901615,1.355360182,0.142437592,0.864152014,0.551616563,0.401588202,0.295235394,1.711003971,0.321043676,0.78445831,1.405496119,0.109712608,0.109712608,0.277935337,0.819173484,0.615428247,0.351673284,1.004824837,0.779353375,0.160478288,0.134466121,0.322844556,1.756664776,0.488939308,1
0.945649032,0.885916096,0.266909247,0.197745013,2.191566781,1.539169521,0.300664932,0.309717466,1.371783753,0.14255137,0.880890431,0.561723041,0.420352703,0.331598728,1.736918184,0.327551315,0.796472969,1.423587329,0.119648973,0.119648973,0.26452732,0.833261986,0.601618965,0.336513443,1.015625,0.795894767,0.157748288,0.141909247,0.318707192,1.805145996,0.510841284,1
2.22354049,1.29705401,0.245448036,0.171939736,2.372033552,2.046849427,0.426365348,0.317716858,1.795574388,0.132416121,1.695291902,0.760922787,0.359039548,0.393314501,2.540301318,0.284463277,0.774576271,1.620141162,0.131188625,0.131188625,0.309416196,1.052015139,0.514689266,0.743408663,2.407528642,0.987288136,0.177526596,0.116612111,0.325900164,4.097740113,1.064595104,1
